Date,Close,CryptoID
2020-09-09,0.029308000579476357,2020-09-09ACH
2020-09-10,0.02428700029850006,2020-09-10ACH
2020-09-11,0.030518999323248863,2020-09-11ACH
2020-09-12,0.028903000056743622,2020-09-12ACH
2020-09-13,0.03348100185394287,2020-09-13ACH
2020-09-14,0.035989999771118164,2020-09-14ACH
2020-09-15,0.028049999848008156,2020-09-15ACH
2020-09-16,0.027313999831676483,2020-09-16ACH
2020-09-17,0.026151999831199646,2020-09-17ACH
2020-09-18,0.025895999744534492,2020-09-18ACH
2020-09-19,0.024986999109387398,2020-09-19ACH
2020-09-20,0.023403000086545944,2020-09-20ACH
2020-09-21,0.01563899964094162,2020-09-21ACH
2020-09-22,0.0144640002399683,2020-09-22ACH
2020-09-23,0.01497699972242117,2020-09-23ACH
2020-09-24,0.01559200044721365,2020-09-24ACH
2020-09-25,0.016964999958872795,2020-09-25ACH
2020-09-26,0.017153000459074974,2020-09-26ACH
2020-09-27,0.017048999667167664,2020-09-27ACH
2020-09-28,0.017882000654935837,2020-09-28ACH
2020-09-29,0.01816299930214882,2020-09-29ACH
2020-09-30,0.017791999503970146,2020-09-30ACH
2020-10-01,0.01796399988234043,2020-10-01ACH
2020-10-02,0.016155999153852463,2020-10-02ACH
2020-10-03,0.015850000083446503,2020-10-03ACH
2020-10-04,0.0156289990991354,2020-10-04ACH
2020-10-05,0.015807999297976494,2020-10-05ACH
2020-10-06,0.015502999536693096,2020-10-06ACH
2020-10-07,0.014058999717235565,2020-10-07ACH
2020-10-08,0.013841000385582447,2020-10-08ACH
2020-10-09,0.013992000371217728,2020-10-09ACH
2020-10-10,0.013732999563217163,2020-10-10ACH
2020-10-11,0.01384500041604042,2020-10-11ACH
2020-10-12,0.014569000340998173,2020-10-12ACH
2020-10-13,0.013454999774694443,2020-10-13ACH
2020-10-14,0.011971999891102314,2020-10-14ACH
2020-10-15,0.011912000365555286,2020-10-15ACH
2020-10-16,0.010258999653160572,2020-10-16ACH
2020-10-17,0.010091999545693398,2020-10-17ACH
2020-10-18,0.010456999763846397,2020-10-18ACH
2020-10-19,0.011384000070393085,2020-10-19ACH
2020-10-20,0.010379999876022339,2020-10-20ACH
