Date,Close,CryptoID
2018-05-28,0.37017199397087097,2018-05-28NKN
2018-05-29,0.36256900429725647,2018-05-29NKN
2018-05-30,0.36093801259994507,2018-05-30NKN
2018-05-31,0.39260900020599365,2018-05-31NKN
2018-06-01,0.4843269884586334,2018-06-01NKN
2018-06-02,0.4784640073776245,2018-06-02NKN
2018-06-03,0.5146660208702087,2018-06-03NKN
2018-06-04,0.48107099533081055,2018-06-04NKN
2018-06-05,0.4857670068740845,2018-06-05NKN
2018-06-06,0.46820199489593506,2018-06-06NKN
2018-06-07,0.4249520003795624,2018-06-07NKN
2018-06-08,0.4065589904785156,2018-06-08NKN
2018-06-09,0.3420239984989166,2018-06-09NKN
2018-06-10,0.2723369896411896,2018-06-10NKN
2018-06-11,0.2466060072183609,2018-06-11NKN
2018-06-12,0.24888700246810913,2018-06-12NKN
2018-06-13,0.24983100593090057,2018-06-13NKN
2018-06-14,0.2575100064277649,2018-06-14NKN
2018-06-15,0.24483799934387207,2018-06-15NKN
2018-06-16,0.24930700659751892,2018-06-16NKN
2018-06-17,0.2474839985370636,2018-06-17NKN
2018-06-18,0.280582994222641,2018-06-18NKN
2018-06-19,0.295648992061615,2018-06-19NKN
2018-06-20,0.3117789924144745,2018-06-20NKN
2018-06-21,0.3044779896736145,2018-06-21NKN
2018-06-22,0.2521350085735321,2018-06-22NKN
2018-06-23,0.2393999993801117,2018-06-23NKN
2018-06-24,0.2324180006980896,2018-06-24NKN
2018-06-25,0.2349099963903427,2018-06-25NKN
2018-06-26,0.22571000456809998,2018-06-26NKN
2018-06-27,0.24008099734783173,2018-06-27NKN
2018-06-28,0.23035399615764618,2018-06-28NKN
2018-06-29,0.2346629947423935,2018-06-29NKN
2018-06-30,0.22494299709796906,2018-06-30NKN
2018-07-01,0.2284729927778244,2018-07-01NKN
2018-07-02,0.23871000111103058,2018-07-02NKN
2018-07-03,0.22919100522994995,2018-07-03NKN
2018-07-04,0.24595800042152405,2018-07-04NKN
2018-07-05,0.25951001048088074,2018-07-05NKN
2018-07-06,0.24333399534225464,2018-07-06NKN
2018-07-07,0.25742200016975403,2018-07-07NKN
2018-07-08,0.23972299695014954,2018-07-08NKN
2018-07-09,0.23239700496196747,2018-07-09NKN
2018-07-10,0.1790979951620102,2018-07-10NKN
2018-07-11,0.19065099954605103,2018-07-11NKN
2018-07-12,0.16858400404453278,2018-07-12NKN
2018-07-13,0.17491599917411804,2018-07-13NKN
2018-07-14,0.1761849969625473,2018-07-14NKN
2018-07-15,0.17627400159835815,2018-07-15NKN
2018-07-16,0.18385100364685059,2018-07-16NKN
2018-07-17,0.18848000466823578,2018-07-17NKN
2018-07-18,0.17816199362277985,2018-07-18NKN
2018-07-19,0.17174600064754486,2018-07-19NKN
2018-07-20,0.14476700127124786,2018-07-20NKN
2018-07-21,0.14413900673389435,2018-07-21NKN
2018-07-22,0.14632999897003174,2018-07-22NKN
2018-07-23,0.15473300218582153,2018-07-23NKN
2018-07-24,0.1674010008573532,2018-07-24NKN
2018-07-25,0.21908199787139893,2018-07-25NKN
2018-07-26,0.19897300004959106,2018-07-26NKN
2018-07-27,0.20156200230121613,2018-07-27NKN
2018-07-28,0.1927179992198944,2018-07-28NKN
2018-07-29,0.19339999556541443,2018-07-29NKN
2018-07-30,0.18819500505924225,2018-07-30NKN
2018-07-31,0.1593559980392456,2018-07-31NKN
2018-08-01,0.13999700546264648,2018-08-01NKN
2018-08-02,0.12184599786996841,2018-08-02NKN
2018-08-03,0.11078699678182602,2018-08-03NKN
2018-08-04,0.10621500015258789,2018-08-04NKN
2018-08-05,0.10814999788999557,2018-08-05NKN
2018-08-06,0.1091269999742508,2018-08-06NKN
2018-08-07,0.09800100326538086,2018-08-07NKN
2018-08-08,0.07712999731302261,2018-08-08NKN
2018-08-09,0.08197099715471268,2018-08-09NKN
2018-08-10,0.06676500290632248,2018-08-10NKN
2018-08-11,0.06239999830722809,2018-08-11NKN
2018-08-12,0.06052900105714798,2018-08-12NKN
2018-08-13,0.04830799996852875,2018-08-13NKN
2018-08-14,0.04582900181412697,2018-08-14NKN
2018-08-15,0.044381000101566315,2018-08-15NKN
2018-08-16,0.04430999979376793,2018-08-16NKN
2018-08-17,0.051297999918460846,2018-08-17NKN
2018-08-18,0.044613998383283615,2018-08-18NKN
2018-08-19,0.084368996322155,2018-08-19NKN
2018-08-20,0.044211000204086304,2018-08-20NKN
2018-08-21,0.04769099876284599,2018-08-21NKN
2018-08-22,0.04901000112295151,2018-08-22NKN
2018-08-23,0.05329199880361557,2018-08-23NKN
2018-08-24,0.06435000151395798,2018-08-24NKN
2018-08-25,0.06880799680948257,2018-08-25NKN
2018-08-26,0.06212399899959564,2018-08-26NKN
2018-08-27,0.0755390003323555,2018-08-27NKN
2018-08-28,0.07200600206851959,2018-08-28NKN
