Date,Close,CryptoID,Ticker
2017-11-09,0.0024870000779628754,2017-11-09XDN,XDN
2017-11-10,0.002193999942392111,2017-11-10XDN,XDN
2017-11-11,0.0020840000361204147,2017-11-11XDN,XDN
2017-11-12,0.0017610000213608146,2017-11-12XDN,XDN
2017-11-13,0.0019209999591112137,2017-11-13XDN,XDN
2017-11-14,0.0020669999066740274,2017-11-14XDN,XDN
2017-11-15,0.00215000007301569,2017-11-15XDN,XDN
2017-11-16,0.002251999918371439,2017-11-16XDN,XDN
2017-11-17,0.002176000038161874,2017-11-17XDN,XDN
2017-11-18,0.00215300009585917,2017-11-18XDN,XDN
2017-11-19,0.002225999953225255,2017-11-19XDN,XDN
2017-11-20,0.002041999949142337,2017-11-20XDN,XDN
2017-11-21,0.002133999951183796,2017-11-21XDN,XDN
2017-11-22,0.002309999894350767,2017-11-22XDN,XDN
2017-11-23,0.002309999894350767,2017-11-23XDN,XDN
2017-11-24,0.0022440000902861357,2017-11-24XDN,XDN
2017-11-25,0.0023109999019652605,2017-11-25XDN,XDN
2017-11-26,0.002394000068306923,2017-11-26XDN,XDN
2017-11-27,0.002495999913662672,2017-11-27XDN,XDN
2017-11-28,0.0023300000466406345,2017-11-28XDN,XDN
2017-11-29,0.0022169998846948147,2017-11-29XDN,XDN
2017-11-30,0.0023529999889433384,2017-11-30XDN,XDN
2017-12-01,0.0025019999593496323,2017-12-01XDN,XDN
2017-12-02,0.0025239998940378428,2017-12-02XDN,XDN
2017-12-03,0.0026050000451505184,2017-12-03XDN,XDN
2017-12-04,0.003034000052139163,2017-12-04XDN,XDN
2017-12-05,0.0028150000143796206,2017-12-05XDN,XDN
2017-12-06,0.0031679999083280563,2017-12-06XDN,XDN
2017-12-07,0.0033289999701082706,2017-12-07XDN,XDN
2017-12-08,0.0032240001019090414,2017-12-08XDN,XDN
2017-12-09,0.0030640000477433205,2017-12-09XDN,XDN
2017-12-10,0.002810999983921647,2017-12-10XDN,XDN
2017-12-11,0.003111999947577715,2017-12-11XDN,XDN
2017-12-12,0.0032999999821186066,2017-12-12XDN,XDN
2017-12-13,0.0035550000611692667,2017-12-13XDN,XDN
2017-12-14,0.003488000016659498,2017-12-14XDN,XDN
2017-12-15,0.003510999958962202,2017-12-15XDN,XDN
2017-12-16,0.005189999938011169,2017-12-16XDN,XDN
2017-12-17,0.009715000167489052,2017-12-17XDN,XDN
2017-12-18,0.011757000349462032,2017-12-18XDN,XDN
2017-12-19,0.010582000017166138,2017-12-19XDN,XDN
2017-12-20,0.011951000429689884,2017-12-20XDN,XDN
2017-12-21,0.0157260000705719,2017-12-21XDN,XDN
2017-12-22,0.01076900027692318,2017-12-22XDN,XDN
2017-12-23,0.021834999322891235,2017-12-23XDN,XDN
2017-12-24,0.02634900063276291,2017-12-24XDN,XDN
2017-12-25,0.024341000244021416,2017-12-25XDN,XDN
2017-12-26,0.022936999797821045,2017-12-26XDN,XDN
2017-12-27,0.020817000418901443,2017-12-27XDN,XDN
2017-12-28,0.020927999168634415,2017-12-28XDN,XDN
2017-12-29,0.019267000257968903,2017-12-29XDN,XDN
2017-12-30,0.019579000771045685,2017-12-30XDN,XDN
