Date,Close,CryptoID,Ticker
2019-01-17,0.6042330265045166,2019-01-17BEAM,BEAM
2019-01-18,0.8208410143852234,2019-01-18BEAM,BEAM
2019-01-19,0.8571810126304626,2019-01-19BEAM,BEAM
2019-01-20,0.8065270185470581,2019-01-20BEAM,BEAM
2019-01-21,0.9488850235939026,2019-01-21BEAM,BEAM
2019-01-22,1.1001009941101074,2019-01-22BEAM,BEAM
2019-01-23,1.0528069734573364,2019-01-23BEAM,BEAM
2019-01-24,1.0621709823608398,2019-01-24BEAM,BEAM
2019-01-25,1.0324440002441406,2019-01-25BEAM,BEAM
2019-01-26,1.2973610162734985,2019-01-26BEAM,BEAM
2019-01-27,2.9414210319519043,2019-01-27BEAM,BEAM
2019-01-28,2.304192066192627,2019-01-28BEAM,BEAM
2019-01-29,2.150012969970703,2019-01-29BEAM,BEAM
2019-01-30,1.862684965133667,2019-01-30BEAM,BEAM
2019-01-31,1.5536730289459229,2019-01-31BEAM,BEAM
2019-02-01,1.8453450202941895,2019-02-01BEAM,BEAM
2019-02-02,1.809885025024414,2019-02-02BEAM,BEAM
2019-02-03,1.4482049942016602,2019-02-03BEAM,BEAM
2019-02-04,1.4782780408859253,2019-02-04BEAM,BEAM
2019-02-05,1.461408019065857,2019-02-05BEAM,BEAM
2019-02-06,1.3110049962997437,2019-02-06BEAM,BEAM
2019-02-07,1.282768964767456,2019-02-07BEAM,BEAM
2019-02-08,1.3591690063476562,2019-02-08BEAM,BEAM
2019-02-09,1.3883140087127686,2019-02-09BEAM,BEAM
2019-02-10,1.4501060247421265,2019-02-10BEAM,BEAM
2019-02-11,1.308534026145935,2019-02-11BEAM,BEAM
2019-02-12,1.3219510316848755,2019-02-12BEAM,BEAM
2019-02-13,1.2692079544067383,2019-02-13BEAM,BEAM
2019-02-14,1.3173660039901733,2019-02-14BEAM,BEAM
2019-02-15,1.248829960823059,2019-02-15BEAM,BEAM
2019-02-16,1.2300269603729248,2019-02-16BEAM,BEAM
2019-02-17,1.199558973312378,2019-02-17BEAM,BEAM
2019-02-18,1.2631499767303467,2019-02-18BEAM,BEAM
2019-02-19,1.278414011001587,2019-02-19BEAM,BEAM
2019-02-20,1.2007969617843628,2019-02-20BEAM,BEAM
2019-02-21,1.1548949480056763,2019-02-21BEAM,BEAM
2019-02-22,1.153128981590271,2019-02-22BEAM,BEAM
2019-02-23,1.054339051246643,2019-02-23BEAM,BEAM
2019-02-24,0.9106670022010803,2019-02-24BEAM,BEAM
2019-02-25,0.8859969973564148,2019-02-25BEAM,BEAM
2019-02-26,0.8986170291900635,2019-02-26BEAM,BEAM
2019-02-27,0.8096299767494202,2019-02-27BEAM,BEAM
2019-02-28,0.7168110013008118,2019-02-28BEAM,BEAM
2019-03-01,0.7434599995613098,2019-03-01BEAM,BEAM
2019-03-02,0.7520149946212769,2019-03-02BEAM,BEAM
2019-03-03,0.7110369801521301,2019-03-03BEAM,BEAM
2019-03-04,0.6664789915084839,2019-03-04BEAM,BEAM
2019-03-05,0.6611629724502563,2019-03-05BEAM,BEAM
2019-03-06,0.6562349796295166,2019-03-06BEAM,BEAM
2019-03-07,0.6553469896316528,2019-03-07BEAM,BEAM
2019-03-08,0.7159950137138367,2019-03-08BEAM,BEAM
2019-03-09,0.6790860295295715,2019-03-09BEAM,BEAM
2019-03-10,0.6960269808769226,2019-03-10BEAM,BEAM
2019-03-11,0.6767579913139343,2019-03-11BEAM,BEAM
2019-03-12,0.6738539934158325,2019-03-12BEAM,BEAM
