Date,Close,CryptoID
2019-11-19,0.06932300329208374,2019-11-19CUT
2019-11-20,0.06985499709844589,2019-11-20CUT
2019-11-21,0.06624100357294083,2019-11-21CUT
2019-11-22,0.06395599991083145,2019-11-22CUT
2019-11-23,0.06604500114917755,2019-11-23CUT
2019-11-24,0.06307899951934814,2019-11-24CUT
2019-11-25,0.06560999900102615,2019-11-25CUT
2019-11-26,0.06561499834060669,2019-11-26CUT
2019-11-27,0.06892900168895721,2019-11-27CUT
2019-11-28,0.06923499703407288,2019-11-28CUT
2019-11-29,0.07203000038862228,2019-11-29CUT
2019-11-30,0.07015600055456161,2019-11-30CUT
2019-12-01,0.06639400124549866,2019-12-01CUT
2019-12-02,0.05663999915122986,2019-12-02CUT
2019-12-03,0.05716099962592125,2019-12-03CUT
2019-12-04,0.05706299841403961,2019-12-04CUT
2019-12-05,0.05354199931025505,2019-12-05CUT
2019-12-06,0.05509699881076813,2019-12-06CUT
2019-12-07,0.05569799989461899,2019-12-07CUT
2019-12-08,0.05696700140833855,2019-12-08CUT
2019-12-09,0.05630100145936012,2019-12-09CUT
2019-12-10,0.05769899860024452,2019-12-10CUT
2019-12-11,0.05890800058841705,2019-12-11CUT
2019-12-12,0.06046200171113014,2019-12-12CUT
2019-12-13,0.062387000769376755,2019-12-13CUT
2019-12-14,0.060819000005722046,2019-12-14CUT
2019-12-15,0.06024499982595444,2019-12-15CUT
2019-12-16,0.06237500160932541,2019-12-16CUT
2019-12-17,0.06054000183939934,2019-12-17CUT
2019-12-18,0.06727299839258194,2019-12-18CUT
2019-12-19,0.06701400130987167,2019-12-19CUT
2019-12-20,0.06930100172758102,2019-12-20CUT
2019-12-21,0.07038400322198868,2019-12-21CUT
2019-12-22,0.07340200245380402,2019-12-22CUT
2019-12-23,0.07349999994039536,2019-12-23CUT
2019-12-24,0.07320600003004074,2019-12-24CUT
2019-12-25,0.0726030021905899,2019-12-25CUT
2019-12-26,0.07215999811887741,2019-12-26CUT
2019-12-27,0.07264900207519531,2019-12-27CUT
2019-12-28,0.07282800227403641,2019-12-28CUT
2019-12-29,0.06835299730300903,2019-12-29CUT
2019-12-30,0.07066799700260162,2019-12-30CUT
2019-12-31,0.07022400200366974,2019-12-31CUT
2020-01-01,0.05837000161409378,2020-01-01CUT
2020-01-02,0.06275100260972977,2020-01-02CUT
