Date,Close,CryptoID
2017-11-09,0.43799901008605957,2017-11-09WINGS
2017-11-10,0.38666999340057373,2017-11-10WINGS
2017-11-11,0.3808960020542145,2017-11-11WINGS
2017-11-12,0.36256998777389526,2017-11-12WINGS
2017-11-13,0.4116789996623993,2017-11-13WINGS
2017-11-14,0.5824620127677917,2017-11-14WINGS
2017-11-15,0.5050839781761169,2017-11-15WINGS
2017-11-16,0.48287200927734375,2017-11-16WINGS
2017-11-17,0.4660489857196808,2017-11-17WINGS
2017-11-18,0.5120779871940613,2017-11-18WINGS
2017-11-19,0.48910099267959595,2017-11-19WINGS
2017-11-20,0.47231099009513855,2017-11-20WINGS
2017-11-21,0.48113399744033813,2017-11-21WINGS
2017-11-22,0.5066050291061401,2017-11-22WINGS
2017-11-23,0.48805001378059387,2017-11-23WINGS
2017-11-24,0.48374199867248535,2017-11-24WINGS
2017-11-25,0.5133230090141296,2017-11-25WINGS
2017-11-26,0.5632079839706421,2017-11-26WINGS
2017-11-27,0.584227979183197,2017-11-27WINGS
2017-11-28,0.5851410031318665,2017-11-28WINGS
2017-11-29,0.4948520064353943,2017-11-29WINGS
2017-11-30,0.5072799921035767,2017-11-30WINGS
2017-12-01,0.5686920285224915,2017-12-01WINGS
2017-12-02,0.5665140151977539,2017-12-02WINGS
2017-12-03,0.5745429992675781,2017-12-03WINGS
2017-12-04,0.6326289772987366,2017-12-04WINGS
2017-12-05,0.6796039938926697,2017-12-05WINGS
2017-12-06,0.6422770023345947,2017-12-06WINGS
2017-12-07,0.5532050132751465,2017-12-07WINGS
2017-12-08,0.5580999851226807,2017-12-08WINGS
2017-12-09,0.5396569967269897,2017-12-09WINGS
2017-12-10,0.49873799085617065,2017-12-10WINGS
2017-12-11,0.5391960144042969,2017-12-11WINGS
2017-12-12,0.6010209918022156,2017-12-12WINGS
2017-12-13,0.5960140228271484,2017-12-13WINGS
2017-12-14,0.6073899865150452,2017-12-14WINGS
2017-12-15,0.5991349816322327,2017-12-15WINGS
2017-12-16,0.6702229976654053,2017-12-16WINGS
2017-12-17,0.9168270230293274,2017-12-17WINGS
2017-12-18,0.9523419737815857,2017-12-18WINGS
2017-12-19,0.8458340167999268,2017-12-19WINGS
2017-12-20,0.9476619958877563,2017-12-20WINGS
2017-12-21,0.9600110054016113,2017-12-21WINGS
2017-12-22,0.8038930296897888,2017-12-22WINGS
2017-12-23,0.9251009821891785,2017-12-23WINGS
2017-12-24,0.9335039854049683,2017-12-24WINGS
2017-12-25,1.0715700387954712,2017-12-25WINGS
2017-12-26,1.4114700555801392,2017-12-26WINGS
2017-12-27,1.2915199995040894,2017-12-27WINGS
2017-12-28,1.1683399677276611,2017-12-28WINGS
2017-12-29,1.2321300506591797,2017-12-29WINGS
