Date,Close,High,Low,Open,Volume
2017-11-09,0.0012069999938830733,6259550.0
2017-11-10,0.001420999993570149,4246520.0
2017-11-11,0.001145999995060265,2231080.0
2017-11-12,0.0011889999732375145,3288960.0
2017-11-13,0.0010460000485181808,2481270.0
2017-11-14,0.0012009999481961131,2660340.0
2017-11-15,0.0011889999732375145,2840180.0
2017-11-16,0.001348000019788742,3423010.0
2017-11-17,0.0013810000382363796,2787480.0
2017-11-18,0.001307999948039651,1648260.0
2017-11-19,0.0013549999566748738,1431720.0
2017-11-20,0.001373999984934926,2141360.0
2017-11-21,0.0014100000262260437,3047660.0
2017-11-22,0.0014009999576956034,18841700.0
2017-11-23,0.0018189999973401427,26126500.0
2017-11-24,0.0019399999873712659,9585960.0
2017-11-25,0.0019229999743402004,5430930.0
2017-11-26,0.0020729999523609877,7670430.0
2017-11-27,0.0019990000873804092,6185790.0
2017-11-28,0.0019910000264644623,8317540.0
2017-11-29,0.0023330000694841146,11077200.0
2017-11-30,0.002047999994829297,4919490.0
2017-12-01,0.002051000017672777,5258110.0
2017-12-02,0.002122000092640519,4978180.0
2017-12-03,0.0020920000970363617,4751640.0
2017-12-04,0.0022060000337660313,6307150.0
2017-12-05,0.0024739999789744616,8772420.0
2017-12-06,0.0024949999060481787,9047960.0
2017-12-07,0.002581000095233321,15759300.0
2017-12-08,0.002730000065639615,11797600.0
2017-12-09,0.0027719999197870493,6564530.0
2017-12-10,0.002607000060379505,5614920.0
2017-12-11,0.0025629999581724405,7017140.0
2017-12-12,0.0027940000873059034,19228600.0
2017-12-13,0.003306000027805567,31150900.0
2017-12-14,0.0034489999525249004,23426200.0
2017-12-15,0.0036700000055134296,19043800.0
2017-12-16,0.0037670000456273556,136352992.0
2017-12-17,0.005917000118643045,99417200.0
2017-12-18,0.0059380000457167625,44158800.0
2017-12-19,0.006401999853551388,38885700.0
2017-12-20,0.005619000177830458,67820000.0
2017-12-21,0.006732999812811613,159154000.0
2017-12-22,0.007385999895632267,63693900.0
2017-12-23,0.006134999915957451,70143104.0
2017-12-24,0.007282000035047531,143767008.0
2017-12-25,0.008648999966681004,178008992.0
2017-12-26,0.008934999816119671,124427000.0
2017-12-27,0.009341999888420105,63625500.0
2017-12-28,0.008856000378727913,51201500.0
2017-12-29,0.00851299986243248,62474900.0
2017-12-30,0.009364999830722809,56175300.0
2017-12-31,0.007803000044077635,62256400.0
2018-01-01,0.00903099961578846,50616900.0
2018-01-02,0.00887299980968237,89424096.0
2018-01-03,0.009088000282645226,66349900.0
2018-01-04,0.009345999918878078,108986000.0
2018-01-05,0.00965999998152256,212383008.0
2018-01-06,0.012226000428199768,283716992.0
2018-01-07,0.014673000201582909,288184000.0
2018-01-08,0.017115000635385513,235114000.0
2018-01-09,0.015072000212967396,115255000.0
2018-01-10,0.013554000295698643,100243000.0
2018-01-11,0.013020000420510769,62722000.0
2018-01-12,0.011478999629616737,56971300.0
2018-01-13,0.013057000003755093,55890600.0
2018-01-14,0.013057000003755093,65899000.0
2018-01-15,0.011630999855697155,62765500.0
2018-01-16,0.009863000363111496,68099200.0
2018-01-17,0.006812000181525946,58846200.0
2018-01-18,0.007641000207513571,56599300.0
2018-01-19,0.007872000336647034,30335700.0
2018-01-20,0.00795700028538704,22974100.0
2018-01-21,0.008438000455498695,22933100.0
2018-01-22,0.007199000101536512,19968600.0
2018-01-23,0.006723000202327967,17882700.0
2018-01-24,0.006641999818384647,17449900.0
2018-01-25,0.007155000232160091,21329400.0
2018-01-26,0.007701999973505735,19572300.0
2018-01-27,0.007240000180900097,11672900.0
2018-01-28,0.007408999837934971,14070700.0
2018-01-29,0.007400999777019024,13073100.0
2018-01-30,0.0069690002128481865,15855900.0
2018-01-31,0.006000999826937914,14754700.0
2018-02-01,0.006020999979227781,18748700.0
2018-02-02,0.005022999830543995,29913700.0
2018-02-03,0.0045010000467300415,18018100.0
2018-02-04,0.0051819998770952225,12961600.0
2018-02-05,0.004397000186145306,12489400.0
2018-02-06,0.0035439999774098396,19139100.0
2018-02-07,0.004313999786973,12990100.0
2018-02-08,0.004263000097125769,9462680.0
2018-02-09,0.004559999797493219,11190100.0
2018-02-10,0.004982000216841698,16717300.0
2018-02-11,0.0049680001102387905,11309800.0
2018-02-12,0.004964000079780817,11124300.0
2018-02-13,0.005475000012665987,14149700.0
2018-02-14,0.005630000028759241,40527400.0
2018-02-15,0.0067170001566410065,43275000.0
2018-02-16,0.007294999901205301,26553900.0
2018-02-17,0.007063999772071838,18333100.0
2018-02-18,0.007114000152796507,15291500.0
2018-02-19,0.006409999914467335,13019200.0
2018-02-20,0.006678999867290258,107911000.0
2018-02-21,0.0070870001800358295,36813100.0
2018-02-22,0.006568000186234713,20365500.0
2018-02-23,0.006252999883145094,19390500.0
2018-02-24,0.006666000001132488,15687300.0
2018-02-25,0.006320999935269356,11758800.0
2018-02-26,0.0061690001748502254,12068600.0
2018-02-27,0.00636299978941679,12201900.0
2018-02-28,0.0062699997797608376,13227600.0
2018-03-01,0.006041999906301498,15518400.0
2018-03-02,0.006173999980092049,22498100.0
2018-03-03,0.005493999924510717,21545000.0
2018-03-04,0.00523399980738759,12133500.0
2018-03-05,0.005462000146508217,13627700.0
2018-03-06,0.005121999885886908,14766900.0
2018-03-07,0.0046179997734725475,17585500.0
2018-03-08,0.004015000071376562,15499400.0
2018-03-09,0.004005999770015478,13624400.0
2018-03-10,0.004137000069022179,9880540.0
2018-03-11,0.003959000110626221,9251440.0
2018-03-12,0.004207000136375427,7601500.0
2018-03-13,0.004019999876618385,6006560.0
2018-03-14,0.00395399983972311,7532350.0
2018-03-15,0.0035210000351071358,9316740.0
2018-03-16,0.003541999962180853,6407110.0
2018-03-17,0.003504999913275242,6231110.0
2018-03-18,0.003280000062659383,9029610.0
2018-03-19,0.003198999911546707,8278910.0
2018-03-20,0.0034660000819712877,6638060.0
2018-03-21,0.0036510000936686993,6711100.0
2018-03-22,0.003665999975055456,5210480.0
2018-03-23,0.0035329998936504126,6178530.0
2018-03-24,0.003596999915316701,4461220.0
2018-03-25,0.0035500000230968,3476340.0
2018-03-26,0.003498000092804432,6061990.0
2018-03-27,0.0032760000322014093,5235300.0
2018-03-28,0.003134000115096569,4912220.0
2018-03-29,0.0031709999311715364,5630550.0
2018-03-30,0.002810999983921647,5378440.0
2018-03-31,0.0027520000003278255,3505010.0
2018-04-01,0.0028180000372231007,3373820.0
2018-04-02,0.0027310000732541084,5034000.0
2018-04-03,0.0027940000873059034,6618080.0
2018-04-04,0.0029819998890161514,5330250.0
2018-04-05,0.002785000018775463,4829150.0
2018-04-06,0.0027149999514222145,2848290.0
2018-04-07,0.002681999932974577,3034220.0
2018-04-08,0.0027860000263899565,3683180.0
2018-04-09,0.0028550000861287117,4827250.0
2018-04-10,0.002759000053629279,10212100.0
2018-04-11,0.00303900009021163,25292400.0
2018-04-12,0.0033740000799298286,13877700.0
2018-04-13,0.0037819999270141125,18150400.0
2018-04-14,0.003957999870181084,13585900.0
2018-04-15,0.004135000053793192,11867500.0
2018-04-16,0.004588000010699034,22272600.0
2018-04-17,0.004588000010699034,17139500.0
2018-04-18,0.004712000023573637,21720200.0
2018-04-19,0.0053969998843967915,27012500.0
2018-04-20,0.005834000185132027,23110700.0
2018-04-21,0.005878000054508448,25007100.0
2018-04-22,0.0054419999942183495,18456900.0
2018-04-23,0.005545000080019236,33576300.0
2018-04-24,0.005489000119268894,36637000.0
2018-04-25,0.005878999829292297,38270000.0
2018-04-26,0.005127999931573868,41358700.0
2018-04-27,0.005582999903708696,38969800.0
2018-04-28,0.005363999865949154,35916600.0
2018-04-29,0.005470000207424164,37883800.0
2018-04-30,0.005404999945312738,36411800.0
2018-05-01,0.0052720000967383385,11657500.0
2018-05-02,0.005113999824970961,49958400.0
2018-05-03,0.00533400010317564,50484900.0
2018-05-04,0.005532999988645315,14434200.0
2018-05-05,0.005266999825835228,30335800.0
2018-05-06,0.00520200002938509,33446900.0
2018-05-07,0.004966000095009804,25891500.0
2018-05-08,0.0048329997807741165,40660100.0
2018-05-09,0.005272999871522188,33562300.0
2018-05-10,0.004825000185519457,34878500.0
2018-05-11,0.005036000162363052,27582800.0
2018-05-12,0.004449999891221523,27449400.0
2018-05-13,0.00430699996650219,19823500.0
2018-05-14,0.004499000031501055,12399700.0
2018-05-15,0.004443000070750713,21076900.0
2018-05-16,0.004474000073969364,9611630.0
2018-05-17,0.0043680001981556416,17314000.0
2018-05-18,0.003996000159531832,13622000.0
2018-05-19,0.004217000212520361,15007400.0
2018-05-20,0.0042500002309679985,15909900.0
2018-05-21,0.004397000186145306,18454500.0
2018-05-22,0.0042119999416172504,10205700.0
2018-05-23,0.0038580000400543213,14899100.0
2018-05-24,0.003590000094845891,10460200.0
2018-05-25,0.003473999910056591,10613600.0
2018-05-26,0.0035500000230968,6353660.0
2018-05-27,0.003464000066742301,3494870.0
2018-05-28,0.00343300006352365,7502800.0
2018-05-29,0.0032259998843073845,9244550.0
2018-05-30,0.0034469999372959137,7463910.0
2018-05-31,0.0034290000330656767,8971080.0
2018-06-01,0.00342700001783669,5436780.0
2018-06-02,0.0034179999493062496,5918490.0
2018-06-03,0.003575999988242984,19570200.0
2018-06-04,0.0036909999325871468,22162200.0
2018-06-05,0.0035379999317228794,18819700.0
2018-06-06,0.003654999891296029,21273700.0
2018-06-07,0.0037479999009519815,6110720.0
2018-06-08,0.003745999885722995,6921140.0
2018-06-09,0.003657999914139509,4672910.0
2018-06-10,0.003594999900087714,7439530.0
2018-06-11,0.0031799999997019768,4841840.0
2018-06-12,0.0032369999680668116,4965300.0
2018-06-13,0.003092000028118491,11074900.0
2018-06-14,0.002816000021994114,9869880.0
2018-06-15,0.0029529999010264874,12125600.0
2018-06-16,0.002891999902203679,6642410.0
2018-06-17,0.0029060000088065863,6253640.0
2018-06-18,0.00291600008495152,8143520.0
2018-06-19,0.0030269999988377094,4460270.0
2018-06-20,0.0030350000597536564,3245680.0
2018-06-21,0.003020999953150749,3952000.0
2018-06-22,0.002982999896630645,9291920.0
2018-06-23,0.0026710000820457935,9938440.0
2018-06-24,0.002635000040754676,9879600.0
2018-06-25,0.0024900001008063555,5693670.0
2018-06-26,0.002500999951735139,4070170.0
2018-06-27,0.0024840000551193953,5765380.0
2018-06-28,0.0024059999268501997,3678050.0
