Date,Close,CryptoID,Ticker
2017-11-09,2.7078099250793457,2017-11-09KMD,KMD
2017-11-10,2.2416799068450928,2017-11-10KMD,KMD
2017-11-11,2.106909990310669,2017-11-11KMD,KMD
2017-11-12,1.8822400569915771,2017-11-12KMD,KMD
2017-11-13,2.04721999168396,2017-11-13KMD,KMD
2017-11-14,2.161710023880005,2017-11-14KMD,KMD
2017-11-15,2.349139928817749,2017-11-15KMD,KMD
2017-11-16,2.3168599605560303,2017-11-16KMD,KMD
2017-11-17,2.1414101123809814,2017-11-17KMD,KMD
2017-11-18,2.3148200511932373,2017-11-18KMD,KMD
2017-11-19,2.3204898834228516,2017-11-19KMD,KMD
2017-11-20,2.43326997756958,2017-11-20KMD,KMD
2017-11-21,2.3808200359344482,2017-11-21KMD,KMD
2017-11-22,2.423419952392578,2017-11-22KMD,KMD
2017-11-23,2.4894700050354004,2017-11-23KMD,KMD
2017-11-24,2.4424099922180176,2017-11-24KMD,KMD
2017-11-25,2.6323399543762207,2017-11-25KMD,KMD
2017-11-26,2.949470043182373,2017-11-26KMD,KMD
2017-11-27,3.154400110244751,2017-11-27KMD,KMD
2017-11-28,3.1451499462127686,2017-11-28KMD,KMD
2017-11-29,2.4321200847625732,2017-11-29KMD,KMD
2017-11-30,2.6173300743103027,2017-11-30KMD,KMD
2017-12-01,2.7382800579071045,2017-12-01KMD,KMD
2017-12-02,2.780669927597046,2017-12-02KMD,KMD
2017-12-03,2.8167200088500977,2017-12-03KMD,KMD
2017-12-04,3.335400104522705,2017-12-04KMD,KMD
2017-12-05,3.380199909210205,2017-12-05KMD,KMD
2017-12-06,2.8974499702453613,2017-12-06KMD,KMD
2017-12-07,3.38385009765625,2017-12-07KMD,KMD
2017-12-08,3.37965989112854,2017-12-08KMD,KMD
2017-12-09,3.1483700275421143,2017-12-09KMD,KMD
2017-12-10,2.874500036239624,2017-12-10KMD,KMD
2017-12-11,3.2876698970794678,2017-12-11KMD,KMD
2017-12-12,3.664760112762451,2017-12-12KMD,KMD
2017-12-13,3.5116000175476074,2017-12-13KMD,KMD
2017-12-14,3.7179300785064697,2017-12-14KMD,KMD
2017-12-15,4.633930206298828,2017-12-15KMD,KMD
2017-12-16,4.480979919433594,2017-12-16KMD,KMD
2017-12-17,4.744080066680908,2017-12-17KMD,KMD
2017-12-18,5.686190128326416,2017-12-18KMD,KMD
2017-12-19,5.770979881286621,2017-12-19KMD,KMD
2017-12-20,7.755239963531494,2017-12-20KMD,KMD
2017-12-21,11.15060043334961,2017-12-21KMD,KMD
2017-12-22,11.442399978637695,2017-12-22KMD,KMD
2017-12-23,11.336199760437012,2017-12-23KMD,KMD
2017-12-24,10.563199996948242,2017-12-24KMD,KMD
2017-12-25,10.521900177001953,2017-12-25KMD,KMD
2017-12-26,10.220600128173828,2017-12-26KMD,KMD
2017-12-27,9.81095027923584,2017-12-27KMD,KMD
2017-12-28,9.02184009552002,2017-12-28KMD,KMD
2017-12-29,9.881830215454102,2017-12-29KMD,KMD
2017-12-30,9.143030166625977,2017-12-30KMD,KMD
2017-12-31,9.904919624328613,2017-12-31KMD,KMD
2018-01-01,9.727789878845215,2018-01-01KMD,KMD
2018-01-02,10.426799774169922,2018-01-02KMD,KMD
2018-01-03,10.01140022277832,2018-01-03KMD,KMD
2018-01-04,9.400300025939941,2018-01-04KMD,KMD
2018-01-05,8.463299751281738,2018-01-05KMD,KMD
2018-01-06,9.504980087280273,2018-01-06KMD,KMD
2018-01-07,11.05679988861084,2018-01-07KMD,KMD
2018-01-08,9.683279991149902,2018-01-08KMD,KMD
2018-01-09,9.026579856872559,2018-01-09KMD,KMD
2018-01-10,8.459460258483887,2018-01-10KMD,KMD
2018-01-11,7.264639854431152,2018-01-11KMD,KMD
2018-01-12,8.348959922790527,2018-01-12KMD,KMD
2018-01-13,9.164179801940918,2018-01-13KMD,KMD
2018-01-14,8.153960227966309,2018-01-14KMD,KMD
2018-01-15,7.92195987701416,2018-01-15KMD,KMD
2018-01-16,5.714479923248291,2018-01-16KMD,KMD
2018-01-17,5.90457010269165,2018-01-17KMD,KMD
2018-01-18,6.346759796142578,2018-01-18KMD,KMD
2018-01-19,6.7744598388671875,2018-01-19KMD,KMD
2018-01-20,8.138389587402344,2018-01-20KMD,KMD
2018-01-21,6.8714399337768555,2018-01-21KMD,KMD
2018-01-22,6.233729839324951,2018-01-22KMD,KMD
2018-01-23,6.236209869384766,2018-01-23KMD,KMD
2018-01-24,6.73967981338501,2018-01-24KMD,KMD
