CryptoDate,Close,CryptoID,Ticker
2018-03-08,0.6469020247459412,2018-03-08TOMO,TOMO
2018-03-09,0.6333270072937012,2018-03-09TOMO,TOMO
2018-03-10,0.5717859864234924,2018-03-10TOMO,TOMO
2018-03-11,0.6190950274467468,2018-03-11TOMO,TOMO
2018-03-12,0.6767429709434509,2018-03-12TOMO,TOMO
2018-03-13,0.6893600225448608,2018-03-13TOMO,TOMO
2018-03-14,0.6527439951896667,2018-03-14TOMO,TOMO
2018-03-15,0.601813018321991,2018-03-15TOMO,TOMO
2018-03-16,0.62323397397995,2018-03-16TOMO,TOMO
2018-03-17,0.5475040078163147,2018-03-17TOMO,TOMO
2018-03-18,0.5341650247573853,2018-03-18TOMO,TOMO
2018-03-19,0.5055500268936157,2018-03-19TOMO,TOMO
2018-03-20,0.5291569828987122,2018-03-20TOMO,TOMO
2018-03-21,0.5535439848899841,2018-03-21TOMO,TOMO
2018-03-22,0.5491570234298706,2018-03-22TOMO,TOMO
2018-03-23,0.52640300989151,2018-03-23TOMO,TOMO
2018-03-24,0.5168409943580627,2018-03-24TOMO,TOMO
2018-03-25,0.5256630182266235,2018-03-25TOMO,TOMO
2018-03-26,0.4783250093460083,2018-03-26TOMO,TOMO
2018-03-27,0.44432899355888367,2018-03-27TOMO,TOMO
2018-03-28,0.44155600666999817,2018-03-28TOMO,TOMO
2018-03-29,0.3710770010948181,2018-03-29TOMO,TOMO
2018-03-30,0.3898949921131134,2018-03-30TOMO,TOMO
2018-03-31,0.38618001341819763,2018-03-31TOMO,TOMO
2018-04-01,0.3486480116844177,2018-04-01TOMO,TOMO
2018-04-02,0.3543109893798828,2018-04-02TOMO,TOMO
2018-04-03,0.3981359899044037,2018-04-03TOMO,TOMO
2018-04-04,0.3558500111103058,2018-04-04TOMO,TOMO
2018-04-05,0.37578099966049194,2018-04-05TOMO,TOMO
2018-04-06,0.3719730079174042,2018-04-06TOMO,TOMO
2018-04-07,0.37703898549079895,2018-04-07TOMO,TOMO
2018-04-08,0.37688401341438293,2018-04-08TOMO,TOMO
2018-04-09,0.37236401438713074,2018-04-09TOMO,TOMO
2018-04-10,0.40486299991607666,2018-04-10TOMO,TOMO
2018-04-11,0.422758013010025,2018-04-11TOMO,TOMO
2018-04-12,0.49207499623298645,2018-04-12TOMO,TOMO
2018-04-13,0.4850369989871979,2018-04-13TOMO,TOMO
2018-04-14,0.4958150088787079,2018-04-14TOMO,TOMO
2018-04-15,0.6054949760437012,2018-04-15TOMO,TOMO
2018-04-16,0.5506500005722046,2018-04-16TOMO,TOMO
2018-04-17,0.5799090266227722,2018-04-17TOMO,TOMO
2018-04-18,0.6701189875602722,2018-04-18TOMO,TOMO
2018-04-19,0.8259080052375793,2018-04-19TOMO,TOMO
2018-04-20,0.8233129978179932,2018-04-20TOMO,TOMO
