CryptoDate,Close,CryptoID,Ticker
2017-11-09,0.4909819960594177,2017-11-09AE,AE
2017-11-10,0.3982450067996979,2017-11-10AE,AE
2017-11-11,0.4064359962940216,2017-11-11AE,AE
2017-11-12,0.3762910068035126,2017-11-12AE,AE
2017-11-13,0.3928009867668152,2017-11-13AE,AE
2017-11-14,0.38986799120903015,2017-11-14AE,AE
2017-11-15,0.4011699855327606,2017-11-15AE,AE
2017-11-16,0.40775901079177856,2017-11-16AE,AE
2017-11-17,0.42642998695373535,2017-11-17AE,AE
2017-11-18,0.5109660029411316,2017-11-18AE,AE
2017-11-19,0.5292270183563232,2017-11-19AE,AE
2017-11-20,0.5563399791717529,2017-11-20AE,AE
2017-11-21,0.60207200050354,2017-11-21AE,AE
2017-11-22,0.7236059904098511,2017-11-22AE,AE
2017-11-23,0.7903919816017151,2017-11-23AE,AE
2017-11-24,0.5794069766998291,2017-11-24AE,AE
2017-11-25,0.5927559733390808,2017-11-25AE,AE
2017-11-26,0.5673980116844177,2017-11-26AE,AE
2017-11-27,0.5567790269851685,2017-11-27AE,AE
2017-11-28,0.5445770025253296,2017-11-28AE,AE
2017-11-29,0.5258560180664062,2017-11-29AE,AE
2017-11-30,0.5411530137062073,2017-11-30AE,AE
2017-12-01,0.5529760122299194,2017-12-01AE,AE
2017-12-02,0.5806480050086975,2017-12-02AE,AE
2017-12-03,0.6114770174026489,2017-12-03AE,AE
2017-12-04,0.595969021320343,2017-12-04AE,AE
2017-12-05,0.5901820063591003,2017-12-05AE,AE
2017-12-06,0.6129800081253052,2017-12-06AE,AE
2017-12-07,0.6136940121650696,2017-12-07AE,AE
2017-12-08,0.6381629705429077,2017-12-08AE,AE
2017-12-09,0.6237239837646484,2017-12-09AE,AE
2017-12-10,0.5799340009689331,2017-12-10AE,AE
2017-12-11,0.6443740129470825,2017-12-11AE,AE
2017-12-12,0.6594899892807007,2017-12-12AE,AE
2017-12-13,0.6381130218505859,2017-12-13AE,AE
2017-12-14,0.788441002368927,2017-12-14AE,AE
2017-12-15,1.263069987297058,2017-12-15AE,AE
2017-12-16,1.188420057296753,2017-12-16AE,AE
2017-12-17,1.2789700031280518,2017-12-17AE,AE
2017-12-18,1.3385299444198608,2017-12-18AE,AE
2017-12-19,1.5464799404144287,2017-12-19AE,AE
2017-12-20,1.5005700588226318,2017-12-20AE,AE
2017-12-21,1.4653300046920776,2017-12-21AE,AE
2017-12-22,1.1953999996185303,2017-12-22AE,AE
2017-12-23,1.3216899633407593,2017-12-23AE,AE
2017-12-24,1.2612600326538086,2017-12-24AE,AE
2017-12-25,1.3891799449920654,2017-12-25AE,AE
2017-12-26,1.4393999576568604,2017-12-26AE,AE
2017-12-27,1.4861700534820557,2017-12-27AE,AE
2017-12-28,1.3233599662780762,2017-12-28AE,AE
2017-12-29,1.334149956703186,2017-12-29AE,AE
2017-12-30,1.2284899950027466,2017-12-30AE,AE
2017-12-31,1.3213599920272827,2017-12-31AE,AE
2018-01-01,1.300220012664795,2018-01-01AE,AE
2018-01-02,1.3831299543380737,2018-01-02AE,AE
2018-01-03,1.5283299684524536,2018-01-03AE,AE
2018-01-04,1.8067799806594849,2018-01-04AE,AE
2018-01-05,2.127079963684082,2018-01-05AE,AE
2018-01-06,2.4686601161956787,2018-01-06AE,AE
2018-01-07,2.6655800342559814,2018-01-07AE,AE
2018-01-08,2.441509962081909,2018-01-08AE,AE
2018-01-09,2.4825398921966553,2018-01-09AE,AE
2018-01-10,2.2717599868774414,2018-01-10AE,AE
2018-01-11,2.058300018310547,2018-01-11AE,AE
2018-01-12,2.223789930343628,2018-01-12AE,AE
2018-01-13,2.3148701190948486,2018-01-13AE,AE
2018-01-14,2.1333999633789062,2018-01-14AE,AE
2018-01-15,1.9710899591445923,2018-01-15AE,AE
2018-01-16,1.4565199613571167,2018-01-16AE,AE
2018-01-17,1.5524799823760986,2018-01-17AE,AE
2018-01-18,1.5213500261306763,2018-01-18AE,AE
2018-01-19,1.532520055770874,2018-01-19AE,AE
2018-01-20,1.7957099676132202,2018-01-20AE,AE
2018-01-21,1.4934699535369873,2018-01-21AE,AE
2018-01-22,1.4935200214385986,2018-01-22AE,AE
2018-01-23,1.5330699682235718,2018-01-23AE,AE
2018-01-24,1.8429399728775024,2018-01-24AE,AE
2018-01-25,2.1658899784088135,2018-01-25AE,AE
2018-01-26,2.436889886856079,2018-01-26AE,AE
2018-01-27,2.8580100536346436,2018-01-27AE,AE
2018-01-28,3.21478009223938,2018-01-28AE,AE
2018-01-29,3.0315399169921875,2018-01-29AE,AE
2018-01-30,2.4558000564575195,2018-01-30AE,AE
2018-01-31,2.946239948272705,2018-01-31AE,AE
2018-02-01,2.698390007019043,2018-02-01AE,AE
2018-02-02,2.5989201068878174,2018-02-02AE,AE
2018-02-03,2.8382699489593506,2018-02-03AE,AE
2018-02-04,2.538980007171631,2018-02-04AE,AE
2018-02-05,2.1024301052093506,2018-02-05AE,AE
