Date,Close,CryptoID
2017-11-09,0.3150950074195862,2017-11-09CVC
2017-11-10,0.28335198760032654,2017-11-10CVC
2017-11-11,0.27524200081825256,2017-11-11CVC
2017-11-12,0.26840299367904663,2017-11-12CVC
2017-11-13,0.28213998675346375,2017-11-13CVC
2017-11-14,0.28618600964546204,2017-11-14CVC
2017-11-15,0.2914009988307953,2017-11-15CVC
2017-11-16,0.2833009958267212,2017-11-16CVC
2017-11-17,0.27320700883865356,2017-11-17CVC
2017-11-18,0.28126201033592224,2017-11-18CVC
2017-11-19,0.2955720126628876,2017-11-19CVC
2017-11-20,0.3148519992828369,2017-11-20CVC
2017-11-21,0.3041360080242157,2017-11-21CVC
2017-11-22,0.3056029975414276,2017-11-22CVC
2017-11-23,0.31482499837875366,2017-11-23CVC
2017-11-24,0.3244290053844452,2017-11-24CVC
2017-11-25,0.33959200978279114,2017-11-25CVC
2017-11-26,0.34594398736953735,2017-11-26CVC
2017-11-27,0.35611701011657715,2017-11-27CVC
2017-11-28,0.34596601128578186,2017-11-28CVC
2017-11-29,0.2688469886779785,2017-11-29CVC
2017-11-30,0.29357799887657166,2017-11-30CVC
2017-12-01,0.30932900309562683,2017-12-01CVC
2017-12-02,0.3064959943294525,2017-12-02CVC
2017-12-03,0.3267669975757599,2017-12-03CVC
2017-12-04,0.40317800641059875,2017-12-04CVC
2017-12-05,0.39838701486587524,2017-12-05CVC
2017-12-06,0.349947988986969,2017-12-06CVC
2017-12-07,0.29747599363327026,2017-12-07CVC
2017-12-08,0.2925170063972473,2017-12-08CVC
2017-12-09,0.3043540120124817,2017-12-09CVC
2017-12-10,0.285519003868103,2017-12-10CVC
2017-12-11,0.3262239992618561,2017-12-11CVC
2017-12-12,0.3596009910106659,2017-12-12CVC
2017-12-13,0.3591499924659729,2017-12-13CVC
2017-12-14,0.4633350074291229,2017-12-14CVC
2017-12-15,0.419979989528656,2017-12-15CVC
2017-12-16,0.42082399129867554,2017-12-16CVC
2017-12-17,0.4573900103569031,2017-12-17CVC
2017-12-18,0.5787760019302368,2017-12-18CVC
2017-12-19,0.5875449776649475,2017-12-19CVC
2017-12-20,0.6379240155220032,2017-12-20CVC
2017-12-21,0.7050889730453491,2017-12-21CVC
2017-12-22,0.5378829836845398,2017-12-22CVC
2017-12-23,0.6662279963493347,2017-12-23CVC
2017-12-24,0.7884190082550049,2017-12-24CVC
2017-12-25,0.9616680145263672,2017-12-25CVC
2017-12-26,1.0059800148010254,2017-12-26CVC
2017-12-27,0.9690219759941101,2017-12-27CVC
2017-12-28,0.8970789909362793,2017-12-28CVC
2017-12-29,0.9484189748764038,2017-12-29CVC
2017-12-30,0.7937620282173157,2017-12-30CVC
2017-12-31,0.8647549748420715,2017-12-31CVC
2018-01-01,0.9066489934921265,2018-01-01CVC
2018-01-02,1.080649971961975,2018-01-02CVC
2018-01-03,1.347890019416809,2018-01-03CVC
2018-01-04,1.194000005722046,2018-01-04CVC
2018-01-05,1.0986299514770508,2018-01-05CVC
2018-01-06,1.2105599641799927,2018-01-06CVC
2018-01-07,1.1665600538253784,2018-01-07CVC
2018-01-08,1.0924400091171265,2018-01-08CVC
2018-01-09,1.1213500499725342,2018-01-09CVC
2018-01-10,1.0039600133895874,2018-01-10CVC
2018-01-11,0.8838940262794495,2018-01-11CVC
2018-01-12,1.0616600513458252,2018-01-12CVC
2018-01-13,1.1437000036239624,2018-01-13CVC
2018-01-14,1.0385099649429321,2018-01-14CVC
2018-01-15,0.9725189805030823,2018-01-15CVC
2018-01-16,0.6805559992790222,2018-01-16CVC
2018-01-17,0.7007539868354797,2018-01-17CVC
2018-01-18,0.7595070004463196,2018-01-18CVC
2018-01-19,0.7796149849891663,2018-01-19CVC
2018-01-20,0.8739889860153198,2018-01-20CVC
2018-01-21,0.7073259949684143,2018-01-21CVC
2018-01-22,0.6676949858665466,2018-01-22CVC
2018-01-23,0.6611490249633789,2018-01-23CVC
2018-01-24,0.6789649724960327,2018-01-24CVC
2018-01-25,0.6862819790840149,2018-01-25CVC
2018-01-26,0.6785569787025452,2018-01-26CVC
2018-01-27,0.702364981174469,2018-01-27CVC
2018-01-28,0.7107530236244202,2018-01-28CVC
2018-01-29,0.6732329726219177,2018-01-29CVC
2018-01-30,0.5484340190887451,2018-01-30CVC
2018-01-31,0.5694159865379333,2018-01-31CVC
2018-02-01,0.4516949951648712,2018-02-01CVC
2018-02-02,0.42540299892425537,2018-02-02CVC
2018-02-03,0.4492020010948181,2018-02-03CVC
2018-02-04,0.3753339946269989,2018-02-04CVC
2018-02-05,0.28565001487731934,2018-02-05CVC
2018-02-06,0.3418320119380951,2018-02-06CVC
2018-02-07,0.3692820072174072,2018-02-07CVC
2018-02-08,0.46200698614120483,2018-02-08CVC
2018-02-09,0.47317200899124146,2018-02-09CVC
2018-02-10,0.444676011800766,2018-02-10CVC
2018-02-11,0.4113509953022003,2018-02-11CVC
2018-02-12,0.44974300265312195,2018-02-12CVC
2018-02-13,0.410398006439209,2018-02-13CVC
2018-02-14,0.4595690071582794,2018-02-14CVC
2018-02-15,0.44828900694847107,2018-02-15CVC
2018-02-16,0.45600101351737976,2018-02-16CVC
2018-02-17,0.4697990119457245,2018-02-17CVC
2018-02-18,0.4265179932117462,2018-02-18CVC
2018-02-19,0.458407998085022,2018-02-19CVC
2018-02-20,0.3989439904689789,2018-02-20CVC
2018-02-21,0.3890230059623718,2018-02-21CVC
2018-02-22,0.3427489995956421,2018-02-22CVC
2018-02-23,0.36143800616264343,2018-02-23CVC
2018-02-24,0.3437179923057556,2018-02-24CVC
2018-02-25,0.350598007440567,2018-02-25CVC
2018-02-26,0.3545739948749542,2018-02-26CVC
2018-02-27,0.3698599934577942,2018-02-27CVC
2018-02-28,0.3442560136318207,2018-02-28CVC
2018-03-01,0.372094988822937,2018-03-01CVC
2018-03-02,0.3717670142650604,2018-03-02CVC
2018-03-03,0.3613629937171936,2018-03-03CVC
2018-03-04,0.35970500111579895,2018-03-04CVC
2018-03-05,0.35502299666404724,2018-03-05CVC
2018-03-06,0.32719799876213074,2018-03-06CVC
2018-03-07,0.30841299891471863,2018-03-07CVC
2018-03-08,0.2916699945926666,2018-03-08CVC
2018-03-09,0.28706100583076477,2018-03-09CVC
2018-03-10,0.2856979966163635,2018-03-10CVC
2018-03-11,0.3082050085067749,2018-03-11CVC
2018-03-12,0.3173780143260956,2018-03-12CVC
2018-03-13,0.319364994764328,2018-03-13CVC
2018-03-14,0.27951401472091675,2018-03-14CVC
2018-03-15,0.2634899914264679,2018-03-15CVC
2018-03-16,0.26638299226760864,2018-03-16CVC
2018-03-17,0.2421170026063919,2018-03-17CVC
2018-03-18,0.23099200427532196,2018-03-18CVC
2018-03-19,0.24942100048065186,2018-03-19CVC
2018-03-20,0.25709500908851624,2018-03-20CVC
2018-03-21,0.26018598675727844,2018-03-21CVC
2018-03-22,0.26312899589538574,2018-03-22CVC
2018-03-23,0.2552019953727722,2018-03-23CVC
2018-03-24,0.25863099098205566,2018-03-24CVC
2018-03-25,0.26209500432014465,2018-03-25CVC
2018-03-26,0.25242599844932556,2018-03-26CVC
2018-03-27,0.23569999635219574,2018-03-27CVC
2018-03-28,0.25183698534965515,2018-03-28CVC
2018-03-29,0.21296200156211853,2018-03-29CVC
2018-03-30,0.20296500623226166,2018-03-30CVC
2018-03-31,0.205035999417305,2018-03-31CVC
2018-04-01,0.19265100359916687,2018-04-01CVC
2018-04-02,0.19985300302505493,2018-04-02CVC
2018-04-03,0.22022199630737305,2018-04-03CVC
2018-04-04,0.2011529952287674,2018-04-04CVC
2018-04-05,0.20389199256896973,2018-04-05CVC
2018-04-06,0.19684100151062012,2018-04-06CVC
2018-04-07,0.20624299347400665,2018-04-07CVC
2018-04-08,0.21297800540924072,2018-04-08CVC
2018-04-09,0.21737299859523773,2018-04-09CVC
2018-04-10,0.248089000582695,2018-04-10CVC
2018-04-11,0.2462330013513565,2018-04-11CVC
2018-04-12,0.2839069962501526,2018-04-12CVC
2018-04-13,0.3087329864501953,2018-04-13CVC
2018-04-14,0.3370169997215271,2018-04-14CVC
