Date,Close,CryptoID
2018-08-16,4.600000102072954e-05,2018-08-16COMP
2018-08-17,4.199999966658652e-05,2018-08-17COMP
2018-08-18,3.9999998989515007e-05,2018-08-18COMP
2018-08-19,3.9999998989515007e-05,2018-08-19COMP
2018-08-20,3.7999998312443495e-05,2018-08-20COMP
2018-08-21,3.7999998312443495e-05,2018-08-21COMP
2018-08-22,3.600000127335079e-05,2018-08-22COMP
2018-08-23,3.7000001611886546e-05,2018-08-23COMP
2018-08-24,3.7000001611886546e-05,2018-08-24COMP
2018-08-25,3.7000001611886546e-05,2018-08-25COMP
2018-08-26,3.7000001611886546e-05,2018-08-26COMP
2018-08-27,3.899999865097925e-05,2018-08-27COMP
2018-08-28,3.9999998989515007e-05,2018-08-28COMP
2018-08-29,4.199999966658652e-05,2018-08-29COMP
2018-08-30,4.5000000682193786e-05,2018-08-30COMP
2018-08-31,6.900000153109431e-05,2018-08-31COMP
2018-09-01,6.600000051548705e-05,2018-09-01COMP
2018-09-02,6.0999998822808266e-05,2018-09-02COMP
2018-09-03,5.700000110664405e-05,2018-09-03COMP
2018-09-04,5.900000178371556e-05,2018-09-04COMP
2018-09-05,5.700000110664405e-05,2018-09-05COMP
2018-09-06,5.500000042957254e-05,2018-09-06COMP
2018-09-07,5.500000042957254e-05,2018-09-07COMP
2018-09-08,5.199999941396527e-05,2018-09-08COMP
2018-09-09,5.8000001445179805e-05,2018-09-09COMP
2018-09-10,5.900000178371556e-05,2018-09-10COMP
2018-09-11,5.700000110664405e-05,2018-09-11COMP
2018-09-12,6.299999949987978e-05,2018-09-12COMP
2018-09-13,8.099999831756577e-05,2018-09-13COMP
2018-09-14,7.100000220816582e-05,2018-09-14COMP
2018-09-15,7.300000288523734e-05,2018-09-15COMP
2018-09-16,7.79999973019585e-05,2018-09-16COMP
2018-09-17,7.699999696342275e-05,2018-09-17COMP
2018-09-18,7.999999797903001e-05,2018-09-18COMP
2018-09-19,7.999999797903001e-05,2018-09-19COMP
2018-09-20,8.099999831756577e-05,2018-09-20COMP
2018-09-21,7.100000220816582e-05,2018-09-21COMP
2018-09-22,6.199999916134402e-05,2018-09-22COMP
2018-09-23,6.500000017695129e-05,2018-09-23COMP
2018-09-24,5.900000178371556e-05,2018-09-24COMP
2018-09-25,4.8999998398358e-05,2018-09-25COMP
2018-09-26,4.8000001697801054e-05,2018-09-26COMP
2018-09-27,4.70000013592653e-05,2018-09-27COMP
2018-09-28,5.8000001445179805e-05,2018-09-28COMP
2018-09-29,4.400000034365803e-05,2018-09-29COMP
2018-09-30,4.199999966658652e-05,2018-09-30COMP
2018-10-01,4.3000000005122274e-05,2018-10-01COMP
2018-10-02,4.3000000005122274e-05,2018-10-02COMP
2018-10-03,3.9999998989515007e-05,2018-10-03COMP
2018-10-04,3.899999865097925e-05,2018-10-04COMP
2018-10-05,3.899999865097925e-05,2018-10-05COMP
2018-10-06,3.899999865097925e-05,2018-10-06COMP
2018-10-07,3.7000001611886546e-05,2018-10-07COMP
2018-10-08,3.7000001611886546e-05,2018-10-08COMP
2018-10-09,3.600000127335079e-05,2018-10-09COMP
2018-10-10,3.600000127335079e-05,2018-10-10COMP
2018-10-11,2.9000000722589903e-05,2018-10-11COMP
2018-10-12,2.9000000722589903e-05,2018-10-12COMP
2018-10-13,3.199999991920777e-05,2018-10-13COMP
2018-10-14,2.9000000722589903e-05,2018-10-14COMP
2018-10-15,2.700000004551839e-05,2018-10-15COMP
2018-10-16,2.9000000722589903e-05,2018-10-16COMP
2018-10-17,2.499999936844688e-05,2018-10-17COMP
2018-10-18,2.9999999242136255e-05,2018-10-18COMP
2018-10-19,2.5999999706982635e-05,2018-10-19COMP
2018-10-20,2.5999999706982635e-05,2018-10-20COMP
2018-10-21,2.2000000171829015e-05,2018-10-21COMP
2018-10-22,2.4000000848900527e-05,2018-10-22COMP
2018-10-23,2.300000051036477e-05,2018-10-23COMP
2018-10-24,2.2000000171829015e-05,2018-10-24COMP
2018-10-25,2.099999983329326e-05,2018-10-25COMP
2018-10-26,2.2000000171829015e-05,2018-10-26COMP
2018-10-27,2.099999983329326e-05,2018-10-27COMP
2018-10-28,1.9999999494757503e-05,2018-10-28COMP
2018-10-29,1.8999999156221747e-05,2018-10-29COMP
2018-10-30,1.8999999156221747e-05,2018-10-30COMP
2018-10-31,1.4999999621068127e-05,2018-10-31COMP
2018-11-01,1.700000029813964e-05,2018-11-01COMP
2018-11-02,1.9999999494757503e-05,2018-11-02COMP
2018-11-03,1.8999999156221747e-05,2018-11-03COMP
2018-11-04,1.9999999494757503e-05,2018-11-04COMP
2018-11-05,1.8000000636675395e-05,2018-11-05COMP
2018-11-06,1.8000000636675395e-05,2018-11-06COMP
2018-11-07,1.8999999156221747e-05,2018-11-07COMP
2018-11-08,1.700000029813964e-05,2018-11-08COMP
2018-11-09,1.700000029813964e-05,2018-11-09COMP
2018-11-10,1.5999999959603883e-05,2018-11-10COMP
2018-11-11,1.4000000192027073e-05,2018-11-11COMP
2018-11-12,1.1000000085914508e-05,2018-11-12COMP
2018-11-13,1.4000000192027073e-05,2018-11-13COMP
2018-11-14,1.2000000424450263e-05,2018-11-14COMP
2018-11-15,9.000000318337698e-06,2018-11-15COMP
2018-11-16,9.999999747378752e-06,2018-11-16COMP
2018-11-17,9.000000318337698e-06,2018-11-17COMP
2018-11-18,9.000000318337698e-06,2018-11-18COMP
2018-11-19,7.999999979801942e-06,2018-11-19COMP
2018-11-20,7.000000096013537e-06,2018-11-20COMP
2018-11-21,7.000000096013537e-06,2018-11-21COMP
2018-11-22,7.999999979801942e-06,2018-11-22COMP
2018-11-23,7.999999979801942e-06,2018-11-23COMP
2018-11-24,7.999999979801942e-06,2018-11-24COMP
2018-11-25,7.000000096013537e-06,2018-11-25COMP
2018-11-26,4.999999873689376e-06,2018-11-26COMP
2018-11-27,7.000000096013537e-06,2018-11-27COMP
2018-11-28,9.000000318337698e-06,2018-11-28COMP
2018-11-29,9.000000318337698e-06,2018-11-29COMP
2018-11-30,7.999999979801942e-06,2018-11-30COMP
2018-12-01,9.000000318337698e-06,2018-12-01COMP
2018-12-02,7.999999979801942e-06,2018-12-02COMP
2018-12-03,7.999999979801942e-06,2018-12-03COMP
2018-12-04,7.000000096013537e-06,2018-12-04COMP
2018-12-05,7.000000096013537e-06,2018-12-05COMP
2018-12-06,7.000000096013537e-06,2018-12-06COMP
2018-12-07,6.000000212225132e-06,2018-12-07COMP
2018-12-08,7.000000096013537e-06,2018-12-08COMP
2018-12-09,6.000000212225132e-06,2018-12-09COMP
2018-12-10,6.000000212225132e-06,2018-12-10COMP
2018-12-11,6.000000212225132e-06,2018-12-11COMP
2018-12-12,6.000000212225132e-06,2018-12-12COMP
2018-12-13,6.000000212225132e-06,2018-12-13COMP
2018-12-14,6.000000212225132e-06,2018-12-14COMP
2018-12-15,4.999999873689376e-06,2018-12-15COMP
2018-12-16,6.000000212225132e-06,2018-12-16COMP
2018-12-17,6.000000212225132e-06,2018-12-17COMP
2018-12-18,4.999999873689376e-06,2018-12-18COMP
2018-12-19,6.000000212225132e-06,2018-12-19COMP
2018-12-20,6.000000212225132e-06,2018-12-20COMP
2018-12-21,6.000000212225132e-06,2018-12-21COMP
2018-12-22,4.999999873689376e-06,2018-12-22COMP
2018-12-23,4.999999873689376e-06,2018-12-23COMP
2018-12-24,4.999999873689376e-06,2018-12-24COMP
2018-12-25,3.999999989900971e-06,2018-12-25COMP
2018-12-26,3.999999989900971e-06,2018-12-26COMP
2018-12-27,4.999999873689376e-06,2018-12-27COMP
2018-12-28,4.999999873689376e-06,2018-12-28COMP
2018-12-29,3.999999989900971e-06,2018-12-29COMP
2018-12-30,3.999999989900971e-06,2018-12-30COMP
2018-12-31,3.999999989900971e-06,2018-12-31COMP
2019-01-01,4.999999873689376e-06,2019-01-01COMP
2019-01-02,4.999999873689376e-06,2019-01-02COMP
