Date,Close,High,Low,Open
2020-07-27,0.1050570011138916,0.11605100333690643,0.10085800290107727,0.11394000053405762
2020-07-28,0.10634899884462357,0.10921899974346161,0.10240600258111954,0.10668499767780304
2020-07-29,0.11711999773979187,0.13032600283622742,0.10330799967050552,0.10640399903059006
2020-07-30,0.1313530057668686,0.1342950016260147,0.11637800186872482,0.11805099993944168
2020-07-31,0.14200599491596222,0.1793230026960373,0.13030700385570526,0.1313530057668686
2020-08-01,0.14839400351047516,0.15068699419498444,0.13930000364780426,0.14297300577163696
2020-08-02,0.14709199965000153,0.1569020003080368,0.14313000440597534,0.1477770060300827
2020-08-03,0.1479550004005432,0.1505880057811737,0.13883699476718903,0.14680899679660797
2020-08-04,0.14602099359035492,0.149959996342659,0.1434440016746521,0.14792899787425995
2020-08-05,0.15426099300384521,0.1587810069322586,0.14300300180912018,0.14624199271202087
2020-08-06,0.14936000108718872,0.15537700057029724,0.1474580019712448,0.15426099300384521
2020-08-07,0.15122100710868835,0.15375100076198578,0.14787499606609344,0.1495160013437271
2020-08-08,0.1566140055656433,0.15736399590969086,0.14824500679969788,0.15027399361133575
2020-08-09,0.1745080053806305,0.19846799969673157,0.1559170037508011,0.15614700317382812
2020-08-10,0.16635599732398987,0.17692099511623383,0.15682700276374817,0.1745080053806305
2020-08-11,0.33855700492858887,0.36826398968696594,0.16335099935531616,0.16573800146579742
2020-08-12,0.2792719900608063,0.34241199493408203,0.24083900451660156,0.34241199493408203
2020-08-13,0.2654849886894226,0.293163001537323,0.2535269856452942,0.28105100989341736
2020-08-14,0.24074600636959076,0.2845489978790283,0.23494799435138702,0.2659989893436432
2020-08-15,0.20863699913024902,0.24793599545955658,0.20103399455547333,0.24071599543094635
2020-08-16,0.25149598717689514,0.2620350122451782,0.203683003783226,0.21072199940681458
2020-08-17,0.23132599890232086,0.2845030128955841,0.2250259965658188,0.25149598717689514
2020-08-18,0.2170809954404831,0.23996500670909882,0.2069769948720932,0.23445099592208862
2020-08-19,0.21559999883174896,0.22764499485492706,0.19892600178718567,0.2161089926958084
2020-08-20,0.23258599638938904,0.24244800209999084,0.21371600031852722,0.21559999883174896
2020-08-21,0.2177090048789978,0.23951900005340576,0.2121250033378601,0.23208700120449066
2020-08-22,0.22347800433635712,0.25689199566841125,0.202674999833107,0.21647599339485168
2020-08-23,0.20974600315093994,0.24229499697685242,0.20027799904346466,0.2214049994945526
2020-08-24,0.2030940055847168,0.21217499673366547,0.19956299662590027,0.20833300054073334
2020-08-25,0.195715993642807,0.2077070027589798,0.19173100590705872,0.20355099439620972
2020-08-26,0.17606699466705322,0.19909800589084625,0.16426600515842438,0.19577200710773468
2020-08-27,0.18580399453639984,0.19803999364376068,0.17665599286556244,0.17672400176525116
2020-08-28,0.18793199956417084,0.19232599437236786,0.18433800339698792,0.18593500554561615
2020-08-29,0.2045619934797287,0.20627599954605103,0.18684500455856323,0.18844500184059143
2020-08-30,0.18905700743198395,0.20931600034236908,0.1889359951019287,0.20538200438022614
2020-08-31,0.18155500292778015,0.19209900498390198,0.17853599786758423,0.1884550005197525
2020-09-01,0.17045700550079346,0.1828719973564148,0.1639540046453476,0.18152299523353577
2020-09-02,0.17062599956989288,0.18620799481868744,0.1621679961681366,0.17010100185871124
2020-09-03,0.15319199860095978,0.18955299258232117,0.15151500701904297,0.167945995926857
2020-09-04,0.17172600328922272,0.1737779974937439,0.14837899804115295,0.15411600470542908
2020-09-05,0.15661799907684326,0.1857679933309555,0.15366700291633606,0.1733749955892563
