CryptoDate,Close,CryptoID,Ticker
2020-01-17,0.25797799229621887,2020-01-17ZANO,ZANO
2020-01-18,0.24564699828624725,2020-01-18ZANO,ZANO
2020-01-19,0.2366500049829483,2020-01-19ZANO,ZANO
2020-01-20,0.2517639994621277,2020-01-20ZANO,ZANO
2020-01-21,0.273499995470047,2020-01-21ZANO,ZANO
2020-01-22,0.25900998711586,2020-01-22ZANO,ZANO
2020-01-23,0.23504699766635895,2020-01-23ZANO,ZANO
2020-01-24,0.24890099465847015,2020-01-24ZANO,ZANO
2020-01-25,0.2510930001735687,2020-01-25ZANO,ZANO
2020-01-26,0.25768399238586426,2020-01-26ZANO,ZANO
2020-01-27,0.26658499240875244,2020-01-27ZANO,ZANO
2020-01-28,0.2602899968624115,2020-01-28ZANO,ZANO
2020-01-29,0.2551630139350891,2020-01-29ZANO,ZANO
2020-01-30,0.2483150064945221,2020-01-30ZANO,ZANO
2020-01-31,0.2420720010995865,2020-01-31ZANO,ZANO
2020-02-01,0.2489430010318756,2020-02-01ZANO,ZANO
2020-02-02,0.2470880001783371,2020-02-02ZANO,ZANO
2020-02-03,0.28870099782943726,2020-02-03ZANO,ZANO
2020-02-04,0.2556230127811432,2020-02-04ZANO,ZANO
2020-02-05,0.2678990066051483,2020-02-05ZANO,ZANO
2020-02-06,0.25819700956344604,2020-02-06ZANO,ZANO
2020-02-07,0.2663100063800812,2020-02-07ZANO,ZANO
2020-02-08,0.3223330080509186,2020-02-08ZANO,ZANO
2020-02-09,0.2748909890651703,2020-02-09ZANO,ZANO
2020-02-10,0.2749600112438202,2020-02-10ZANO,ZANO
2020-02-11,0.27599000930786133,2020-02-11ZANO,ZANO
2020-02-12,0.2734520137310028,2020-02-12ZANO,ZANO
2020-02-13,0.2542940080165863,2020-02-13ZANO,ZANO
2020-02-14,0.28387001156806946,2020-02-14ZANO,ZANO
2020-02-15,0.2710910141468048,2020-02-15ZANO,ZANO
2020-02-16,0.25917598605155945,2020-02-16ZANO,ZANO
2020-02-17,0.2479420006275177,2020-02-17ZANO,ZANO
2020-02-18,0.2978209853172302,2020-02-18ZANO,ZANO
2020-02-19,0.25019600987434387,2020-02-19ZANO,ZANO
2020-02-20,0.24595199525356293,2020-02-20ZANO,ZANO
2020-02-21,0.25032898783683777,2020-02-21ZANO,ZANO
2020-02-22,0.2473450005054474,2020-02-22ZANO,ZANO
2020-02-23,0.3092939853668213,2020-02-23ZANO,ZANO
2020-02-24,0.6831600069999695,2020-02-24ZANO,ZANO
2020-02-25,0.40842899680137634,2020-02-25ZANO,ZANO
2020-02-26,0.5113779902458191,2020-02-26ZANO,ZANO
2020-02-27,0.5953680276870728,2020-02-27ZANO,ZANO
2020-02-28,0.4129970073699951,2020-02-28ZANO,ZANO
2020-02-29,0.775297999382019,2020-02-29ZANO,ZANO
2020-03-01,0.5445050001144409,2020-03-01ZANO,ZANO
2020-03-02,0.5172520279884338,2020-03-02ZANO,ZANO
2020-03-03,0.6759949922561646,2020-03-03ZANO,ZANO
2020-03-04,0.6118050217628479,2020-03-04ZANO,ZANO
2020-03-05,0.8849490284919739,2020-03-05ZANO,ZANO
2020-03-06,0.7051219940185547,2020-03-06ZANO,ZANO
2020-03-07,0.7136430144309998,2020-03-07ZANO,ZANO
2020-03-08,0.7235990166664124,2020-03-08ZANO,ZANO
2020-03-09,0.7537760138511658,2020-03-09ZANO,ZANO
2020-03-10,0.782039999961853,2020-03-10ZANO,ZANO
2020-03-11,0.676360011100769,2020-03-11ZANO,ZANO
2020-03-12,0.4236449897289276,2020-03-12ZANO,ZANO
2020-03-13,0.45596399903297424,2020-03-13ZANO,ZANO
2020-03-14,0.46803799271583557,2020-03-14ZANO,ZANO
2020-03-15,0.46449899673461914,2020-03-15ZANO,ZANO
2020-03-16,0.442779004573822,2020-03-16ZANO,ZANO
2020-03-17,0.47639200091362,2020-03-17ZANO,ZANO
2020-03-18,0.4596799910068512,2020-03-18ZANO,ZANO
2020-03-19,0.5279589891433716,2020-03-19ZANO,ZANO
2020-03-20,0.48207300901412964,2020-03-20ZANO,ZANO
2020-03-21,0.5277320146560669,2020-03-21ZANO,ZANO
2020-03-22,0.4518119990825653,2020-03-22ZANO,ZANO
2020-03-23,0.5555310249328613,2020-03-23ZANO,ZANO
2020-03-24,0.5239769816398621,2020-03-24ZANO,ZANO
2020-03-25,0.45325300097465515,2020-03-25ZANO,ZANO
2020-03-26,0.41841500997543335,2020-03-26ZANO,ZANO
2020-03-27,0.3654879927635193,2020-03-27ZANO,ZANO
2020-03-28,0.333981990814209,2020-03-28ZANO,ZANO
2020-03-29,0.3886759877204895,2020-03-29ZANO,ZANO
2020-03-30,0.41680198907852173,2020-03-30ZANO,ZANO
2020-03-31,0.4106769859790802,2020-03-31ZANO,ZANO
2020-04-01,0.39622700214385986,2020-04-01ZANO,ZANO
2020-04-02,0.3989369869232178,2020-04-02ZANO,ZANO
2020-04-03,0.44481998682022095,2020-04-03ZANO,ZANO
2020-04-04,0.42077499628067017,2020-04-04ZANO,ZANO
2020-04-05,0.42283299565315247,2020-04-05ZANO,ZANO
2020-04-06,0.46206900477409363,2020-04-06ZANO,ZANO
2020-04-07,0.4165340065956116,2020-04-07ZANO,ZANO
2020-04-08,0.45354199409484863,2020-04-08ZANO,ZANO
2020-04-09,0.47305500507354736,2020-04-09ZANO,ZANO
2020-04-10,0.39459699392318726,2020-04-10ZANO,ZANO
2020-04-11,0.3915179967880249,2020-04-11ZANO,ZANO
2020-04-12,0.40479400753974915,2020-04-12ZANO,ZANO
2020-04-13,0.41856101155281067,2020-04-13ZANO,ZANO
2020-04-14,0.3975679874420166,2020-04-14ZANO,ZANO
2020-04-15,0.3890779912471771,2020-04-15ZANO,ZANO
2020-04-16,0.37643301486968994,2020-04-16ZANO,ZANO
2020-04-17,0.4006730020046234,2020-04-17ZANO,ZANO
2020-04-18,0.40583398938179016,2020-04-18ZANO,ZANO
2020-04-19,0.39436501264572144,2020-04-19ZANO,ZANO
2020-04-20,0.3817870020866394,2020-04-20ZANO,ZANO
2020-04-21,0.3724740147590637,2020-04-21ZANO,ZANO
2020-04-22,0.4040589928627014,2020-04-22ZANO,ZANO
2020-04-23,0.40976399183273315,2020-04-23ZANO,ZANO
2020-04-24,0.4262999892234802,2020-04-24ZANO,ZANO
2020-04-25,0.4566900134086609,2020-04-25ZANO,ZANO
2020-04-26,0.47784799337387085,2020-04-26ZANO,ZANO
2020-04-27,0.5012199878692627,2020-04-27ZANO,ZANO
2020-04-28,0.5346109867095947,2020-04-28ZANO,ZANO
2020-04-29,0.6004279851913452,2020-04-29ZANO,ZANO
2020-04-30,0.6028929948806763,2020-04-30ZANO,ZANO
2020-05-01,0.6320099830627441,2020-05-01ZANO,ZANO
2020-05-02,0.6166419982910156,2020-05-02ZANO,ZANO
2020-05-03,0.5961030125617981,2020-05-03ZANO,ZANO
2020-05-04,0.6154490113258362,2020-05-04ZANO,ZANO
2020-05-05,0.5986319780349731,2020-05-05ZANO,ZANO
2020-05-06,0.6147109866142273,2020-05-06ZANO,ZANO
2020-05-07,0.5328649878501892,2020-05-07ZANO,ZANO
2020-05-08,0.5474709868431091,2020-05-08ZANO,ZANO
2020-05-09,0.5609949827194214,2020-05-09ZANO,ZANO
2020-05-10,0.5456039905548096,2020-05-10ZANO,ZANO
2020-05-11,0.5456770062446594,2020-05-11ZANO,ZANO
2020-05-12,0.5822240114212036,2020-05-12ZANO,ZANO
2020-05-13,0.6019780039787292,2020-05-13ZANO,ZANO
2020-05-14,0.6126850247383118,2020-05-14ZANO,ZANO
2020-05-15,0.6402760148048401,2020-05-15ZANO,ZANO
2020-05-16,0.644411027431488,2020-05-16ZANO,ZANO
2020-05-17,0.6529679894447327,2020-05-17ZANO,ZANO
2020-05-18,0.6868020296096802,2020-05-18ZANO,ZANO
2020-05-19,0.6649510264396667,2020-05-19ZANO,ZANO
2020-05-20,0.7007880210876465,2020-05-20ZANO,ZANO
2020-05-21,0.6643239855766296,2020-05-21ZANO,ZANO
2020-05-22,0.7768200039863586,2020-05-22ZANO,ZANO
2020-05-23,0.7647150158882141,2020-05-23ZANO,ZANO
2020-05-24,0.7338299751281738,2020-05-24ZANO,ZANO
2020-05-25,0.7383859753608704,2020-05-25ZANO,ZANO
2020-05-26,0.7351089715957642,2020-05-26ZANO,ZANO
2020-05-27,0.7599660158157349,2020-05-27ZANO,ZANO
2020-05-28,0.7489519715309143,2020-05-28ZANO,ZANO
2020-05-29,0.7317450046539307,2020-05-29ZANO,ZANO
2020-05-30,0.736801028251648,2020-05-30ZANO,ZANO
2020-05-31,0.7259899973869324,2020-05-31ZANO,ZANO
2020-06-01,0.7361879944801331,2020-06-01ZANO,ZANO
2020-06-02,0.6808120012283325,2020-06-02ZANO,ZANO
2020-06-03,0.6352739930152893,2020-06-03ZANO,ZANO
2020-06-04,0.5677480101585388,2020-06-04ZANO,ZANO
2020-06-05,0.5242000222206116,2020-06-05ZANO,ZANO
2020-06-06,0.5196170210838318,2020-06-06ZANO,ZANO
2020-06-07,0.5182830095291138,2020-06-07ZANO,ZANO
2020-06-08,0.47998499870300293,2020-06-08ZANO,ZANO
2020-06-09,0.6209970116615295,2020-06-09ZANO,ZANO
2020-06-10,0.5066710114479065,2020-06-10ZANO,ZANO
2020-06-11,0.5407879948616028,2020-06-11ZANO,ZANO
2020-06-12,0.5878900289535522,2020-06-12ZANO,ZANO
2020-06-13,0.5616859793663025,2020-06-13ZANO,ZANO
2020-06-14,0.5577620267868042,2020-06-14ZANO,ZANO
2020-06-15,0.5997419953346252,2020-06-15ZANO,ZANO
2020-06-16,0.6146150231361389,2020-06-16ZANO,ZANO
2020-06-17,0.6019020080566406,2020-06-17ZANO,ZANO
2020-06-18,0.569242000579834,2020-06-18ZANO,ZANO
2020-06-19,0.5387179851531982,2020-06-19ZANO,ZANO
2020-06-20,0.5376250147819519,2020-06-20ZANO,ZANO
2020-06-21,0.53786301612854,2020-06-21ZANO,ZANO
2020-06-22,0.5271649956703186,2020-06-22ZANO,ZANO
2020-06-23,0.5643640160560608,2020-06-23ZANO,ZANO
2020-06-24,0.5347719788551331,2020-06-24ZANO,ZANO
2020-06-25,0.531020998954773,2020-06-25ZANO,ZANO
2020-06-26,0.5160830020904541,2020-06-26ZANO,ZANO
2020-06-27,0.4979110062122345,2020-06-27ZANO,ZANO
2020-06-28,0.49931800365448,2020-06-28ZANO,ZANO
