Date,Close,CryptoID,Ticker
2017-12-22,0.019884999841451645,2017-12-22MED,MED
2017-12-23,0.029103999957442284,2017-12-23MED,MED
2017-12-24,0.026040000841021538,2017-12-24MED,MED
2017-12-25,0.05144299939274788,2017-12-25MED,MED
2017-12-26,0.052181001752614975,2017-12-26MED,MED
2017-12-27,0.06549400091171265,2017-12-27MED,MED
2017-12-28,0.05938100069761276,2017-12-28MED,MED
2017-12-29,0.05186700075864792,2017-12-29MED,MED
2017-12-30,0.04130199924111366,2017-12-30MED,MED
2017-12-31,0.04451100155711174,2017-12-31MED,MED
2018-01-01,0.038809001445770264,2018-01-01MED,MED
2018-01-02,0.04189400002360344,2018-01-02MED,MED
2018-01-03,0.039487000554800034,2018-01-03MED,MED
2018-01-04,0.04869600012898445,2018-01-04MED,MED
2018-01-05,0.06059600040316582,2018-01-05MED,MED
2018-01-06,0.07878000289201736,2018-01-06MED,MED
2018-01-07,0.08854500204324722,2018-01-07MED,MED
2018-01-08,0.12391100078821182,2018-01-08MED,MED
2018-01-09,0.2144860029220581,2018-01-09MED,MED
2018-01-10,0.20360900461673737,2018-01-10MED,MED
2018-01-11,0.23093999922275543,2018-01-11MED,MED
2018-01-12,0.21599799394607544,2018-01-12MED,MED
2018-01-13,0.18866899609565735,2018-01-13MED,MED
2018-01-14,0.16757099330425262,2018-01-14MED,MED
2018-01-15,0.13831500709056854,2018-01-15MED,MED
2018-01-16,0.09007299691438675,2018-01-16MED,MED
2018-01-17,0.11762399971485138,2018-01-17MED,MED
2018-01-18,0.14586399495601654,2018-01-18MED,MED
2018-01-19,0.12981800734996796,2018-01-19MED,MED
2018-01-20,0.1246810033917427,2018-01-20MED,MED
2018-01-21,0.09934499859809875,2018-01-21MED,MED
2018-01-22,0.09313999861478806,2018-01-22MED,MED
2018-01-23,0.08727400004863739,2018-01-23MED,MED
2018-01-24,0.09252899885177612,2018-01-24MED,MED
2018-01-25,0.103643998503685,2018-01-25MED,MED
2018-01-26,0.10469499975442886,2018-01-26MED,MED
2018-01-27,0.1009019985795021,2018-01-27MED,MED
2018-01-28,0.09675399959087372,2018-01-28MED,MED
2018-01-29,0.09098699688911438,2018-01-29MED,MED
2018-01-30,0.07669799774885178,2018-01-30MED,MED
2018-01-31,0.07367900013923645,2018-01-31MED,MED
2018-02-01,0.059358999133110046,2018-02-01MED,MED
2018-02-02,0.05589799955487251,2018-02-02MED,MED
2018-02-03,0.05826300010085106,2018-02-03MED,MED
2018-02-04,0.04542500153183937,2018-02-04MED,MED
2018-02-05,0.0322830006480217,2018-02-05MED,MED
2018-02-06,0.04391999915242195,2018-02-06MED,MED
2018-02-07,0.0380139984190464,2018-02-07MED,MED
2018-02-08,0.04401399940252304,2018-02-08MED,MED
2018-02-09,0.048291001468896866,2018-02-09MED,MED
2018-02-10,0.04360999912023544,2018-02-10MED,MED
2018-02-11,0.037516999989748,2018-02-11MED,MED
2018-02-12,0.040481001138687134,2018-02-12MED,MED
2018-02-13,0.03758300095796585,2018-02-13MED,MED
2018-02-14,0.04095799848437309,2018-02-14MED,MED
2018-02-15,0.040052998811006546,2018-02-15MED,MED
2018-02-16,0.04154299944639206,2018-02-16MED,MED
2018-02-17,0.04460199922323227,2018-02-17MED,MED
2018-02-18,0.04095799848437309,2018-02-18MED,MED
2018-02-19,0.04191699996590614,2018-02-19MED,MED
2018-02-20,0.03696399927139282,2018-02-20MED,MED
2018-02-21,0.03411500155925751,2018-02-21MED,MED
2018-02-22,0.03303400054574013,2018-02-22MED,MED
2018-02-23,0.03486299887299538,2018-02-23MED,MED
2018-02-24,0.031362999230623245,2018-02-24MED,MED
2018-02-25,0.03123600035905838,2018-02-25MED,MED
2018-02-26,0.032267000526189804,2018-02-26MED,MED
2018-02-27,0.032384999096393585,2018-02-27MED,MED
2018-02-28,0.029992999508976936,2018-02-28MED,MED
2018-03-01,0.029705999419093132,2018-03-01MED,MED
2018-03-02,0.03351600095629692,2018-03-02MED,MED
2018-03-03,0.033351000398397446,2018-03-03MED,MED
2018-03-04,0.034377001225948334,2018-03-04MED,MED
2018-03-05,0.033222999423742294,2018-03-05MED,MED
2018-03-06,0.029810000211000443,2018-03-06MED,MED
2018-03-07,0.02413499914109707,2018-03-07MED,MED
2018-03-08,0.020169999450445175,2018-03-08MED,MED
2018-03-09,0.020865999162197113,2018-03-09MED,MED
2018-03-10,0.020295999944210052,2018-03-10MED,MED
2018-03-11,0.022577999159693718,2018-03-11MED,MED
2018-03-12,0.021676000207662582,2018-03-12MED,MED
2018-03-13,0.021090000867843628,2018-03-13MED,MED
2018-03-14,0.01999799907207489,2018-03-14MED,MED
2018-03-15,0.018751999363303185,2018-03-15MED,MED
2018-03-16,0.018688000738620758,2018-03-16MED,MED
2018-03-17,0.015856999903917313,2018-03-17MED,MED
2018-03-18,0.015553999692201614,2018-03-18MED,MED
2018-03-19,0.017495999112725258,2018-03-19MED,MED
2018-03-20,0.019354000687599182,2018-03-20MED,MED
2018-03-21,0.021114999428391457,2018-03-21MED,MED
2018-03-22,0.019771000370383263,2018-03-22MED,MED
2018-03-23,0.020027000457048416,2018-03-23MED,MED
2018-03-24,0.02069699950516224,2018-03-24MED,MED
2018-03-25,0.020256999880075455,2018-03-25MED,MED
2018-03-26,0.01770699955523014,2018-03-26MED,MED
2018-03-27,0.017069000750780106,2018-03-27MED,MED
2018-03-28,0.017340000718832016,2018-03-28MED,MED
2018-03-29,0.01536600012332201,2018-03-29MED,MED
2018-03-30,0.015376999974250793,2018-03-30MED,MED
2018-03-31,0.015812000259757042,2018-03-31MED,MED
2018-04-01,0.015459000132977962,2018-04-01MED,MED
2018-04-02,0.014658000320196152,2018-04-02MED,MED
2018-04-03,0.016426999121904373,2018-04-03MED,MED
2018-04-04,0.014814999885857105,2018-04-04MED,MED
2018-04-05,0.014181000180542469,2018-04-05MED,MED
2018-04-06,0.014116000384092331,2018-04-06MED,MED
2018-04-07,0.01477499958127737,2018-04-07MED,MED
2018-04-08,0.015247000381350517,2018-04-08MED,MED
2018-04-09,0.015173000283539295,2018-04-09MED,MED
2018-04-10,0.015364999882876873,2018-04-10MED,MED
2018-04-11,0.01601099967956543,2018-04-11MED,MED
2018-04-12,0.017604999244213104,2018-04-12MED,MED
2018-04-13,0.017971999943256378,2018-04-13MED,MED
2018-04-14,0.019669000059366226,2018-04-14MED,MED
2018-04-15,0.020509999245405197,2018-04-15MED,MED
2018-04-16,0.019229000434279442,2018-04-16MED,MED
2018-04-17,0.01879899948835373,2018-04-17MED,MED
2018-04-18,0.020093999803066254,2018-04-18MED,MED
2018-04-19,0.02023399993777275,2018-04-19MED,MED
2018-04-20,0.02607700042426586,2018-04-20MED,MED
2018-04-21,0.03424999862909317,2018-04-21MED,MED
2018-04-22,0.03484699875116348,2018-04-22MED,MED
2018-04-23,0.03414899855852127,2018-04-23MED,MED
2018-04-24,0.03702700138092041,2018-04-24MED,MED
2018-04-25,0.031129999086260796,2018-04-25MED,MED
2018-04-26,0.03392300009727478,2018-04-26MED,MED
2018-04-27,0.03527100011706352,2018-04-27MED,MED
2018-04-28,0.03616299852728844,2018-04-28MED,MED
2018-04-29,0.03533399850130081,2018-04-29MED,MED
2018-04-30,0.03305700048804283,2018-04-30MED,MED
2018-05-01,0.03217000141739845,2018-05-01MED,MED
2018-05-02,0.035978998988866806,2018-05-02MED,MED
2018-05-03,0.0359949991106987,2018-05-03MED,MED
2018-05-04,0.034219998866319656,2018-05-04MED,MED
2018-05-05,0.03495199978351593,2018-05-05MED,MED
2018-05-06,0.03233899921178818,2018-05-06MED,MED
2018-05-07,0.030695000663399696,2018-05-07MED,MED
2018-05-08,0.028961999341845512,2018-05-08MED,MED
2018-05-09,0.02686000056564808,2018-05-09MED,MED
2018-05-10,0.02531999908387661,2018-05-10MED,MED
2018-05-11,0.02281400002539158,2018-05-11MED,MED
2018-05-12,0.02135300077497959,2018-05-12MED,MED
2018-05-13,0.022874999791383743,2018-05-13MED,MED
2018-05-14,0.022532999515533447,2018-05-14MED,MED
2018-05-15,0.021045999601483345,2018-05-15MED,MED
2018-05-16,0.020428000018000603,2018-05-16MED,MED
2018-05-17,0.02108200080692768,2018-05-17MED,MED
2018-05-18,0.023914000019431114,2018-05-18MED,MED
2018-05-19,0.022071000188589096,2018-05-19MED,MED
2018-05-20,0.022955000400543213,2018-05-20MED,MED
2018-05-21,0.032044000923633575,2018-05-21MED,MED
2018-05-22,0.02770799957215786,2018-05-22MED,MED
2018-05-23,0.02365499921143055,2018-05-23MED,MED
2018-05-24,0.026808999478816986,2018-05-24MED,MED
2018-05-25,0.027319999411702156,2018-05-25MED,MED
2018-05-26,0.02613699994981289,2018-05-26MED,MED
2018-05-27,0.024356000125408173,2018-05-27MED,MED
2018-05-28,0.023684000596404076,2018-05-28MED,MED
2018-05-29,0.026576999574899673,2018-05-29MED,MED
2018-05-30,0.026861000806093216,2018-05-30MED,MED
2018-05-31,0.01665000058710575,2018-05-31MED,MED
2018-06-01,0.013171999715268612,2018-06-01MED,MED
2018-06-02,0.016783999279141426,2018-06-02MED,MED
2018-06-03,0.015615999698638916,2018-06-03MED,MED
2018-06-04,0.013949000276625156,2018-06-04MED,MED
2018-06-05,0.013701999559998512,2018-06-05MED,MED
2018-06-06,0.012942000292241573,2018-06-06MED,MED
2018-06-07,0.012403000146150589,2018-06-07MED,MED
2018-06-08,0.011149999685585499,2018-06-08MED,MED
2018-06-09,0.010761000216007233,2018-06-09MED,MED
2018-06-10,0.008728999644517899,2018-06-10MED,MED
2018-06-11,0.009221999906003475,2018-06-11MED,MED
2018-06-12,0.008589999750256538,2018-06-12MED,MED
2018-06-13,0.008290999568998814,2018-06-13MED,MED
2018-06-14,0.00892999954521656,2018-06-14MED,MED
2018-06-15,0.009092999622225761,2018-06-15MED,MED
2018-06-16,0.009018000215291977,2018-06-16MED,MED
2018-06-17,0.008651000447571278,2018-06-17MED,MED
2018-06-18,0.008679999969899654,2018-06-18MED,MED
2018-06-19,0.008705000393092632,2018-06-19MED,MED
2018-06-20,0.007581999991089106,2018-06-20MED,MED
2018-06-21,0.006812999956309795,2018-06-21MED,MED
2018-06-22,0.006054999772459269,2018-06-22MED,MED
2018-06-23,0.0058570001274347305,2018-06-23MED,MED
2018-06-24,0.006165000144392252,2018-06-24MED,MED
2018-06-25,0.006626000162214041,2018-06-25MED,MED
2018-06-26,0.006194000132381916,2018-06-26MED,MED
2018-06-27,0.005803000181913376,2018-06-27MED,MED
2018-06-28,0.005508999805897474,2018-06-28MED,MED
2018-06-29,0.005617999937385321,2018-06-29MED,MED
2018-06-30,0.005549999885261059,2018-06-30MED,MED
2018-07-01,0.005305000115185976,2018-07-01MED,MED
2018-07-02,0.005382999777793884,2018-07-02MED,MED
2018-07-03,0.0049760001711547375,2018-07-03MED,MED
2018-07-04,0.005251999944448471,2018-07-04MED,MED
2018-07-05,0.005464000161737204,2018-07-05MED,MED
2018-07-06,0.005365999881178141,2018-07-06MED,MED
2018-07-07,0.005601000040769577,2018-07-07MED,MED
2018-07-08,0.005392999853938818,2018-07-08MED,MED
2018-07-09,0.005049999803304672,2018-07-09MED,MED
2018-07-10,0.004925999790430069,2018-07-10MED,MED
2018-07-11,0.004809000063687563,2018-07-11MED,MED
2018-07-12,0.004701000172644854,2018-07-12MED,MED
2018-07-13,0.004563999827951193,2018-07-13MED,MED
2018-07-14,0.004354999866336584,2018-07-14MED,MED
2018-07-15,0.004370000213384628,2018-07-15MED,MED
2018-07-16,0.004372000228613615,2018-07-16MED,MED
2018-07-17,0.004604999907314777,2018-07-17MED,MED
2018-07-18,0.004337000194936991,2018-07-18MED,MED
2018-07-19,0.0043680001981556416,2018-07-19MED,MED
2018-07-20,0.0039530000649392605,2018-07-20MED,MED
2018-07-21,0.004007000010460615,2018-07-21MED,MED
2018-07-22,0.0042860000394284725,2018-07-22MED,MED
2018-07-23,0.004046999849379063,2018-07-23MED,MED
2018-07-24,0.004234000109136105,2018-07-24MED,MED
2018-07-25,0.004304999951273203,2018-07-25MED,MED
2018-07-26,0.004203000105917454,2018-07-26MED,MED
2018-07-27,0.004656000062823296,2018-07-27MED,MED
2018-07-28,0.004521000199019909,2018-07-28MED,MED
2018-07-29,0.004488999955356121,2018-07-29MED,MED
2018-07-30,0.004567000083625317,2018-07-30MED,MED
2018-07-31,0.004339999984949827,2018-07-31MED,MED
2018-08-01,0.0043379999697208405,2018-08-01MED,MED
2018-08-02,0.0039820000529289246,2018-08-02MED,MED
2018-08-03,0.003990999888628721,2018-08-03MED,MED
2018-08-04,0.003907000180333853,2018-08-04MED,MED
2018-08-05,0.003863000078126788,2018-08-05MED,MED
2018-08-06,0.003897000104188919,2018-08-06MED,MED
2018-08-07,0.0040799998678267,2018-08-07MED,MED
2018-08-08,0.004282999783754349,2018-08-08MED,MED
2018-08-09,0.00405400013551116,2018-08-09MED,MED
2018-08-10,0.0039079999551177025,2018-08-10MED,MED
2018-08-11,0.004093000199645758,2018-08-11MED,MED
2018-08-12,0.004023000132292509,2018-08-12MED,MED
2018-08-13,0.0040699997916817665,2018-08-13MED,MED
2018-08-14,0.003973000217229128,2018-08-14MED,MED
2018-08-15,0.003945999778807163,2018-08-15MED,MED
2018-08-16,0.003963999915868044,2018-08-16MED,MED
2018-08-17,0.004530999809503555,2018-08-17MED,MED
2018-08-18,0.004364999942481518,2018-08-18MED,MED
2018-08-19,0.004304999951273203,2018-08-19MED,MED
2018-08-20,0.004093999974429607,2018-08-20MED,MED
2018-08-21,0.004176999907940626,2018-08-21MED,MED
