CryptoDate,Close,CryptoID,Ticker
2018-03-23,4.213319778442383,2018-03-23WAN,WAN
2018-03-24,4.188310146331787,2018-03-24WAN,WAN
2018-03-25,4.151780128479004,2018-03-25WAN,WAN
2018-03-26,3.7956199645996094,2018-03-26WAN,WAN
2018-03-27,3.3530099391937256,2018-03-27WAN,WAN
2018-03-28,3.4203200340270996,2018-03-28WAN,WAN
2018-03-29,2.9551899433135986,2018-03-29WAN,WAN
2018-03-30,3.293440103530884,2018-03-30WAN,WAN
2018-03-31,3.266510009765625,2018-03-31WAN,WAN
2018-04-01,3.080660104751587,2018-04-01WAN,WAN
2018-04-02,3.1879498958587646,2018-04-02WAN,WAN
2018-04-03,3.524009943008423,2018-04-03WAN,WAN
2018-04-04,3.0360701084136963,2018-04-04WAN,WAN
2018-04-05,3.168760061264038,2018-04-05WAN,WAN
2018-04-06,3.0230801105499268,2018-04-06WAN,WAN
2018-04-07,3.590980052947998,2018-04-07WAN,WAN
2018-04-08,3.917639970779419,2018-04-08WAN,WAN
2018-04-09,3.6933200359344482,2018-04-09WAN,WAN
2018-04-10,4.475639820098877,2018-04-10WAN,WAN
2018-04-11,4.370800018310547,2018-04-11WAN,WAN
2018-04-12,6.042799949645996,2018-04-12WAN,WAN
2018-04-13,5.736169815063477,2018-04-13WAN,WAN
2018-04-14,5.630109786987305,2018-04-14WAN,WAN
2018-04-15,5.983170032501221,2018-04-15WAN,WAN
2018-04-16,5.676829814910889,2018-04-16WAN,WAN
2018-04-17,5.38306999206543,2018-04-17WAN,WAN
2018-04-18,5.967410087585449,2018-04-18WAN,WAN
2018-04-19,6.55964994430542,2018-04-19WAN,WAN
2018-04-20,6.634369850158691,2018-04-20WAN,WAN
2018-04-21,6.201210021972656,2018-04-21WAN,WAN
2018-04-22,6.315929889678955,2018-04-22WAN,WAN
2018-04-23,6.5831499099731445,2018-04-23WAN,WAN
2018-04-24,7.731790065765381,2018-04-24WAN,WAN
2018-04-25,7.283420085906982,2018-04-25WAN,WAN
2018-04-26,8.229220390319824,2018-04-26WAN,WAN
2018-04-27,8.020170211791992,2018-04-27WAN,WAN
2018-04-28,8.716899871826172,2018-04-28WAN,WAN
2018-04-29,8.495180130004883,2018-04-29WAN,WAN
2018-04-30,8.196610450744629,2018-04-30WAN,WAN
2018-05-01,8.195770263671875,2018-05-01WAN,WAN
2018-05-02,8.789589881896973,2018-05-02WAN,WAN
2018-05-03,9.748419761657715,2018-05-03WAN,WAN
2018-05-04,9.21133041381836,2018-05-04WAN,WAN
2018-05-05,8.63167953491211,2018-05-05WAN,WAN
2018-05-06,8.329580307006836,2018-05-06WAN,WAN
2018-05-07,8.072629928588867,2018-05-07WAN,WAN
2018-05-08,7.786570072174072,2018-05-08WAN,WAN
2018-05-09,7.79355001449585,2018-05-09WAN,WAN
2018-05-10,7.3506999015808105,2018-05-10WAN,WAN
2018-05-11,6.749179840087891,2018-05-11WAN,WAN
2018-05-12,7.000209808349609,2018-05-12WAN,WAN
2018-05-13,7.335750102996826,2018-05-13WAN,WAN
2018-05-14,6.937620162963867,2018-05-14WAN,WAN
2018-05-15,6.564859867095947,2018-05-15WAN,WAN
2018-05-16,6.221439838409424,2018-05-16WAN,WAN
2018-05-17,5.770830154418945,2018-05-17WAN,WAN
2018-05-18,6.104859828948975,2018-05-18WAN,WAN
2018-05-19,5.930150032043457,2018-05-19WAN,WAN
2018-05-20,6.227149963378906,2018-05-20WAN,WAN
2018-05-21,5.8401198387146,2018-05-21WAN,WAN
2018-05-22,4.972179889678955,2018-05-22WAN,WAN
2018-05-23,4.462520122528076,2018-05-23WAN,WAN
2018-05-24,4.818299770355225,2018-05-24WAN,WAN
2018-05-25,4.608439922332764,2018-05-25WAN,WAN
2018-05-26,4.361969947814941,2018-05-26WAN,WAN
2018-05-27,4.3403000831604,2018-05-27WAN,WAN
2018-05-28,3.8477001190185547,2018-05-28WAN,WAN
2018-05-29,4.503620147705078,2018-05-29WAN,WAN
2018-05-30,4.373799800872803,2018-05-30WAN,WAN
2018-05-31,4.6361799240112305,2018-05-31WAN,WAN
2018-06-01,4.527390003204346,2018-06-01WAN,WAN
2018-06-02,4.679850101470947,2018-06-02WAN,WAN
2018-06-03,4.785729885101318,2018-06-03WAN,WAN
2018-06-04,4.4737701416015625,2018-06-04WAN,WAN
2018-06-05,4.434189796447754,2018-06-05WAN,WAN
2018-06-06,4.5831499099731445,2018-06-06WAN,WAN
2018-06-07,4.42080020904541,2018-06-07WAN,WAN
2018-06-08,4.300930023193359,2018-06-08WAN,WAN
2018-06-09,4.132709980010986,2018-06-09WAN,WAN
2018-06-10,3.470720052719116,2018-06-10WAN,WAN
2018-06-11,3.4778099060058594,2018-06-11WAN,WAN
2018-06-12,3.0452799797058105,2018-06-12WAN,WAN
