Date,Close,CryptoID
2017-11-09,31.903200149536133,2017-11-09NEO
2017-11-10,28.17889976501465,2017-11-10NEO
2017-11-11,28.528099060058594,2017-11-11NEO
2017-11-12,26.961700439453125,2017-11-12NEO
2017-11-13,28.40239906311035,2017-11-13NEO
2017-11-14,29.725500106811523,2017-11-14NEO
2017-11-15,29.347999572753906,2017-11-15NEO
2017-11-16,28.703699111938477,2017-11-16NEO
2017-11-17,40.50239944458008,2017-11-17NEO
2017-11-18,42.73939895629883,2017-11-18NEO
2017-11-19,39.75239944458008,2017-11-19NEO
2017-11-20,35.63589859008789,2017-11-20NEO
2017-11-21,34.359500885009766,2017-11-21NEO
2017-11-22,35.85810089111328,2017-11-22NEO
2017-11-23,34.902198791503906,2017-11-23NEO
2017-11-24,34.79159927368164,2017-11-24NEO
2017-11-25,38.12519836425781,2017-11-25NEO
2017-11-26,38.44409942626953,2017-11-26NEO
2017-11-27,40.12540054321289,2017-11-27NEO
2017-11-28,38.07830047607422,2017-11-28NEO
2017-11-29,32.27859878540039,2017-11-29NEO
2017-11-30,32.9552001953125,2017-11-30NEO
2017-12-01,35.83810043334961,2017-12-01NEO
2017-12-02,35.06959915161133,2017-12-02NEO
2017-12-03,36.62300109863281,2017-12-03NEO
2017-12-04,42.171600341796875,2017-12-04NEO
2017-12-05,38.82120132446289,2017-12-05NEO
2017-12-06,35.16360092163086,2017-12-06NEO
2017-12-07,34.862098693847656,2017-12-07NEO
2017-12-08,36.27199935913086,2017-12-08NEO
2017-12-09,35.7135009765625,2017-12-09NEO
2017-12-10,33.3109016418457,2017-12-10NEO
2017-12-11,35.882598876953125,2017-12-11NEO
2017-12-12,40.41130065917969,2017-12-12NEO
2017-12-13,44.814701080322266,2017-12-13NEO
2017-12-14,50.6234016418457,2017-12-14NEO
2017-12-15,47.98939895629883,2017-12-15NEO
2017-12-16,49.80759811401367,2017-12-16NEO
2017-12-17,68.1144027709961,2017-12-17NEO
2017-12-18,77.21649932861328,2017-12-18NEO
2017-12-19,70.81390380859375,2017-12-19NEO
2017-12-20,75.62120056152344,2017-12-20NEO
2017-12-21,71.37129974365234,2017-12-21NEO
2017-12-22,55.570499420166016,2017-12-22NEO
2017-12-23,58.904701232910156,2017-12-23NEO
2017-12-24,59.69540023803711,2017-12-24NEO
2017-12-25,66.32430267333984,2017-12-25NEO
2017-12-26,65.5165023803711,2017-12-26NEO
2017-12-27,66.88369750976562,2017-12-27NEO
2017-12-28,65.42520141601562,2017-12-28NEO
2017-12-29,73.90480041503906,2017-12-29NEO
2017-12-30,72.4031982421875,2017-12-30NEO
2017-12-31,75.96060180664062,2017-12-31NEO
2018-01-01,78.82369995117188,2018-01-01NEO
2018-01-02,90.32579803466797,2018-01-02NEO
2018-01-03,105.55899810791016,2018-01-03NEO
2018-01-04,99.10900115966797,2018-01-04NEO
2018-01-05,95.28179931640625,2018-01-05NEO
2018-01-06,100.86199951171875,2018-01-06NEO
2018-01-07,102.42900085449219,2018-01-07NEO
2018-01-08,102.37699890136719,2018-01-08NEO
2018-01-09,126.93900299072266,2018-01-09NEO
2018-01-10,122.98799896240234,2018-01-10NEO
2018-01-11,108.29499816894531,2018-01-11NEO
2018-01-12,124.46900177001953,2018-01-12NEO
2018-01-13,140.6219940185547,2018-01-13NEO
2018-01-14,170.41799926757812,2018-01-14NEO
2018-01-15,187.40499877929688,2018-01-15NEO
2018-01-16,145.2989959716797,2018-01-16NEO
2018-01-17,141.3699951171875,2018-01-17NEO
2018-01-18,142.656005859375,2018-01-18NEO
2018-01-19,139.4949951171875,2018-01-19NEO
2018-01-20,149.94200134277344,2018-01-20NEO
2018-01-21,131.09500122070312,2018-01-21NEO
2018-01-22,123.66300201416016,2018-01-22NEO
2018-01-23,121.60399627685547,2018-01-23NEO
2018-01-24,136.40899658203125,2018-01-24NEO
2018-01-25,138.0030059814453,2018-01-25NEO
2018-01-26,137.88800048828125,2018-01-26NEO
2018-01-27,140.2030029296875,2018-01-27NEO
2018-01-28,152.156005859375,2018-01-28NEO
2018-01-29,168.14100646972656,2018-01-29NEO
2018-01-30,146.2790069580078,2018-01-30NEO
2018-01-31,145.75799560546875,2018-01-31NEO
2018-02-01,126.00299835205078,2018-02-01NEO
2018-02-02,120.1259994506836,2018-02-02NEO
2018-02-03,122.96499633789062,2018-02-03NEO
2018-02-04,107.45500183105469,2018-02-04NEO
2018-02-05,82.3656997680664,2018-02-05NEO
2018-02-06,105.94599914550781,2018-02-06NEO
2018-02-07,102.5009994506836,2018-02-07NEO
2018-02-08,112.43000030517578,2018-02-08NEO
2018-02-09,117.56800079345703,2018-02-09NEO
2018-02-10,110.6259994506836,2018-02-10NEO
2018-02-11,103.39900207519531,2018-02-11NEO
2018-02-12,113.24600219726562,2018-02-12NEO
2018-02-13,111.17500305175781,2018-02-13NEO
2018-02-14,122.51799774169922,2018-02-14NEO
2018-02-15,123.29100036621094,2018-02-15NEO
2018-02-16,128.84800720214844,2018-02-16NEO
2018-02-17,136.75,2018-02-17NEO
2018-02-18,127.3759994506836,2018-02-18NEO
2018-02-19,137.46600341796875,2018-02-19NEO
2018-02-20,128.35800170898438,2018-02-20NEO
2018-02-21,120.95600128173828,2018-02-21NEO
2018-02-22,114.08300018310547,2018-02-22NEO
2018-02-23,121.64700317382812,2018-02-23NEO
2018-02-24,118.5739974975586,2018-02-24NEO
2018-02-25,118.46399688720703,2018-02-25NEO
2018-02-26,134.17300415039062,2018-02-26NEO
2018-02-27,142.49899291992188,2018-02-27NEO
2018-02-28,133.24099731445312,2018-02-28NEO
2018-03-01,129.0540008544922,2018-03-01NEO
