Date,Close,CryptoID
2017-12-13,11.503199577331543,2017-12-13FIL
2017-12-14,11.481599807739258,2017-12-14FIL
2017-12-15,12.900500297546387,2017-12-15FIL
2017-12-16,20.495500564575195,2017-12-16FIL
2017-12-17,19.435400009155273,2017-12-17FIL
2017-12-18,18.679100036621094,2017-12-18FIL
2017-12-19,18.685400009155273,2017-12-19FIL
2017-12-20,19.771900177001953,2017-12-20FIL
2017-12-21,26.028099060058594,2017-12-21FIL
2017-12-22,23.07819938659668,2017-12-22FIL
2017-12-23,26.878599166870117,2017-12-23FIL
2017-12-24,24.444499969482422,2017-12-24FIL
2017-12-25,24.236299514770508,2017-12-25FIL
2017-12-26,23.39550018310547,2017-12-26FIL
2017-12-27,23.73310089111328,2017-12-27FIL
2017-12-28,21.613000869750977,2017-12-28FIL
2017-12-29,20.021299362182617,2017-12-29FIL
2017-12-30,18.71430015563965,2017-12-30FIL
2017-12-31,20.07819938659668,2017-12-31FIL
2018-01-01,19.480199813842773,2018-01-01FIL
2018-01-02,20.110599517822266,2018-01-02FIL
2018-01-03,19.827499389648438,2018-01-03FIL
2018-01-04,20.417800903320312,2018-01-04FIL
2018-01-05,24.118099212646484,2018-01-05FIL
2018-01-06,24.46969985961914,2018-01-06FIL
2018-01-07,26.018400192260742,2018-01-07FIL
2018-01-08,26.08209991455078,2018-01-08FIL
2018-01-09,27.320999145507812,2018-01-09FIL
2018-01-10,24.943199157714844,2018-01-10FIL
2018-01-11,25.71649932861328,2018-01-11FIL
2018-01-12,27.663299560546875,2018-01-12FIL
2018-01-13,26.860300064086914,2018-01-13FIL
2018-01-14,26.50119972229004,2018-01-14FIL
2018-01-15,26.666500091552734,2018-01-15FIL
2018-01-16,24.036300659179688,2018-01-16FIL
2018-01-17,24.930400848388672,2018-01-17FIL
2018-01-18,23.349199295043945,2018-01-18FIL
2018-01-19,23.495800018310547,2018-01-19FIL
2018-01-20,25.165000915527344,2018-01-20FIL
2018-01-21,23.66080093383789,2018-01-21FIL
2018-01-22,23.325199127197266,2018-01-22FIL
2018-01-23,23.372100830078125,2018-01-23FIL
2018-01-24,23.88520050048828,2018-01-24FIL
2018-01-25,24.19659996032715,2018-01-25FIL
2018-01-26,24.558000564575195,2018-01-26FIL
2018-01-27,24.464799880981445,2018-01-27FIL
2018-01-28,25.644899368286133,2018-01-28FIL
2018-01-29,24.59510040283203,2018-01-29FIL
2018-01-30,24.226999282836914,2018-01-30FIL
2018-01-31,24.603200912475586,2018-01-31FIL
2018-02-01,23.4237003326416,2018-02-01FIL
2018-02-02,24.674999237060547,2018-02-02FIL
2018-02-03,23.419099807739258,2018-02-03FIL
2018-02-04,22.06679916381836,2018-02-04FIL
2018-02-05,19.83679962158203,2018-02-05FIL
2018-02-06,22.385099411010742,2018-02-06FIL
2018-02-07,18.78459930419922,2018-02-07FIL
2018-02-08,20.509199142456055,2018-02-08FIL
2018-02-09,20.348100662231445,2018-02-09FIL
2018-02-10,20.47249984741211,2018-02-10FIL
2018-02-11,19.728700637817383,2018-02-11FIL
2018-02-12,19.890100479125977,2018-02-12FIL
2018-02-13,20.740699768066406,2018-02-13FIL
2018-02-14,21.315500259399414,2018-02-14FIL
2018-02-15,21.781299591064453,2018-02-15FIL
2018-02-16,21.25909996032715,2018-02-16FIL
2018-02-17,22.0231990814209,2018-02-17FIL
2018-02-18,21.743900299072266,2018-02-18FIL
2018-02-19,22.693700790405273,2018-02-19FIL
2018-02-20,21.112600326538086,2018-02-20FIL
2018-02-21,19.385000228881836,2018-02-21FIL
2018-02-22,19.28580093383789,2018-02-22FIL
