Date,Close,High,Low,Open,Volume
2018-05-28,0.225724995136261,46446.0
2018-05-29,0.24496400356292725,83527.0
2018-05-30,0.288457989692688,32611.0
2018-05-31,0.29138100147247314,59436.0
2018-06-01,0.3107469975948334,73393.0
2018-06-02,0.32352399826049805,48084.0
2018-06-03,0.3231180012226105,39470.0
2018-06-04,0.29728201031684875,51363.0
2018-06-05,0.28585898876190186,24857.0
2018-06-06,0.2667739987373352,28530.0
2018-06-07,0.2592700123786926,15904.0
2018-06-08,0.23545899987220764,45316.0
2018-06-09,0.20949099957942963,62045.0
2018-06-10,0.2179740071296692,42749.0
2018-06-11,0.17228099703788757,57798.0
2018-06-12,0.15717999637126923,48506.0
2018-06-13,0.15526799857616425,40851.0
2018-06-14,0.10837599635124207,26540.0
2018-06-15,0.15034699440002441,18938.0
2018-06-16,0.14736799895763397,7234.0
2018-06-17,0.15189899504184723,8066.0
2018-06-18,0.1508840024471283,6361.0
2018-06-19,0.14604400098323822,8322.0
2018-06-20,0.14824999868869781,7021.0
2018-06-21,0.14719299972057343,7707.0
2018-06-22,0.14446400105953217,4080.0
2018-06-23,0.11509700119495392,3143.0
2018-06-24,0.12185300141572952,28944.0
2018-06-25,0.10738799721002579,5289.0
2018-06-26,0.11817199736833572,2852.0
2018-06-27,0.10613899677991867,21503.0
2018-06-28,0.08668600022792816,11851.0
2018-06-29,0.07100600004196167,12793.0
2018-06-30,0.08913800120353699,7561.0
2018-07-01,0.1015779972076416,12077.0
2018-07-02,0.12496799975633621,12072.0
2018-07-03,0.13122400641441345,6414.0
2018-07-04,0.10430900007486343,2775.0
2018-07-05,0.12606999278068542,18995.0
2018-07-06,0.09629499912261963,10046.0
2018-07-07,0.09420700371265411,8633.0
2018-07-08,0.09638100117444992,6150.0
2018-07-09,0.10196100175380707,7764.0
2018-07-10,0.10349699854850769,8888.0
2018-07-11,0.08350799977779388,7631.0
2018-07-12,0.09416399896144867,1002.0
2018-07-13,0.08497600257396698,31440.0
2018-07-14,0.0994419977068901,43492.0
2018-07-15,0.10267499834299088,10501.0
2018-07-16,0.13270899653434753,28734.0
2018-07-17,0.1382569968700409,7377.0
2018-07-18,0.13477599620819092,8007.0
2018-07-19,0.11316700279712677,4968.0
2018-07-20,0.11893200129270554,3744.0
2018-07-21,0.10319600254297256,31655.0
2018-07-22,0.14759600162506104,11438.0
2018-07-23,0.11719299852848053,11718.0
2018-07-24,0.09815900027751923,3900.0
2018-07-25,0.09541399776935577,106.0
2018-07-26,0.11272100359201431,5468.0
2018-07-27,0.1221729964017868,7101.0
2018-07-28,0.0971440002322197,3254.0
2018-07-29,0.11157599836587906,28101.0
2018-07-30,0.0905739963054657,16224.0
2018-07-31,0.09176299721002579,8534.0
2018-08-01,0.07427400350570679,8437.0
2018-08-02,0.08889099955558777,10504.0
2018-08-03,0.09290099889039993,26059.0
2018-08-04,0.08307699859142303,19099.0
2018-08-05,0.0745059996843338,61888.0
2018-08-06,0.07865100353956223,16190.0
2018-08-07,0.07437700033187866,54496.0
2018-08-08,0.07017900049686432,22209.0
2018-08-09,0.06284599751234055,27067.0
2018-08-10,0.07187999784946442,28841.0
2018-08-11,0.05990200117230415,8443.0
2018-08-12,0.06036999821662903,13604.0
2018-08-13,0.06366399675607681,12188.0
2018-08-14,0.050248999148607254,10989.0
2018-08-15,0.056533001363277435,28491.0
2018-08-16,0.06286799907684326,1928.0
2018-08-17,0.06130899861454964,11487.0
2018-08-18,0.06927900016307831,2706.0
2018-08-19,0.06600599735975266,864.0
2018-08-20,0.07196799665689468,5357.0
2018-08-21,0.06338799744844437,1287.0
2018-08-22,0.06678999960422516,4159.0
2018-08-23,0.061110999435186386,3170.0
2018-08-24,0.06767600029706955,9369.0
2018-08-25,0.06449099630117416,2871.0
2018-08-26,0.06814900040626526,13647.0
2018-08-27,0.07313399761915207,25381.0
2018-08-28,0.09330300241708755,6491.0
2018-08-29,0.0828780010342598,11858.0
2018-08-30,0.06880000233650208,7701.0
2018-08-31,0.07256600260734558,5767.0
2018-09-01,0.07359900325536728,8621.0
2018-09-02,0.08244799822568893,5971.0
2018-09-03,0.07824300229549408,11105.0
2018-09-04,0.07483000308275223,23974.0
2018-09-05,0.07772299647331238,4971.0
2018-09-06,0.05695600062608719,3753.0
2018-09-07,0.06886100023984909,8698.0
2018-09-08,0.06693500280380249,4408.0
2018-09-09,0.06131099909543991,8250.0
2018-09-10,0.0653500035405159,2213.0
2018-09-11,0.06400500237941742,5746.0
2018-09-12,0.058038998395204544,11580.0
2018-09-13,0.05515100061893463,3135.0
2018-09-14,0.05551199987530708,1690.0
2018-09-15,0.057753998786211014,1249.0
2018-09-16,0.05895400047302246,1983.0
2018-09-17,0.05997199937701225,7189.0
2018-09-18,0.05120699852705002,1140.0
2018-09-19,0.0528700016438961,571.0
2018-09-20,0.05710500106215477,2566.0
2018-09-21,0.05975800007581711,3815.0
2018-09-22,0.0642549991607666,417.0
2018-09-23,0.06233900040388107,3009.0
2018-09-24,0.0707940012216568,4064.0
2018-09-25,0.07089100033044815,2637.0
2018-09-26,0.06585399806499481,5642.0
2018-09-27,0.07082100212574005,2212.0
2018-09-28,0.07337799668312073,1287.0
2018-09-29,0.07499200105667114,2202.0
2018-09-30,0.0761680006980896,7863.0
2018-10-01,0.06985999643802643,3014.0
2018-10-02,0.06697499752044678,3191.0
2018-10-03,0.06913500279188156,2347.0
2018-10-04,0.06738899648189545,1502.0
2018-10-05,0.06482800096273422,1988.0
2018-10-06,0.06719899922609329,4931.0
2018-10-07,0.06395699828863144,4708.0
2018-10-08,0.06754600256681442,2442.0
2018-10-09,0.07245799899101257,4644.0
2018-10-10,0.0710579976439476,845.0
2018-10-11,0.0718030035495758,6670.0
2018-10-12,0.05319099873304367,3907.0
2018-10-13,0.053679000586271286,2387.0
2018-10-14,0.05518700182437897,5621.0
2018-10-15,0.05774199962615967,1548.0
2018-10-16,0.061740998178720474,8101.0
2018-10-17,0.06512700021266937,1216.0
2018-10-18,0.06657099723815918,3893.0
2018-10-19,0.0656299963593483,1569.0
2018-10-20,0.06591500341892242,2465.0
2018-10-21,0.0677269995212555,4432.0
2018-10-22,0.06368199735879898,749.0
2018-10-23,0.06814900040626526,392.0
2018-10-24,0.06656300276517868,898.0
2018-10-25,0.06690599769353867,385.0
2018-10-26,0.06452800333499908,3379.0
2018-10-27,0.06537900120019913,3497.0
2018-10-28,0.06841699779033661,5934.0
2018-10-29,0.06752599775791168,8229.0
2018-10-30,0.064799003303051,2557.0
2018-10-31,0.06268300116062164,1489.0
2018-11-01,0.06410100311040878,426.0
2018-11-02,0.06667199730873108,7892.0
2018-11-03,0.06972300261259079,955.0
2018-11-04,0.06964100152254105,9140.0
2018-11-05,0.07425600290298462,2073.0
2018-11-06,0.07082399725914001,7136.0
2018-11-07,0.0786070004105568,55534.0
2018-11-08,0.09633000195026398,3985.0
2018-11-09,0.09487099945545197,9167.0
2018-11-10,0.09234800189733505,2237.0
2018-11-11,0.09558100253343582,11316.0
2018-11-12,0.11288899928331375,12394.0
2018-11-13,0.11929100006818771,3695.0
2018-11-14,0.11553499847650528,28921.0
2018-11-15,0.09849099814891815,5980.0
2018-11-16,0.09722699970006943,8518.0
2018-11-17,0.10015200078487396,12243.0
2018-11-18,0.10857400298118591,14242.0
2018-11-19,0.1256050020456314,23841.0
2018-11-20,0.1214900016784668,17080.0
2018-11-21,0.09491600096225739,6990.0
2018-11-22,0.10313799977302551,13037.0
2018-11-23,0.11348800361156464,18567.0
2018-11-24,0.14286500215530396,30830.0
2018-11-25,0.10843200236558914,5299.0
2018-11-26,0.13903799653053284,9584.0
2018-11-27,0.13109099864959717,14483.0
2018-11-28,0.12885600328445435,14944.0
2018-11-29,0.15993300080299377,14963.0
2018-11-30,0.16257399320602417,11682.0
2018-12-01,0.13619999587535858,23334.0
2018-12-02,0.1356309950351715,6280.0
2018-12-03,0.14278900623321533,16305.0
2018-12-04,0.1350889950990677,23551.0
2018-12-05,0.13567200303077698,11751.0
2018-12-06,0.11624100059270859,17036.0
2018-12-07,0.10369499772787094,3534.0
2018-12-08,0.10778000205755234,18470.0
2018-12-09,0.10714499652385712,5318.0
2018-12-10,0.11791399866342545,18346.0
2018-12-11,0.10821399837732315,28218.0
2018-12-12,0.11125700175762177,33994.0
2018-12-13,0.1153390035033226,20848.0
2018-12-14,0.12986299395561218,31079.0
2018-12-15,0.1313289999961853,5232.0
2018-12-16,0.13168799877166748,16635.0
2018-12-17,0.1274079978466034,23806.0
2018-12-18,0.14555500447750092,20524.0
2018-12-19,0.1441510021686554,21951.0
2018-12-20,0.1353909969329834,20925.0
2018-12-21,0.14932799339294434,20912.0
2018-12-22,0.1530900001525879,21895.0
2018-12-23,0.17114399373531342,58981.0
2018-12-24,0.17350399494171143,28928.0
2018-12-25,0.1889519989490509,45825.0
2018-12-26,0.16993799805641174,22469.0
2018-12-27,0.16675299406051636,49089.0
2018-12-28,0.14122599363327026,32781.0
2018-12-29,0.15472500026226044,17244.0
2018-12-30,0.14956599473953247,18250.0
2018-12-31,0.16319499909877777,27314.0
2019-01-01,0.15998299419879913,12667.0
2019-01-02,0.1635580062866211,43699.0
2019-01-03,0.15302400290966034,34830.0
2019-01-04,0.14604400098323822,12680.0
2019-01-05,0.1380089968442917,21883.0
2019-01-06,0.1343419998884201,21284.0
2019-01-07,0.14881999790668488,26626.0
2019-01-08,0.14350199699401855,37863.0
2019-01-09,0.1521569937467575,46142.0
2019-01-10,0.13813400268554688,15757.0
2019-01-11,0.11893899738788605,16151.0
2019-01-12,0.12442699819803238,11134.0
2019-01-13,0.12421700358390808,10383.0
2019-01-14,0.11892300099134445,25431.0
2019-01-15,0.12008500099182129,10909.0
2019-01-16,0.11231999844312668,46616.0
2019-01-17,0.12824900448322296,59274.0
2019-01-18,0.11495599895715714,52170.0
2019-01-19,0.10909099876880646,18021.0
2019-01-20,0.1123099997639656,11508.0
2019-01-21,0.10010699927806854,34150.0
2019-01-22,0.1078680008649826,30345.0
2019-01-23,0.10255499929189682,10263.0
2019-01-24,0.09942600131034851,11904.0
2019-01-25,0.09976299852132797,11808.0
2019-01-26,0.10823500156402588,14304.0
2019-01-27,0.09620600193738937,19021.0
2019-01-28,0.09764300286769867,21730.0
2019-01-29,0.09045600146055222,6330.0
2019-01-30,0.08927100151777267,16612.0
2019-01-31,0.09418399631977081,13802.0
2019-02-01,0.09302999824285507,13961.0
2019-02-02,0.09948500245809555,6051.0
2019-02-03,0.0990080013871193,22767.0
2019-02-04,0.10336799919605255,69752.0
2019-02-05,0.12476500123739243,116168.0
2019-02-06,0.14094500243663788,100753.0
2019-02-07,0.14125199615955353,41056.0
2019-02-08,0.13765400648117065,31379.0
2019-02-09,0.15050199627876282,77232.0
2019-02-10,0.1178790032863617,51712.0
2019-02-11,0.11769899725914001,134857.0
2019-02-12,0.1098800003528595,54440.0
2019-02-13,0.11265400052070618,12931.0
2019-02-14,0.1124430000782013,15329.0
2019-02-15,0.1137709990143776,17099.0
2019-02-16,0.10041899979114532,7540.0
2019-02-17,0.09951800107955933,19426.0
2019-02-18,0.10295899957418442,17536.0
2019-02-19,0.11702299863100052,3050.0
2019-02-20,0.11953199654817581,2699.0
2019-02-21,0.1220259964466095,4434.0
2019-02-22,0.11571100354194641,14312.0
2019-02-23,0.10657099634408951,46224.0
2019-02-24,0.10556299984455109,18216.0
2019-02-25,0.09852699935436249,25926.0
2019-02-26,0.10211700201034546,8456.0
2019-02-27,0.09954799711704254,20608.0
