CryptoDate,Close,CryptoID,Ticker
2017-11-09,1.180799961090088,2017-11-09EOS,EOS
2017-11-10,1.030650019645691,2017-11-10EOS,EOS
2017-11-11,1.1649800539016724,2017-11-11EOS,EOS
2017-11-12,1.0939699411392212,2017-11-12EOS,EOS
2017-11-13,1.178879976272583,2017-11-13EOS,EOS
2017-11-14,1.6742700338363647,2017-11-14EOS,EOS
2017-11-15,1.6668699979782104,2017-11-15EOS,EOS
2017-11-16,1.6484299898147583,2017-11-16EOS,EOS
2017-11-17,1.7487800121307373,2017-11-17EOS,EOS
2017-11-18,1.9278299808502197,2017-11-18EOS,EOS
2017-11-19,1.8815499544143677,2017-11-19EOS,EOS
2017-11-20,1.99399995803833,2017-11-20EOS,EOS
2017-11-21,1.9041600227355957,2017-11-21EOS,EOS
2017-11-22,1.8852499723434448,2017-11-22EOS,EOS
2017-11-23,1.8917299509048462,2017-11-23EOS,EOS
2017-11-24,1.883470058441162,2017-11-24EOS,EOS
2017-11-25,2.0538198947906494,2017-11-25EOS,EOS
2017-11-26,2.4552900791168213,2017-11-26EOS,EOS
2017-11-27,2.8616199493408203,2017-11-27EOS,EOS
2017-11-28,2.749030113220215,2017-11-28EOS,EOS
2017-11-29,2.7080399990081787,2017-11-29EOS,EOS
2017-11-30,2.8523199558258057,2017-11-30EOS,EOS
2017-12-01,3.2385199069976807,2017-12-01EOS,EOS
2017-12-02,3.9151198863983154,2017-12-02EOS,EOS
2017-12-03,3.6066999435424805,2017-12-03EOS,EOS
2017-12-04,4.031300067901611,2017-12-04EOS,EOS
2017-12-05,4.236410140991211,2017-12-05EOS,EOS
2017-12-06,4.551980018615723,2017-12-06EOS,EOS
2017-12-07,3.99426007270813,2017-12-07EOS,EOS
2017-12-08,4.290840148925781,2017-12-08EOS,EOS
2017-12-09,4.061580181121826,2017-12-09EOS,EOS
2017-12-10,3.7715399265289307,2017-12-10EOS,EOS
2017-12-11,4.364150047302246,2017-12-11EOS,EOS
2017-12-12,5.301980018615723,2017-12-12EOS,EOS
2017-12-13,7.299320220947266,2017-12-13EOS,EOS
2017-12-14,8.404359817504883,2017-12-14EOS,EOS
2017-12-15,8.12633991241455,2017-12-15EOS,EOS
2017-12-16,8.60696029663086,2017-12-16EOS,EOS
2017-12-17,8.222169876098633,2017-12-17EOS,EOS
2017-12-18,9.210700035095215,2017-12-18EOS,EOS
2017-12-19,12.38010025024414,2017-12-19EOS,EOS
2017-12-20,11.988900184631348,2017-12-20EOS,EOS
2017-12-21,10.600199699401855,2017-12-21EOS,EOS
2017-12-22,7.84119987487793,2017-12-22EOS,EOS
2017-12-23,8.481599807739258,2017-12-23EOS,EOS
2017-12-24,8.14352035522461,2017-12-24EOS,EOS
2017-12-25,9.772669792175293,2017-12-25EOS,EOS
2017-12-26,9.817850112915039,2017-12-26EOS,EOS
2017-12-27,10.561100006103516,2017-12-27EOS,EOS
2017-12-28,9.566140174865723,2017-12-28EOS,EOS
2017-12-29,9.443670272827148,2017-12-29EOS,EOS
2017-12-30,8.563870429992676,2017-12-30EOS,EOS
2017-12-31,8.765950202941895,2017-12-31EOS,EOS
2018-01-01,8.843179702758789,2018-01-01EOS,EOS
2018-01-02,9.334710121154785,2018-01-02EOS,EOS
2018-01-03,10.227899551391602,2018-01-03EOS,EOS
2018-01-04,11.275500297546387,2018-01-04EOS,EOS
2018-01-05,10.839599609375,2018-01-05EOS,EOS
2018-01-06,12.579700469970703,2018-01-06EOS,EOS
2018-01-07,12.521900177001953,2018-01-07EOS,EOS
2018-01-08,9.692649841308594,2018-01-08EOS,EOS
2018-01-09,9.326939582824707,2018-01-09EOS,EOS
2018-01-10,11.338299751281738,2018-01-10EOS,EOS
2018-01-11,11.354900360107422,2018-01-11EOS,EOS
2018-01-12,13.745800018310547,2018-01-12EOS,EOS
2018-01-13,16.23390007019043,2018-01-13EOS,EOS
2018-01-14,13.435700416564941,2018-01-14EOS,EOS
2018-01-15,12.944499969482422,2018-01-15EOS,EOS
2018-01-16,10.275899887084961,2018-01-16EOS,EOS
2018-01-17,10.194299697875977,2018-01-17EOS,EOS
2018-01-18,10.50510025024414,2018-01-18EOS,EOS
2018-01-19,11.184499740600586,2018-01-19EOS,EOS
2018-01-20,15.518699645996094,2018-01-20EOS,EOS
2018-01-21,13.435999870300293,2018-01-21EOS,EOS
2018-01-22,13.658100128173828,2018-01-22EOS,EOS
2018-01-23,12.97130012512207,2018-01-23EOS,EOS
2018-01-24,13.834099769592285,2018-01-24EOS,EOS
2018-01-25,14.314599990844727,2018-01-25EOS,EOS
2018-01-26,14.344900131225586,2018-01-26EOS,EOS
2018-01-27,14.274499893188477,2018-01-27EOS,EOS
2018-01-28,15.020500183105469,2018-01-28EOS,EOS
2018-01-29,14.008899688720703,2018-01-29EOS,EOS
2018-01-30,11.564800262451172,2018-01-30EOS,EOS
2018-01-31,12.20460033416748,2018-01-31EOS,EOS
2018-02-01,10.20989990234375,2018-02-01EOS,EOS
2018-02-02,9.785340309143066,2018-02-02EOS,EOS
2018-02-03,9.839940071105957,2018-02-03EOS,EOS
2018-02-04,8.605660438537598,2018-02-04EOS,EOS
2018-02-05,7.057549953460693,2018-02-05EOS,EOS
2018-02-06,8.340229988098145,2018-02-06EOS,EOS
2018-02-07,7.614009857177734,2018-02-07EOS,EOS
2018-02-08,8.514829635620117,2018-02-08EOS,EOS
2018-02-09,9.653369903564453,2018-02-09EOS,EOS
2018-02-10,9.10060977935791,2018-02-10EOS,EOS
2018-02-11,8.414509773254395,2018-02-11EOS,EOS
2018-02-12,9.180689811706543,2018-02-12EOS,EOS
2018-02-13,9.213179588317871,2018-02-13EOS,EOS
2018-02-14,9.966170310974121,2018-02-14EOS,EOS
2018-02-15,10.16819953918457,2018-02-15EOS,EOS
2018-02-16,10.018600463867188,2018-02-16EOS,EOS
2018-02-17,10.15369987487793,2018-02-17EOS,EOS
2018-02-18,9.378089904785156,2018-02-18EOS,EOS
2018-02-19,9.683480262756348,2018-02-19EOS,EOS
2018-02-20,9.277440071105957,2018-02-20EOS,EOS
2018-02-21,8.760600090026855,2018-02-21EOS,EOS
2018-02-22,8.09235954284668,2018-02-22EOS,EOS
2018-02-23,8.582169532775879,2018-02-23EOS,EOS
2018-02-24,8.194439888000488,2018-02-24EOS,EOS
2018-02-25,7.895410060882568,2018-02-25EOS,EOS
2018-02-26,8.130499839782715,2018-02-26EOS,EOS
2018-02-27,8.573060035705566,2018-02-27EOS,EOS
2018-02-28,8.412540435791016,2018-02-28EOS,EOS
2018-03-01,8.627090454101562,2018-03-01EOS,EOS
2018-03-02,8.089859962463379,2018-03-02EOS,EOS
2018-03-03,8.00294017791748,2018-03-03EOS,EOS
2018-03-04,8.17846965789795,2018-03-04EOS,EOS
2018-03-05,8.051609992980957,2018-03-05EOS,EOS
2018-03-06,7.24852991104126,2018-03-06EOS,EOS
2018-03-07,6.507440090179443,2018-03-07EOS,EOS
2018-03-08,6.204319953918457,2018-03-08EOS,EOS
2018-03-09,6.133500099182129,2018-03-09EOS,EOS
2018-03-10,5.803979873657227,2018-03-10EOS,EOS
2018-03-11,6.13886022567749,2018-03-11EOS,EOS
2018-03-12,5.832330226898193,2018-03-12EOS,EOS
2018-03-13,5.860660076141357,2018-03-13EOS,EOS
2018-03-14,5.340310096740723,2018-03-14EOS,EOS
2018-03-15,5.168710231781006,2018-03-15EOS,EOS
2018-03-16,5.086470127105713,2018-03-16EOS,EOS
2018-03-17,4.673220157623291,2018-03-17EOS,EOS
2018-03-18,4.64955997467041,2018-03-18EOS,EOS
2018-03-19,6.357120037078857,2018-03-19EOS,EOS
2018-03-20,6.013850212097168,2018-03-20EOS,EOS
2018-03-21,7.028739929199219,2018-03-21EOS,EOS
2018-03-22,7.0275797843933105,2018-03-22EOS,EOS
2018-03-23,7.005159854888916,2018-03-23EOS,EOS
2018-03-24,6.629000186920166,2018-03-24EOS,EOS
2018-03-25,6.518159866333008,2018-03-25EOS,EOS
2018-03-26,5.9029998779296875,2018-03-26EOS,EOS
2018-03-27,5.911610126495361,2018-03-27EOS,EOS
2018-03-28,6.2924299240112305,2018-03-28EOS,EOS
2018-03-29,6.0154900550842285,2018-03-29EOS,EOS
2018-03-30,6.103300094604492,2018-03-30EOS,EOS
2018-03-31,5.992990016937256,2018-03-31EOS,EOS
2018-04-01,5.663819789886475,2018-04-01EOS,EOS
2018-04-02,5.887909889221191,2018-04-02EOS,EOS
2018-04-03,6.133220195770264,2018-04-03EOS,EOS
2018-04-04,5.727530002593994,2018-04-04EOS,EOS
