Date,Close,CryptoID
2017-11-09,0.00120900000911206,2017-11-09RDD
2017-11-10,0.000990999978967011,2017-11-10RDD
2017-11-11,0.0010179999517276883,2017-11-11RDD
2017-11-12,0.000881000014487654,2017-11-12RDD
2017-11-13,0.0009790000040084124,2017-11-13RDD
2017-11-14,0.0011230000527575612,2017-11-14RDD
2017-11-15,0.0011620000004768372,2017-11-15RDD
2017-11-16,0.0011790000135079026,2017-11-16RDD
2017-11-17,0.0010809999657794833,2017-11-17RDD
2017-11-18,0.0010930000571534038,2017-11-18RDD
2017-11-19,0.0011249999515712261,2017-11-19RDD
2017-11-20,0.000990999978967011,2017-11-20RDD
2017-11-21,0.0009730000165291131,2017-11-21RDD
2017-11-22,0.0010720000136643648,2017-11-22RDD
2017-11-23,0.00120599998626858,2017-11-23RDD
2017-11-24,0.0011530000483617187,2017-11-24RDD
2017-11-25,0.0011390000581741333,2017-11-25RDD
2017-11-26,0.001303000026382506,2017-11-26RDD
2017-11-27,0.0012669999850913882,2017-11-27RDD
2017-11-28,0.0011970000341534615,2017-11-28RDD
2017-11-29,0.0010679999832063913,2017-11-29RDD
2017-11-30,0.0011020000092685223,2017-11-30RDD
2017-12-01,0.0010930000571534038,2017-12-01RDD
2017-12-02,0.0011980000417679548,2017-12-02RDD
2017-12-03,0.0011249999515712261,2017-12-03RDD
2017-12-04,0.0013989999424666166,2017-12-04RDD
2017-12-05,0.001521000056527555,2017-12-05RDD
2017-12-06,0.0016459999606013298,2017-12-06RDD
2017-12-07,0.0017290000105276704,2017-12-07RDD
2017-12-08,0.001471000025048852,2017-12-08RDD
2017-12-09,0.001496999990195036,2017-12-09RDD
2017-12-10,0.0015320000238716602,2017-12-10RDD
2017-12-11,0.001664999988861382,2017-12-11RDD
2017-12-12,0.0017180000431835651,2017-12-12RDD
2017-12-13,0.0016339999856427312,2017-12-13RDD
2017-12-14,0.0018119999440386891,2017-12-14RDD
2017-12-15,0.0017559999832883477,2017-12-15RDD
2017-12-16,0.002724000019952655,2017-12-16RDD
2017-12-17,0.0028649999294430017,2017-12-17RDD
2017-12-18,0.0028860000893473625,2017-12-18RDD
2017-12-19,0.0031820000149309635,2017-12-19RDD
2017-12-20,0.008709999732673168,2017-12-20RDD
2017-12-21,0.010049000382423401,2017-12-21RDD
2017-12-22,0.007946999743580818,2017-12-22RDD
2017-12-23,0.01028400007635355,2017-12-23RDD
2017-12-24,0.015345999971032143,2017-12-24RDD
2017-12-25,0.013670999556779861,2017-12-25RDD
2017-12-26,0.01585800014436245,2017-12-26RDD
2017-12-27,0.012760999612510204,2017-12-27RDD
2017-12-28,0.010878999717533588,2017-12-28RDD
2017-12-29,0.010610999539494514,2017-12-29RDD
2017-12-30,0.008891000412404537,2017-12-30RDD
2017-12-31,0.01154599990695715,2017-12-31RDD
2018-01-01,0.010134000331163406,2018-01-01RDD
2018-01-02,0.013079999946057796,2018-01-02RDD
2018-01-03,0.018055999651551247,2018-01-03RDD
2018-01-04,0.019460000097751617,2018-01-04RDD
2018-01-05,0.018711000680923462,2018-01-05RDD
2018-01-06,0.029255999252200127,2018-01-06RDD
2018-01-07,0.02629699930548668,2018-01-07RDD
2018-01-08,0.02535399980843067,2018-01-08RDD
2018-01-09,0.021942000836133957,2018-01-09RDD
2018-01-10,0.023000000044703484,2018-01-10RDD
2018-01-11,0.01862199977040291,2018-01-11RDD
2018-01-12,0.019538000226020813,2018-01-12RDD
2018-01-13,0.021095000207424164,2018-01-13RDD
2018-01-14,0.018612999469041824,2018-01-14RDD
2018-01-15,0.015238000079989433,2018-01-15RDD
2018-01-16,0.01090800017118454,2018-01-16RDD
2018-01-17,0.012058000080287457,2018-01-17RDD
2018-01-18,0.01546700019389391,2018-01-18RDD
2018-01-19,0.014113999903202057,2018-01-19RDD
2018-01-20,0.013911000452935696,2018-01-20RDD
2018-01-21,0.011606000363826752,2018-01-21RDD
2018-01-22,0.010967999696731567,2018-01-22RDD
2018-01-23,0.01093900017440319,2018-01-23RDD
2018-01-24,0.011133999563753605,2018-01-24RDD
