Date,Close,CryptoID,Ticker
2018-07-28,0.4511300027370453,2018-07-28NIX,NIX
2018-07-29,0.4004240036010742,2018-07-29NIX,NIX
2018-07-30,0.3775019943714142,2018-07-30NIX,NIX
2018-07-31,0.28769099712371826,2018-07-31NIX,NIX
2018-08-01,0.25506898760795593,2018-08-01NIX,NIX
2018-08-02,0.25125300884246826,2018-08-02NIX,NIX
2018-08-03,0.24632400274276733,2018-08-03NIX,NIX
2018-08-04,0.23282699286937714,2018-08-04NIX,NIX
2018-08-05,0.24934199452400208,2018-08-05NIX,NIX
2018-08-06,0.21233700215816498,2018-08-06NIX,NIX
2018-08-07,0.20332500338554382,2018-08-07NIX,NIX
2018-08-08,0.1584859937429428,2018-08-08NIX,NIX
2018-08-09,0.23114299774169922,2018-08-09NIX,NIX
2018-08-10,0.18777599930763245,2018-08-10NIX,NIX
2018-08-11,0.19256000220775604,2018-08-11NIX,NIX
2018-08-12,0.21339799463748932,2018-08-12NIX,NIX
2018-08-13,0.20825299620628357,2018-08-13NIX,NIX
2018-08-14,0.2138800024986267,2018-08-14NIX,NIX
2018-08-15,0.21000400185585022,2018-08-15NIX,NIX
2018-08-16,0.20669199526309967,2018-08-16NIX,NIX
2018-08-17,0.22697100043296814,2018-08-17NIX,NIX
2018-08-18,0.2250950038433075,2018-08-18NIX,NIX
2018-08-19,0.21183599531650543,2018-08-19NIX,NIX
2018-08-20,0.20952600240707397,2018-08-20NIX,NIX
2018-08-21,0.19127200543880463,2018-08-21NIX,NIX
2018-08-22,0.21412000060081482,2018-08-22NIX,NIX
2018-08-23,0.17623299360275269,2018-08-23NIX,NIX
2018-08-24,0.19142700731754303,2018-08-24NIX,NIX
2018-08-25,0.18623700737953186,2018-08-25NIX,NIX
2018-08-26,0.1653600037097931,2018-08-26NIX,NIX
2018-08-27,0.23351900279521942,2018-08-27NIX,NIX
2018-08-28,0.17900100350379944,2018-08-28NIX,NIX
2018-08-29,0.1684579998254776,2018-08-29NIX,NIX
2018-08-30,0.21230100095272064,2018-08-30NIX,NIX
2018-08-31,0.2508549988269806,2018-08-31NIX,NIX
2018-09-01,0.2651970088481903,2018-09-01NIX,NIX
2018-09-02,0.37926098704338074,2018-09-02NIX,NIX
2018-09-03,0.5659440159797668,2018-09-03NIX,NIX
2018-09-04,0.4679200053215027,2018-09-04NIX,NIX
2018-09-05,0.35471099615097046,2018-09-05NIX,NIX
2018-09-06,0.38733500242233276,2018-09-06NIX,NIX
2018-09-07,0.419515997171402,2018-09-07NIX,NIX
2018-09-08,0.3875289857387543,2018-09-08NIX,NIX
2018-09-09,0.33837100863456726,2018-09-09NIX,NIX
2018-09-10,0.3535250127315521,2018-09-10NIX,NIX
2018-09-11,0.37906700372695923,2018-09-11NIX,NIX
2018-09-12,0.32782700657844543,2018-09-12NIX,NIX
2018-09-13,0.36048999428749084,2018-09-13NIX,NIX
2018-09-14,0.3287839889526367,2018-09-14NIX,NIX
2018-09-15,0.3628840148448944,2018-09-15NIX,NIX
2018-09-16,0.35510000586509705,2018-09-16NIX,NIX
2018-09-17,0.3345710039138794,2018-09-17NIX,NIX
2018-09-18,0.337458997964859,2018-09-18NIX,NIX
2018-09-19,0.3215219974517822,2018-09-19NIX,NIX
2018-09-20,0.31642699241638184,2018-09-20NIX,NIX
2018-09-21,0.33912399411201477,2018-09-21NIX,NIX
2018-09-22,0.32059401273727417,2018-09-22NIX,NIX
2018-09-23,0.31958600878715515,2018-09-23NIX,NIX
2018-09-24,0.2832910120487213,2018-09-24NIX,NIX
2018-09-25,0.3121510148048401,2018-09-25NIX,NIX
2018-09-26,0.32401299476623535,2018-09-26NIX,NIX
2018-09-27,0.32807499170303345,2018-09-27NIX,NIX
2018-09-28,0.32699498534202576,2018-09-28NIX,NIX
2018-09-29,0.32364699244499207,2018-09-29NIX,NIX
2018-09-30,0.30224600434303284,2018-09-30NIX,NIX
2018-10-01,0.3199850022792816,2018-10-01NIX,NIX
2018-10-02,0.32207900285720825,2018-10-02NIX,NIX
2018-10-03,0.3203969895839691,2018-10-03NIX,NIX
2018-10-04,0.2978050112724304,2018-10-04NIX,NIX
2018-10-05,0.293177992105484,2018-10-05NIX,NIX
2018-10-06,0.3007020056247711,2018-10-06NIX,NIX
2018-10-07,0.3075700104236603,2018-10-07NIX,NIX
2018-10-08,0.3093099892139435,2018-10-08NIX,NIX
2018-10-09,0.31428998708724976,2018-10-09NIX,NIX
2018-10-10,0.2904059886932373,2018-10-10NIX,NIX
2018-10-11,0.268996000289917,2018-10-11NIX,NIX
2018-10-12,0.27720698714256287,2018-10-12NIX,NIX
2018-10-13,0.26837700605392456,2018-10-13NIX,NIX
2018-10-14,0.25384798645973206,2018-10-14NIX,NIX
2018-10-15,0.29284098744392395,2018-10-15NIX,NIX
2018-10-16,0.3029960095882416,2018-10-16NIX,NIX
2018-10-17,0.29966598749160767,2018-10-17NIX,NIX
2018-10-18,0.2925960123538971,2018-10-18NIX,NIX
2018-10-19,0.272053986787796,2018-10-19NIX,NIX
2018-10-20,0.27132099866867065,2018-10-20NIX,NIX
2018-10-21,0.27252599596977234,2018-10-21NIX,NIX
2018-10-22,0.2946549952030182,2018-10-22NIX,NIX
2018-10-23,0.3317509889602661,2018-10-23NIX,NIX
2018-10-24,0.4188770055770874,2018-10-24NIX,NIX
2018-10-25,0.49546200037002563,2018-10-25NIX,NIX
2018-10-26,0.4420880079269409,2018-10-26NIX,NIX
2018-10-27,0.45322299003601074,2018-10-27NIX,NIX
2018-10-28,0.5188170075416565,2018-10-28NIX,NIX
2018-10-29,0.5069199800491333,2018-10-29NIX,NIX
2018-10-30,0.5878459811210632,2018-10-30NIX,NIX
2018-10-31,0.5809450149536133,2018-10-31NIX,NIX
2018-11-01,0.4472469985485077,2018-11-01NIX,NIX
2018-11-02,0.5196750164031982,2018-11-02NIX,NIX
2018-11-03,0.5218740105628967,2018-11-03NIX,NIX
2018-11-04,0.503242015838623,2018-11-04NIX,NIX
2018-11-05,0.49831101298332214,2018-11-05NIX,NIX
2018-11-06,0.5023670196533203,2018-11-06NIX,NIX
2018-11-07,0.518684983253479,2018-11-07NIX,NIX
2018-11-08,0.4566119909286499,2018-11-08NIX,NIX
2018-11-09,0.4851059913635254,2018-11-09NIX,NIX
2018-11-10,0.4714199900627136,2018-11-10NIX,NIX
2018-11-11,0.44005200266838074,2018-11-11NIX,NIX
2018-11-12,0.4023750126361847,2018-11-12NIX,NIX
2018-11-13,0.3812440037727356,2018-11-13NIX,NIX
2018-11-14,0.3390209972858429,2018-11-14NIX,NIX
2018-11-15,0.3495050072669983,2018-11-15NIX,NIX
2018-11-16,0.3322800099849701,2018-11-16NIX,NIX
2018-11-17,0.3331049978733063,2018-11-17NIX,NIX
2018-11-18,0.3353919982910156,2018-11-18NIX,NIX
2018-11-19,0.33770298957824707,2018-11-19NIX,NIX
2018-11-20,0.2525709867477417,2018-11-20NIX,NIX
2018-11-21,0.2496969997882843,2018-11-21NIX,NIX
2018-11-22,0.24748900532722473,2018-11-22NIX,NIX
2018-11-23,0.24862399697303772,2018-11-23NIX,NIX
2018-11-24,0.21014299988746643,2018-11-24NIX,NIX
2018-11-25,0.2204129993915558,2018-11-25NIX,NIX
2018-11-26,0.19960300624370575,2018-11-26NIX,NIX
2018-11-27,0.21244600415229797,2018-11-27NIX,NIX
2018-11-28,0.22938400506973267,2018-11-28NIX,NIX
2018-11-29,0.25439199805259705,2018-11-29NIX,NIX
2018-11-30,0.22868500649929047,2018-11-30NIX,NIX
2018-12-01,0.23857800662517548,2018-12-01NIX,NIX
2018-12-02,0.25222501158714294,2018-12-02NIX,NIX
2018-12-03,0.20623600482940674,2018-12-03NIX,NIX
2018-12-04,0.21483400464057922,2018-12-04NIX,NIX
2018-12-05,0.20820499956607819,2018-12-05NIX,NIX
2018-12-06,0.19853000342845917,2018-12-06NIX,NIX
2018-12-07,0.17653900384902954,2018-12-07NIX,NIX
2018-12-08,0.18775999546051025,2018-12-08NIX,NIX
2018-12-09,0.18213699758052826,2018-12-09NIX,NIX
2018-12-10,0.18665100634098053,2018-12-10NIX,NIX
2018-12-11,0.13941499590873718,2018-12-11NIX,NIX
2018-12-12,0.15464800596237183,2018-12-12NIX,NIX
2018-12-13,0.157150998711586,2018-12-13NIX,NIX
2018-12-14,0.15334799885749817,2018-12-14NIX,NIX
2018-12-15,0.140516996383667,2018-12-15NIX,NIX
2018-12-16,0.13908599317073822,2018-12-16NIX,NIX
2018-12-17,0.1459379941225052,2018-12-17NIX,NIX
2018-12-18,0.14768700301647186,2018-12-18NIX,NIX
2018-12-19,0.14839500188827515,2018-12-19NIX,NIX
2018-12-20,0.1611029952764511,2018-12-20NIX,NIX
2018-12-21,0.1572989970445633,2018-12-21NIX,NIX
2018-12-22,0.16441699862480164,2018-12-22NIX,NIX
2018-12-23,0.1458750069141388,2018-12-23NIX,NIX
2018-12-24,0.1650480031967163,2018-12-24NIX,NIX
2018-12-25,0.1544879972934723,2018-12-25NIX,NIX
2018-12-26,0.1529420018196106,2018-12-26NIX,NIX
2018-12-27,0.14010900259017944,2018-12-27NIX,NIX
2018-12-28,0.14842399954795837,2018-12-28NIX,NIX
2018-12-29,0.14622299373149872,2018-12-29NIX,NIX
2018-12-30,0.13872499763965607,2018-12-30NIX,NIX
2018-12-31,0.13844700157642365,2018-12-31NIX,NIX
2019-01-01,0.1446409970521927,2019-01-01NIX,NIX
2019-01-02,0.14651000499725342,2019-01-02NIX,NIX
2019-01-03,0.15302200615406036,2019-01-03NIX,NIX
2019-01-04,0.15468400716781616,2019-01-04NIX,NIX
2019-01-05,0.151528999209404,2019-01-05NIX,NIX
2019-01-06,0.1692190021276474,2019-01-06NIX,NIX
2019-01-07,0.166252002120018,2019-01-07NIX,NIX
2019-01-08,0.16776999831199646,2019-01-08NIX,NIX
2019-01-09,0.15770700573921204,2019-01-09NIX,NIX
2019-01-10,0.15538500249385834,2019-01-10NIX,NIX
2019-01-11,0.14925600588321686,2019-01-11NIX,NIX
2019-01-12,0.14613500237464905,2019-01-12NIX,NIX
2019-01-13,0.13971400260925293,2019-01-13NIX,NIX
2019-01-14,0.14253099262714386,2019-01-14NIX,NIX
2019-01-15,0.14040300250053406,2019-01-15NIX,NIX
2019-01-16,0.13726399838924408,2019-01-16NIX,NIX
2019-01-17,0.13738399744033813,2019-01-17NIX,NIX
2019-01-18,0.1343879997730255,2019-01-18NIX,NIX
2019-01-19,0.12195800244808197,2019-01-19NIX,NIX
2019-01-20,0.12827299535274506,2019-01-20NIX,NIX
2019-01-21,0.1301259994506836,2019-01-21NIX,NIX
2019-01-22,0.12987899780273438,2019-01-22NIX,NIX
2019-01-23,0.1316940039396286,2019-01-23NIX,NIX
2019-01-24,0.1443440020084381,2019-01-24NIX,NIX
2019-01-25,0.21030999720096588,2019-01-25NIX,NIX
2019-01-26,0.19308799505233765,2019-01-26NIX,NIX
2019-01-27,0.18230600655078888,2019-01-27NIX,NIX
2019-01-28,0.20077499747276306,2019-01-28NIX,NIX
2019-01-29,0.1882379949092865,2019-01-29NIX,NIX
2019-01-30,0.20463599264621735,2019-01-30NIX,NIX
2019-01-31,0.20339900255203247,2019-01-31NIX,NIX
2019-02-01,0.19471900165081024,2019-02-01NIX,NIX
2019-02-02,0.16929399967193604,2019-02-02NIX,NIX
2019-02-03,0.15629999339580536,2019-02-03NIX,NIX
2019-02-04,0.15072500705718994,2019-02-04NIX,NIX
2019-02-05,0.14639100432395935,2019-02-05NIX,NIX
2019-02-06,0.17872999608516693,2019-02-06NIX,NIX
2019-02-07,0.15676599740982056,2019-02-07NIX,NIX
2019-02-08,0.1904049962759018,2019-02-08NIX,NIX
2019-02-09,0.17314599454402924,2019-02-09NIX,NIX
2019-02-10,0.17173799872398376,2019-02-10NIX,NIX
2019-02-11,0.15414400398731232,2019-02-11NIX,NIX
2019-02-12,0.15409499406814575,2019-02-12NIX,NIX
2019-02-13,0.1581069976091385,2019-02-13NIX,NIX
2019-02-14,0.15857599675655365,2019-02-14NIX,NIX
2019-02-15,0.16054099798202515,2019-02-15NIX,NIX
2019-02-16,0.153330996632576,2019-02-16NIX,NIX
2019-02-17,0.15163299441337585,2019-02-17NIX,NIX
2019-02-18,0.1498039960861206,2019-02-18NIX,NIX
2019-02-19,0.17336900532245636,2019-02-19NIX,NIX
2019-02-20,0.2145020067691803,2019-02-20NIX,NIX
2019-02-21,0.21082499623298645,2019-02-21NIX,NIX
2019-02-22,0.2087160050868988,2019-02-22NIX,NIX
2019-02-23,0.21535299718379974,2019-02-23NIX,NIX
2019-02-24,0.19836799800395966,2019-02-24NIX,NIX
2019-02-25,0.19154900312423706,2019-02-25NIX,NIX
2019-02-26,0.1974399983882904,2019-02-26NIX,NIX
2019-02-27,0.19932900369167328,2019-02-27NIX,NIX
2019-02-28,0.19947199523448944,2019-02-28NIX,NIX
2019-03-01,0.19567400217056274,2019-03-01NIX,NIX
2019-03-02,0.19403299689292908,2019-03-02NIX,NIX
2019-03-03,0.19369399547576904,2019-03-03NIX,NIX
2019-03-04,0.18601199984550476,2019-03-04NIX,NIX
2019-03-05,0.18929000198841095,2019-03-05NIX,NIX
2019-03-06,0.18802499771118164,2019-03-06NIX,NIX
2019-03-07,0.17657099664211273,2019-03-07NIX,NIX
2019-03-08,0.1851619929075241,2019-03-08NIX,NIX
2019-03-09,0.18603099882602692,2019-03-09NIX,NIX
2019-03-10,0.18034599721431732,2019-03-10NIX,NIX
2019-03-11,0.17109599709510803,2019-03-11NIX,NIX
2019-03-12,0.16415700316429138,2019-03-12NIX,NIX
2019-03-13,0.14979499578475952,2019-03-13NIX,NIX
2019-03-14,0.12578000128269196,2019-03-14NIX,NIX
2019-03-15,0.15262900292873383,2019-03-15NIX,NIX
2019-03-16,0.17563100159168243,2019-03-16NIX,NIX
2019-03-17,0.1673009991645813,2019-03-17NIX,NIX
2019-03-18,0.16831600666046143,2019-03-18NIX,NIX
2019-03-19,0.16898399591445923,2019-03-19NIX,NIX
2019-03-20,0.1634480059146881,2019-03-20NIX,NIX
2019-03-21,0.15467800199985504,2019-03-21NIX,NIX
2019-03-22,0.15926499664783478,2019-03-22NIX,NIX
2019-03-23,0.1627569943666458,2019-03-23NIX,NIX
2019-03-24,0.1471329927444458,2019-03-24NIX,NIX
2019-03-25,0.17042399942874908,2019-03-25NIX,NIX
2019-03-26,0.16866399347782135,2019-03-26NIX,NIX
2019-03-27,0.16129200160503387,2019-03-27NIX,NIX
2019-03-28,0.16075900197029114,2019-03-28NIX,NIX
2019-03-29,0.14740900695323944,2019-03-29NIX,NIX
2019-03-30,0.1547050029039383,2019-03-30NIX,NIX
2019-03-31,0.16266599297523499,2019-03-31NIX,NIX
2019-04-01,0.13892300426959991,2019-04-01NIX,NIX
2019-04-02,0.16082100570201874,2019-04-02NIX,NIX
2019-04-03,0.16778700053691864,2019-04-03NIX,NIX
2019-04-04,0.16021600365638733,2019-04-04NIX,NIX
