Date,Close,CryptoID,Ticker
2017-11-09,0.21887199580669403,2017-11-09XST,XST
2017-11-10,0.1807740032672882,2017-11-10XST,XST
2017-11-11,0.18041299283504486,2017-11-11XST,XST
2017-11-12,0.16180400550365448,2017-11-12XST,XST
2017-11-13,0.2900809943675995,2017-11-13XST,XST
2017-11-14,0.24894799292087555,2017-11-14XST,XST
2017-11-15,0.2430340051651001,2017-11-15XST,XST
2017-11-16,0.24546700716018677,2017-11-16XST,XST
2017-11-17,0.2846109867095947,2017-11-17XST,XST
2017-11-18,0.25593799352645874,2017-11-18XST,XST
2017-11-19,0.24947699904441833,2017-11-19XST,XST
2017-11-20,0.261029988527298,2017-11-20XST,XST
2017-11-21,0.2506290078163147,2017-11-21XST,XST
2017-11-22,0.2655700147151947,2017-11-22XST,XST
2017-11-23,0.2590169906616211,2017-11-23XST,XST
2017-11-24,0.26473599672317505,2017-11-24XST,XST
2017-11-25,0.28048500418663025,2017-11-25XST,XST
2017-11-26,0.3165700137615204,2017-11-26XST,XST
2017-11-27,0.31121399998664856,2017-11-27XST,XST
2017-11-28,0.3178969919681549,2017-11-28XST,XST
2017-11-29,0.2826150059700012,2017-11-29XST,XST
2017-11-30,0.2851580083370209,2017-11-30XST,XST
2017-12-01,0.33496201038360596,2017-12-01XST,XST
2017-12-02,0.32100701332092285,2017-12-02XST,XST
2017-12-03,0.3256100118160248,2017-12-03XST,XST
2017-12-04,0.369376003742218,2017-12-04XST,XST
2017-12-05,0.40113499760627747,2017-12-05XST,XST
2017-12-06,0.37455999851226807,2017-12-06XST,XST
2017-12-07,0.40227898955345154,2017-12-07XST,XST
2017-12-08,0.36955100297927856,2017-12-08XST,XST
2017-12-09,0.32942500710487366,2017-12-09XST,XST
2017-12-10,0.28974801301956177,2017-12-10XST,XST
2017-12-11,0.3410860002040863,2017-12-11XST,XST
2017-12-12,0.3692319989204407,2017-12-12XST,XST
2017-12-13,0.35183000564575195,2017-12-13XST,XST
2017-12-14,0.44624000787734985,2017-12-14XST,XST
2017-12-15,0.4353330135345459,2017-12-15XST,XST
2017-12-16,0.4548180103302002,2017-12-16XST,XST
2017-12-17,0.44444501399993896,2017-12-17XST,XST
2017-12-18,0.5081210136413574,2017-12-18XST,XST
2017-12-19,0.6974530220031738,2017-12-19XST,XST
2017-12-20,1.140679955482483,2017-12-20XST,XST
2017-12-21,1.0413299798965454,2017-12-21XST,XST
2017-12-22,1.0873299837112427,2017-12-22XST,XST
2017-12-23,1.2864799499511719,2017-12-23XST,XST
2017-12-24,1.1516400575637817,2017-12-24XST,XST
2017-12-25,0.9486160278320312,2017-12-25XST,XST
2017-12-26,1.1170099973678589,2017-12-26XST,XST
2017-12-27,1.324180006980896,2017-12-27XST,XST
2017-12-28,1.1167800426483154,2017-12-28XST,XST
2017-12-29,1.1627099514007568,2017-12-29XST,XST
2017-12-30,0.9009039998054504,2017-12-30XST,XST
2017-12-31,0.9810879826545715,2017-12-31XST,XST
2018-01-01,1.185979962348938,2018-01-01XST,XST
2018-01-02,1.1727999448776245,2018-01-02XST,XST
2018-01-03,1.4701900482177734,2018-01-03XST,XST
2018-01-04,1.3974100351333618,2018-01-04XST,XST
2018-01-05,1.3174799680709839,2018-01-05XST,XST
