Date,Close,CryptoID,Ticker
2017-11-09,0.22078999876976013,2017-11-09NLC2,NLC2
2017-11-10,0.18196800351142883,2017-11-10NLC2,NLC2
2017-11-11,0.1803479939699173,2017-11-11NLC2,NLC2
2017-11-12,0.16473999619483948,2017-11-12NLC2,NLC2
2017-11-13,0.180650994181633,2017-11-13NLC2,NLC2
2017-11-14,0.178288996219635,2017-11-14NLC2,NLC2
2017-11-15,0.18771399557590485,2017-11-15NLC2,NLC2
2017-11-16,0.19615599513053894,2017-11-16NLC2,NLC2
2017-11-17,0.1849460005760193,2017-11-17NLC2,NLC2
2017-11-18,0.18598699569702148,2017-11-18NLC2,NLC2
2017-11-19,0.17851899564266205,2017-11-19NLC2,NLC2
2017-11-20,0.1701750010251999,2017-11-20NLC2,NLC2
2017-11-21,0.17421600222587585,2017-11-21NLC2,NLC2
2017-11-22,0.17655600607395172,2017-11-22NLC2,NLC2
2017-11-23,0.17186099290847778,2017-11-23NLC2,NLC2
2017-11-24,0.1670130044221878,2017-11-24NLC2,NLC2
2017-11-25,0.177948996424675,2017-11-25NLC2,NLC2
2017-11-26,0.16037899255752563,2017-11-26NLC2,NLC2
2017-11-27,0.15442200005054474,2017-11-27NLC2,NLC2
2017-11-28,0.2279530018568039,2017-11-28NLC2,NLC2
2017-11-29,0.17551200091838837,2017-11-29NLC2,NLC2
2017-11-30,0.19365599751472473,2017-11-30NLC2,NLC2
2017-12-01,0.19955800473690033,2017-12-01NLC2,NLC2
2017-12-02,0.19138599932193756,2017-12-02NLC2,NLC2
2017-12-03,0.1741109937429428,2017-12-03NLC2,NLC2
2017-12-04,0.15640699863433838,2017-12-04NLC2,NLC2
2017-12-05,0.17169299721717834,2017-12-05NLC2,NLC2
2017-12-06,0.15511099994182587,2017-12-06NLC2,NLC2
2017-12-07,0.13000600039958954,2017-12-07NLC2,NLC2
2017-12-08,0.17133300006389618,2017-12-08NLC2,NLC2
2017-12-09,0.1561110019683838,2017-12-09NLC2,NLC2
2017-12-10,0.16280099749565125,2017-12-10NLC2,NLC2
2017-12-11,0.1420380026102066,2017-12-11NLC2,NLC2
2017-12-12,0.12754599750041962,2017-12-12NLC2,NLC2
2017-12-13,0.12108500301837921,2017-12-13NLC2,NLC2
2017-12-14,0.13879600167274475,2017-12-14NLC2,NLC2
2017-12-15,0.13409799337387085,2017-12-15NLC2,NLC2
2017-12-16,0.14823700487613678,2017-12-16NLC2,NLC2
2017-12-17,0.174919992685318,2017-12-17NLC2,NLC2
2017-12-18,0.22955800592899323,2017-12-18NLC2,NLC2
2017-12-19,0.17123499512672424,2017-12-19NLC2,NLC2
2017-12-20,0.17210699617862701,2017-12-20NLC2,NLC2
2017-12-21,0.14667299389839172,2017-12-21NLC2,NLC2
2017-12-22,0.1344120055437088,2017-12-22NLC2,NLC2
2017-12-23,0.13029900193214417,2017-12-23NLC2,NLC2
2017-12-24,0.1389549970626831,2017-12-24NLC2,NLC2
2017-12-25,0.1320279985666275,2017-12-25NLC2,NLC2
2017-12-26,0.14915800094604492,2017-12-26NLC2,NLC2
2017-12-27,0.1407420039176941,2017-12-27NLC2,NLC2
2017-12-28,0.1418049931526184,2017-12-28NLC2,NLC2
2017-12-29,0.23376299440860748,2017-12-29NLC2,NLC2
2017-12-30,0.19264499843120575,2017-12-30NLC2,NLC2
2017-12-31,0.2160239964723587,2017-12-31NLC2,NLC2
2018-01-01,0.19235099852085114,2018-01-01NLC2,NLC2
2018-01-02,0.24713200330734253,2018-01-02NLC2,NLC2
2018-01-03,0.3674589991569519,2018-01-03NLC2,NLC2
2018-01-04,0.3944990038871765,2018-01-04NLC2,NLC2
2018-01-05,0.3721970021724701,2018-01-05NLC2,NLC2
2018-01-06,0.48239898681640625,2018-01-06NLC2,NLC2
2018-01-07,0.4263710081577301,2018-01-07NLC2,NLC2
2018-01-08,0.3704429864883423,2018-01-08NLC2,NLC2
2018-01-09,0.33783799409866333,2018-01-09NLC2,NLC2
2018-01-10,0.3681670129299164,2018-01-10NLC2,NLC2
2018-01-11,0.3150489926338196,2018-01-11NLC2,NLC2
2018-01-12,0.36768001317977905,2018-01-12NLC2,NLC2
2018-01-13,0.34952500462532043,2018-01-13NLC2,NLC2
2018-01-14,0.32463398575782776,2018-01-14NLC2,NLC2
2018-01-15,0.2900699973106384,2018-01-15NLC2,NLC2
2018-01-16,0.22356200218200684,2018-01-16NLC2,NLC2
2018-01-17,0.21391500532627106,2018-01-17NLC2,NLC2
2018-01-18,0.1964769959449768,2018-01-18NLC2,NLC2
2018-01-19,0.19621199369430542,2018-01-19NLC2,NLC2
2018-01-20,0.231345996260643,2018-01-20NLC2,NLC2
2018-01-21,0.18914000689983368,2018-01-21NLC2,NLC2
2018-01-22,0.16354699432849884,2018-01-22NLC2,NLC2
2018-01-23,0.16473199427127838,2018-01-23NLC2,NLC2
2018-01-24,0.1776999980211258,2018-01-24NLC2,NLC2
2018-01-25,0.18478800356388092,2018-01-25NLC2,NLC2
2018-01-26,0.18900799751281738,2018-01-26NLC2,NLC2
2018-01-27,0.2087779939174652,2018-01-27NLC2,NLC2
2018-01-28,0.19954000413417816,2018-01-28NLC2,NLC2
2018-01-29,0.18800200521945953,2018-01-29NLC2,NLC2
2018-01-30,0.15821599960327148,2018-01-30NLC2,NLC2
2018-01-31,0.16158199310302734,2018-01-31NLC2,NLC2
2018-02-01,0.14284899830818176,2018-02-01NLC2,NLC2
2018-02-02,0.1627819985151291,2018-02-02NLC2,NLC2
2018-02-03,0.15000499784946442,2018-02-03NLC2,NLC2
2018-02-04,0.14575499296188354,2018-02-04NLC2,NLC2
2018-02-05,0.11096599698066711,2018-02-05NLC2,NLC2
2018-02-06,0.12502899765968323,2018-02-06NLC2,NLC2
2018-02-07,0.13346099853515625,2018-02-07NLC2,NLC2
2018-02-08,0.12022200226783752,2018-02-08NLC2,NLC2
2018-02-09,0.13253499567508698,2018-02-09NLC2,NLC2
2018-02-10,0.12852099537849426,2018-02-10NLC2,NLC2
2018-02-11,0.11883299797773361,2018-02-11NLC2,NLC2
2018-02-12,0.12395299971103668,2018-02-12NLC2,NLC2
2018-02-13,0.1124730035662651,2018-02-13NLC2,NLC2
2018-02-14,0.13834500312805176,2018-02-14NLC2,NLC2
2018-02-15,0.12927399575710297,2018-02-15NLC2,NLC2
2018-02-16,0.1392509937286377,2018-02-16NLC2,NLC2
2018-02-17,0.15707699954509735,2018-02-17NLC2,NLC2
2018-02-18,0.13122999668121338,2018-02-18NLC2,NLC2
2018-02-19,0.13966399431228638,2018-02-19NLC2,NLC2
2018-02-20,0.13277600705623627,2018-02-20NLC2,NLC2
2018-02-21,0.1240210011601448,2018-02-21NLC2,NLC2
2018-02-22,0.10709799826145172,2018-02-22NLC2,NLC2
2018-02-23,0.11134699732065201,2018-02-23NLC2,NLC2
2018-02-24,0.10833200067281723,2018-02-24NLC2,NLC2
2018-02-25,0.11799199879169464,2018-02-25NLC2,NLC2
2018-02-26,0.11124999821186066,2018-02-26NLC2,NLC2
2018-02-27,0.12098799645900726,2018-02-27NLC2,NLC2
2018-02-28,0.12984700500965118,2018-02-28NLC2,NLC2
2018-03-01,0.16252699494361877,2018-03-01NLC2,NLC2
2018-03-02,0.14645400643348694,2018-03-02NLC2,NLC2
2018-03-03,0.1536169946193695,2018-03-03NLC2,NLC2
2018-03-04,0.1529179960489273,2018-03-04NLC2,NLC2
