CryptoDate,Close,CryptoID,Ticker
2017-11-09,0.01706000044941902,2017-11-09FUN,FUN
2017-11-10,0.01502699963748455,2017-11-10FUN,FUN
2017-11-11,0.014551999978721142,2017-11-11FUN,FUN
2017-11-12,0.01279400009661913,2017-11-12FUN,FUN
2017-11-13,0.01438899990171194,2017-11-13FUN,FUN
2017-11-14,0.01486200001090765,2017-11-14FUN,FUN
2017-11-15,0.016164999455213547,2017-11-15FUN,FUN
2017-11-16,0.016858000308275223,2017-11-16FUN,FUN
2017-11-17,0.015949999913573265,2017-11-17FUN,FUN
2017-11-18,0.01630299910902977,2017-11-18FUN,FUN
2017-11-19,0.016945000737905502,2017-11-19FUN,FUN
2017-11-20,0.01795700006186962,2017-11-20FUN,FUN
2017-11-21,0.019468000158667564,2017-11-21FUN,FUN
2017-11-22,0.022251000627875328,2017-11-22FUN,FUN
2017-11-23,0.023197999224066734,2017-11-23FUN,FUN
2017-11-24,0.02350199967622757,2017-11-24FUN,FUN
2017-11-25,0.02255599945783615,2017-11-25FUN,FUN
2017-11-26,0.023246999830007553,2017-11-26FUN,FUN
2017-11-27,0.023243000730872154,2017-11-27FUN,FUN
2017-11-28,0.02741600014269352,2017-11-28FUN,FUN
2017-11-29,0.02417900040745735,2017-11-29FUN,FUN
2017-11-30,0.025944000110030174,2017-11-30FUN,FUN
2017-12-01,0.026820000261068344,2017-12-01FUN,FUN
2017-12-02,0.025527000427246094,2017-12-02FUN,FUN
2017-12-03,0.027135999873280525,2017-12-03FUN,FUN
2017-12-04,0.03232700005173683,2017-12-04FUN,FUN
2017-12-05,0.029618000611662865,2017-12-05FUN,FUN
2017-12-06,0.03848600015044212,2017-12-06FUN,FUN
2017-12-07,0.029682999476790428,2017-12-07FUN,FUN
2017-12-08,0.03160800039768219,2017-12-08FUN,FUN
2017-12-09,0.03162200003862381,2017-12-09FUN,FUN
2017-12-10,0.028761999681591988,2017-12-10FUN,FUN
2017-12-11,0.031727999448776245,2017-12-11FUN,FUN
2017-12-12,0.035930000245571136,2017-12-12FUN,FUN
2017-12-13,0.042410001158714294,2017-12-13FUN,FUN
2017-12-14,0.04017600044608116,2017-12-14FUN,FUN
2017-12-15,0.0404449999332428,2017-12-15FUN,FUN
2017-12-16,0.0415709987282753,2017-12-16FUN,FUN
2017-12-17,0.04675700142979622,2017-12-17FUN,FUN
2017-12-18,0.06350500136613846,2017-12-18FUN,FUN
2017-12-19,0.056960999965667725,2017-12-19FUN,FUN
2017-12-20,0.05310799926519394,2017-12-20FUN,FUN
2017-12-21,0.060155000537633896,2017-12-21FUN,FUN
2017-12-22,0.046831000596284866,2017-12-22FUN,FUN
2017-12-23,0.06168000027537346,2017-12-23FUN,FUN
2017-12-24,0.057590000331401825,2017-12-24FUN,FUN
2017-12-25,0.057649001479148865,2017-12-25FUN,FUN
2017-12-26,0.05660500004887581,2017-12-26FUN,FUN
2017-12-27,0.05632700026035309,2017-12-27FUN,FUN
2017-12-28,0.05448500066995621,2017-12-28FUN,FUN
2017-12-29,0.061076000332832336,2017-12-29FUN,FUN
2017-12-30,0.09093999862670898,2017-12-30FUN,FUN
