Date,Close,CryptoID,Ticker
2017-11-09,23.02739906311035,2017-11-09GAS,GAS
2017-11-10,19.67959976196289,2017-11-10GAS,GAS
2017-11-11,20.09510040283203,2017-11-11GAS,GAS
2017-11-12,18.953899383544922,2017-11-12GAS,GAS
2017-11-13,19.743099212646484,2017-11-13GAS,GAS
2017-11-14,20.247499465942383,2017-11-14GAS,GAS
2017-11-15,22.071500778198242,2017-11-15GAS,GAS
2017-11-16,19.42530059814453,2017-11-16GAS,GAS
2017-11-17,25.593900680541992,2017-11-17GAS,GAS
2017-11-18,27.546300888061523,2017-11-18GAS,GAS
2017-11-19,24.175800323486328,2017-11-19GAS,GAS
2017-11-20,21.5531005859375,2017-11-20GAS,GAS
2017-11-21,21.601900100708008,2017-11-21GAS,GAS
2017-11-22,21.089399337768555,2017-11-22GAS,GAS
2017-11-23,19.9960994720459,2017-11-23GAS,GAS
2017-11-24,20.79829978942871,2017-11-24GAS,GAS
2017-11-25,22.298500061035156,2017-11-25GAS,GAS
2017-11-26,22.643999099731445,2017-11-26GAS,GAS
2017-11-27,22.20490074157715,2017-11-27GAS,GAS
2017-11-28,21.66670036315918,2017-11-28GAS,GAS
2017-11-29,18.19260025024414,2017-11-29GAS,GAS
2017-11-30,19.014400482177734,2017-11-30GAS,GAS
2017-12-01,19.364099502563477,2017-12-01GAS,GAS
2017-12-02,19.703399658203125,2017-12-02GAS,GAS
2017-12-03,19.922700881958008,2017-12-03GAS,GAS
2017-12-04,21.96929931640625,2017-12-04GAS,GAS
2017-12-05,20.92889976501465,2017-12-05GAS,GAS
2017-12-06,18.56439971923828,2017-12-06GAS,GAS
2017-12-07,17.45359992980957,2017-12-07GAS,GAS
2017-12-08,19.05940055847168,2017-12-08GAS,GAS
2017-12-09,18.457300186157227,2017-12-09GAS,GAS
2017-12-10,16.954299926757812,2017-12-10GAS,GAS
2017-12-11,17.885299682617188,2017-12-11GAS,GAS
2017-12-12,19.042200088500977,2017-12-12GAS,GAS
2017-12-13,21.888099670410156,2017-12-13GAS,GAS
2017-12-14,25.159700393676758,2017-12-14GAS,GAS
2017-12-15,23.133899688720703,2017-12-15GAS,GAS
2017-12-16,23.864200592041016,2017-12-16GAS,GAS
2017-12-17,34.71120071411133,2017-12-17GAS,GAS
2017-12-18,39.841400146484375,2017-12-18GAS,GAS
2017-12-19,35.54970169067383,2017-12-19GAS,GAS
2017-12-20,33.57680130004883,2017-12-20GAS,GAS
2017-12-21,32.35969924926758,2017-12-21GAS,GAS
2017-12-22,26.715099334716797,2017-12-22GAS,GAS
2017-12-23,27.80780029296875,2017-12-23GAS,GAS
2017-12-24,27.816499710083008,2017-12-24GAS,GAS
2017-12-25,30.240400314331055,2017-12-25GAS,GAS
2017-12-26,28.381500244140625,2017-12-26GAS,GAS
2017-12-27,29.853500366210938,2017-12-27GAS,GAS
2017-12-28,26.847999572753906,2017-12-28GAS,GAS
2017-12-29,28.25029945373535,2017-12-29GAS,GAS
2017-12-30,26.636699676513672,2017-12-30GAS,GAS
