Date,Close,CryptoID,Ticker
2019-05-21,0.006506000179797411,2019-05-21TERA,TERA
2019-05-22,0.00648899981752038,2019-05-22TERA,TERA
2019-05-23,0.006556999869644642,2019-05-23TERA,TERA
2019-05-24,0.0058280001394450665,2019-05-24TERA,TERA
2019-05-25,0.005797999911010265,2019-05-25TERA,TERA
2019-05-26,0.005948999896645546,2019-05-26TERA,TERA
2019-05-27,0.007891000248491764,2019-05-27TERA,TERA
2019-05-28,0.007445000112056732,2019-05-28TERA,TERA
2019-05-29,0.007563000079244375,2019-05-29TERA,TERA
2019-05-30,0.007145999930799007,2019-05-30TERA,TERA
2019-05-31,0.00685499981045723,2019-05-31TERA,TERA
2019-06-01,0.007017999887466431,2019-06-01TERA,TERA
2019-06-02,0.007135999854654074,2019-06-02TERA,TERA
2019-06-03,0.006926000118255615,2019-06-03TERA,TERA
2019-06-04,0.0065310001373291016,2019-06-04TERA,TERA
2019-06-05,0.007052000146359205,2019-06-05TERA,TERA
2019-06-06,0.007048000115901232,2019-06-06TERA,TERA
2019-06-07,0.007259999867528677,2019-06-07TERA,TERA
2019-06-08,0.0071669998578727245,2019-06-08TERA,TERA
2019-06-09,0.006988000124692917,2019-06-09TERA,TERA
2019-06-10,0.007195999845862389,2019-06-10TERA,TERA
2019-06-11,0.00699299992993474,2019-06-11TERA,TERA
2019-06-12,0.006903000175952911,2019-06-12TERA,TERA
2019-06-13,0.0069989999756217,2019-06-13TERA,TERA
2019-06-14,0.007133000064641237,2019-06-14TERA,TERA
2019-06-15,0.0072280000895261765,2019-06-15TERA,TERA
2019-06-16,0.007259999867528677,2019-06-16TERA,TERA
2019-06-17,0.0074640000239014626,2019-06-17TERA,TERA
2019-06-18,0.007325999904423952,2019-06-18TERA,TERA
2019-06-19,0.0072570000775158405,2019-06-19TERA,TERA
2019-06-20,0.007350000087171793,2019-06-20TERA,TERA
2019-06-21,0.007553999777883291,2019-06-21TERA,TERA
2019-06-22,0.007737999781966209,2019-06-22TERA,TERA
2019-06-23,0.007968000136315823,2019-06-23TERA,TERA
2019-06-24,0.007763000205159187,2019-06-24TERA,TERA
2019-06-25,0.008117999881505966,2019-06-25TERA,TERA
2019-06-26,0.00783700030297041,2019-06-26TERA,TERA
2019-06-27,0.007389000151306391,2019-06-27TERA,TERA
2019-06-28,0.007586999796330929,2019-06-28TERA,TERA
2019-06-29,0.007741000037640333,2019-06-29TERA,TERA
2019-06-30,0.007600000128149986,2019-06-30TERA,TERA
2019-07-01,0.007658999878913164,2019-07-01TERA,TERA
2019-07-02,0.007859000004827976,2019-07-02TERA,TERA
2019-07-03,0.008086999878287315,2019-07-03TERA,TERA
2019-07-04,0.007962999865412712,2019-07-04TERA,TERA
2019-07-05,0.012893999926745892,2019-07-05TERA,TERA
2019-07-06,0.019569000229239464,2019-07-06TERA,TERA
2019-07-07,0.023482000455260277,2019-07-07TERA,TERA
2019-07-08,0.022379999980330467,2019-07-08TERA,TERA
2019-07-09,0.02031099982559681,2019-07-09TERA,TERA
2019-07-10,0.019409000873565674,2019-07-10TERA,TERA
2019-07-11,0.017575999721884727,2019-07-11TERA,TERA
2019-07-12,0.018376000225543976,2019-07-12TERA,TERA
2019-07-13,0.016210999339818954,2019-07-13TERA,TERA
2019-07-14,0.0155239999294281,2019-07-14TERA,TERA
2019-07-15,0.014568000100553036,2019-07-15TERA,TERA
2019-07-16,0.013259000144898891,2019-07-16TERA,TERA
2019-07-17,0.013597999699413776,2019-07-17TERA,TERA
2019-07-18,0.014182000420987606,2019-07-18TERA,TERA
2019-07-19,0.016246000304818153,2019-07-19TERA,TERA
2019-07-20,0.017974000424146652,2019-07-20TERA,TERA
2019-07-21,0.017369000241160393,2019-07-21TERA,TERA
2019-07-22,0.016645999625325203,2019-07-22TERA,TERA
2019-07-23,0.015558999963104725,2019-07-23TERA,TERA
2019-07-24,0.014845999889075756,2019-07-24TERA,TERA
2019-07-25,0.014259000308811665,2019-07-25TERA,TERA
2019-07-26,0.013876999728381634,2019-07-26TERA,TERA
2019-07-27,0.013055000454187393,2019-07-27TERA,TERA
2019-07-28,0.012319999746978283,2019-07-28TERA,TERA
2019-07-29,0.012751000002026558,2019-07-29TERA,TERA
2019-07-30,0.012083999812602997,2019-07-30TERA,TERA
2019-07-31,0.012442000210285187,2019-07-31TERA,TERA
2019-08-01,0.012450999580323696,2019-08-01TERA,TERA
2019-08-02,0.012446999549865723,2019-08-02TERA,TERA
2019-08-03,0.012132000178098679,2019-08-03TERA,TERA
2019-08-04,0.010850000195205212,2019-08-04TERA,TERA
2019-08-05,0.011311000213027,2019-08-05TERA,TERA
2019-08-06,0.010905000381171703,2019-08-06TERA,TERA
2019-08-07,0.010607999749481678,2019-08-07TERA,TERA
2019-08-08,0.009747999720275402,2019-08-08TERA,TERA
2019-08-09,0.010162999853491783,2019-08-09TERA,TERA
2019-08-10,0.01006300002336502,2019-08-10TERA,TERA
2019-08-11,0.009383000433444977,2019-08-11TERA,TERA
2019-08-12,0.0074430000968277454,2019-08-12TERA,TERA
2019-08-13,0.007841999642550945,2019-08-13TERA,TERA
2019-08-14,0.007784999907016754,2019-08-14TERA,TERA
2019-08-15,0.008128000423312187,2019-08-15TERA,TERA
2019-08-16,0.008488000370562077,2019-08-16TERA,TERA
2019-08-17,0.008694999851286411,2019-08-17TERA,TERA
2019-08-18,0.008685000240802765,2019-08-18TERA,TERA
2019-08-19,0.009046999737620354,2019-08-19TERA,TERA
2019-08-20,0.009104999713599682,2019-08-20TERA,TERA
2019-08-21,0.008905000053346157,2019-08-21TERA,TERA
2019-08-22,0.009223000146448612,2019-08-22TERA,TERA
2019-08-23,0.008990000002086163,2019-08-23TERA,TERA
2019-08-24,0.00784900039434433,2019-08-24TERA,TERA
2019-08-25,0.007586000021547079,2019-08-25TERA,TERA
2019-08-26,0.007486000191420317,2019-08-26TERA,TERA
2019-08-27,0.0073090000078082085,2019-08-27TERA,TERA
2019-08-28,0.007031000219285488,2019-08-28TERA,TERA
2019-08-29,0.006659000180661678,2019-08-29TERA,TERA
2019-08-30,0.006459000054746866,2019-08-30TERA,TERA
2019-08-31,0.006864000111818314,2019-08-31TERA,TERA
2019-09-01,0.00675999978557229,2019-09-01TERA,TERA
