Date,Close,CryptoID,Ticker
2019-08-29,0.011149999685585499,2019-08-29FO,FO
2019-08-30,0.010300000198185444,2019-08-30FO,FO
2019-08-31,0.011448999866843224,2019-08-31FO,FO
2019-09-01,0.01133199967443943,2019-09-01FO,FO
2019-09-02,0.011486000381410122,2019-09-02FO,FO
2019-09-03,0.011214000172913074,2019-09-03FO,FO
2019-09-04,0.01143299974501133,2019-09-04FO,FO
2019-09-05,0.011357000097632408,2019-09-05FO,FO
2019-09-06,0.011505000293254852,2019-09-06FO,FO
2019-09-07,0.01142099965363741,2019-09-07FO,FO
2019-09-08,0.011594000272452831,2019-09-08FO,FO
2019-09-09,0.011606000363826752,2019-09-09FO,FO
2019-09-10,0.01166599988937378,2019-09-10FO,FO
2019-09-11,0.01169500034302473,2019-09-11FO,FO
2019-09-12,0.012217000126838684,2019-09-12FO,FO
2019-09-13,0.01221999991685152,2019-09-13FO,FO
2019-09-14,0.01220299955457449,2019-09-14FO,FO
2019-09-15,0.012408999726176262,2019-09-15FO,FO
2019-09-16,0.01267900038510561,2019-09-16FO,FO
2019-09-17,0.012025999836623669,2019-09-17FO,FO
2019-09-18,0.012174000032246113,2019-09-18FO,FO
2019-09-19,0.011951999738812447,2019-09-19FO,FO
2019-09-20,0.012051000259816647,2019-09-20FO,FO
2019-09-21,0.012001000344753265,2019-09-21FO,FO
2019-09-22,0.011950000189244747,2019-09-22FO,FO
2019-09-23,0.012125000357627869,2019-09-23FO,FO
2019-09-24,0.011075000278651714,2019-09-24FO,FO
2019-09-25,0.011870999820530415,2019-09-25FO,FO
2019-09-26,0.011765999719500542,2019-09-26FO,FO
2019-09-27,0.011156000196933746,2019-09-27FO,FO
2019-09-28,0.011448999866843224,2019-09-28FO,FO
2019-09-29,0.011296000331640244,2019-09-29FO,FO
2019-09-30,0.011243999935686588,2019-09-30FO,FO
2019-10-01,0.011172999627888203,2019-10-01FO,FO
2019-10-02,0.01120499987155199,2019-10-02FO,FO
2019-10-03,0.011165999807417393,2019-10-03FO,FO
2019-10-04,0.011122000403702259,2019-10-04FO,FO
2019-10-05,0.01091300044208765,2019-10-05FO,FO
2019-10-06,0.010858000256121159,2019-10-06FO,FO
2019-10-07,0.010986000299453735,2019-10-07FO,FO
2019-10-08,0.010706000030040741,2019-10-08FO,FO
2019-10-09,0.010654999874532223,2019-10-09FO,FO
2019-10-10,0.010680999606847763,2019-10-10FO,FO
2019-10-11,0.010603999719023705,2019-10-11FO,FO
2019-10-12,0.010243999771773815,2019-10-12FO,FO
2019-10-13,0.010089999996125698,2019-10-13FO,FO
2019-10-14,0.010267999954521656,2019-10-14FO,FO
2019-10-15,0.010067000053822994,2019-10-15FO,FO
2019-10-16,0.009959000162780285,2019-10-16FO,FO
2019-10-17,0.009820999577641487,2019-10-17FO,FO
2019-10-18,0.009824000298976898,2019-10-18FO,FO
2019-10-19,0.009723000228404999,2019-10-19FO,FO
2019-10-20,0.009689000435173512,2019-10-20FO,FO
2019-10-21,0.0094200000166893,2019-10-21FO,FO
2019-10-22,0.010815000161528587,2019-10-22FO,FO
2019-10-23,0.011381999589502811,2019-10-23FO,FO
2019-10-24,0.0118410000577569,2019-10-24FO,FO
2019-10-25,0.011448999866843224,2019-10-25FO,FO
2019-10-26,0.010780000127851963,2019-10-26FO,FO
2019-10-27,0.011357000097632408,2019-10-27FO,FO
2019-10-28,0.01169500034302473,2019-10-28FO,FO
2019-10-29,0.011687999591231346,2019-10-29FO,FO
2019-10-30,0.011908000335097313,2019-10-30FO,FO
2019-10-31,0.011975999921560287,2019-10-31FO,FO
2019-11-01,0.011971999891102314,2019-11-01FO,FO
2019-11-02,0.011940999887883663,2019-11-02FO,FO
2019-11-03,0.011675000190734863,2019-11-03FO,FO
2019-11-04,0.01119299978017807,2019-11-04FO,FO
2019-11-05,0.0112119996920228,2019-11-05FO,FO
2019-11-06,0.01126100029796362,2019-11-06FO,FO
2019-11-07,0.011235999874770641,2019-11-07FO,FO
2019-11-08,0.010929999873042107,2019-11-08FO,FO
2019-11-09,0.01071999967098236,2019-11-09FO,FO
2019-11-10,0.010941999964416027,2019-11-10FO,FO
2019-11-11,0.0107810003682971,2019-11-11FO,FO
2019-11-12,0.010475999675691128,2019-11-12FO,FO
2019-11-13,0.011264000087976456,2019-11-13FO,FO
2019-11-14,0.011094000190496445,2019-11-14FO,FO
2019-11-15,0.010875999927520752,2019-11-15FO,FO
2019-11-16,0.010689999908208847,2019-11-16FO,FO
2019-11-17,0.010857000015676022,2019-11-17FO,FO
2019-11-18,0.010848999954760075,2019-11-18FO,FO
2019-11-19,0.010703000240027905,2019-11-19FO,FO
2019-11-20,0.01076200045645237,2019-11-20FO,FO
2019-11-21,0.010653000324964523,2019-11-21FO,FO
2019-11-22,0.010147999972105026,2019-11-22FO,FO
2019-11-23,0.009864999912679195,2019-11-23FO,FO
2019-11-24,0.009781000204384327,2019-11-24FO,FO
2019-11-25,0.009286000393331051,2019-11-25FO,FO
2019-11-26,0.009371999651193619,2019-11-26FO,FO
2019-11-27,0.012476000003516674,2019-11-27FO,FO
2019-11-28,0.010323000140488148,2019-11-28FO,FO
2019-11-29,0.00954500027000904,2019-11-29FO,FO
2019-11-30,0.009619999676942825,2019-11-30FO,FO
2019-12-01,0.009265000000596046,2019-12-01FO,FO
2019-12-02,0.01027700025588274,2019-12-02FO,FO
2019-12-03,0.009449999779462814,2019-12-03FO,FO
2019-12-04,0.009362000040709972,2019-12-04FO,FO
2019-12-05,0.009402000345289707,2019-12-05FO,FO
2019-12-06,0.009441000409424305,2019-12-06FO,FO
2019-12-07,0.009402000345289707,2019-12-07FO,FO
2019-12-08,0.009612999856472015,2019-12-08FO,FO
2019-12-09,0.009271999821066856,2019-12-09FO,FO
2019-12-10,0.009438999928534031,2019-12-10FO,FO
2019-12-11,0.009526999667286873,2019-12-11FO,FO
2019-12-12,0.009564000181853771,2019-12-12FO,FO
2019-12-13,0.009720999747514725,2019-12-13FO,FO
2019-12-14,0.009751000441610813,2019-12-14FO,FO
2019-12-15,0.009700000286102295,2019-12-15FO,FO
2019-12-16,0.009316000156104565,2019-12-16FO,FO
2019-12-17,0.009855999611318111,2019-12-17FO,FO
2019-12-18,0.009891999885439873,2019-12-18FO,FO
2019-12-19,0.010141000151634216,2019-12-19FO,FO
2019-12-20,0.010652000084519386,2019-12-20FO,FO
2019-12-21,0.010546999983489513,2019-12-21FO,FO
2019-12-22,0.010472999885678291,2019-12-22FO,FO
2019-12-23,0.01042999979108572,2019-12-23FO,FO
2019-12-24,0.010854000225663185,2019-12-24FO,FO
2019-12-25,0.010786999948322773,2019-12-25FO,FO
2019-12-26,0.010683000087738037,2019-12-26FO,FO
2019-12-27,0.010840999893844128,2019-12-27FO,FO
2019-12-28,0.010824000462889671,2019-12-28FO,FO
2019-12-29,0.010762999765574932,2019-12-29FO,FO
2019-12-30,0.010874000377953053,2019-12-30FO,FO
2019-12-31,0.010790999978780746,2019-12-31FO,FO
2020-01-01,0.010836999863386154,2020-01-01FO,FO
2020-01-02,0.010799000039696693,2020-01-02FO,FO
2020-01-03,0.010769999586045742,2020-01-03FO,FO
2020-01-04,0.01080700010061264,2020-01-04FO,FO
2020-01-05,0.010591000318527222,2020-01-05FO,FO
2020-01-06,0.010623999871313572,2020-01-06FO,FO
2020-01-07,0.010569999925792217,2020-01-07FO,FO
2020-01-08,0.010622999630868435,2020-01-08FO,FO
2020-01-09,0.01083999965339899,2020-01-09FO,FO
2020-01-10,0.010955000296235085,2020-01-10FO,FO
2020-01-11,0.012202000245451927,2020-01-11FO,FO
2020-01-12,0.010228999890387058,2020-01-12FO,FO
2020-01-13,0.010878999717533588,2020-01-13FO,FO
2020-01-14,0.010743999853730202,2020-01-14FO,FO
2020-01-15,0.01053099986165762,2020-01-15FO,FO
2020-01-16,0.01080000028014183,2020-01-16FO,FO
2020-01-17,0.010165000334382057,2020-01-17FO,FO
2020-01-18,0.010670999996364117,2020-01-18FO,FO
2020-01-19,0.010846000164747238,2020-01-19FO,FO
2020-01-20,0.010858000256121159,2020-01-20FO,FO
2020-01-21,0.010617000050842762,2020-01-21FO,FO
2020-01-22,0.010728999972343445,2020-01-22FO,FO
2020-01-23,0.0109479995444417,2020-01-23FO,FO
2020-01-24,0.010838000103831291,2020-01-24FO,FO
2020-01-25,0.010843999683856964,2020-01-25FO,FO
2020-01-26,0.01082600001245737,2020-01-26FO,FO
2020-01-27,0.010778999887406826,2020-01-27FO,FO
2020-01-28,0.010940000414848328,2020-01-28FO,FO
2020-01-29,0.010850000195205212,2020-01-29FO,FO
2020-01-30,0.010754000395536423,2020-01-30FO,FO
2020-01-31,0.010453999973833561,2020-01-31FO,FO
2020-02-01,0.010261000134050846,2020-02-01FO,FO
2020-02-02,0.010706000030040741,2020-02-02FO,FO
2020-02-03,0.010618000291287899,2020-02-03FO,FO
2020-02-04,0.011276000179350376,2020-02-04FO,FO
2020-02-05,0.01145699992775917,2020-02-05FO,FO
2020-02-06,0.011494000442326069,2020-02-06FO,FO
2020-02-07,0.011358000338077545,2020-02-07FO,FO
2020-02-08,0.011061999946832657,2020-02-08FO,FO
2020-02-09,0.01078800018876791,2020-02-09FO,FO
2020-02-10,0.010854000225663185,2020-02-10FO,FO
2020-02-11,0.01068700011819601,2020-02-11FO,FO
2020-02-12,0.010359000414609909,2020-02-12FO,FO
2020-02-13,0.012439999729394913,2020-02-13FO,FO
