Date,Close,CryptoID,Ticker
2018-01-11,32.027099609375,2018-01-11POLIS,POLIS
2018-01-12,50.2859992980957,2018-01-12POLIS,POLIS
2018-01-13,50.23059844970703,2018-01-13POLIS,POLIS
2018-01-14,36.679100036621094,2018-01-14POLIS,POLIS
2018-01-15,42.227298736572266,2018-01-15POLIS,POLIS
2018-01-16,27.552900314331055,2018-01-16POLIS,POLIS
2018-01-17,31.622900009155273,2018-01-17POLIS,POLIS
2018-01-18,33.73350143432617,2018-01-18POLIS,POLIS
2018-01-19,44.54800033569336,2018-01-19POLIS,POLIS
2018-01-20,52.49449920654297,2018-01-20POLIS,POLIS
2018-01-21,41.46189880371094,2018-01-21POLIS,POLIS
2018-01-22,36.63690185546875,2018-01-22POLIS,POLIS
2018-01-23,43.025299072265625,2018-01-23POLIS,POLIS
2018-01-24,39.606300354003906,2018-01-24POLIS,POLIS
2018-01-25,33.60100173950195,2018-01-25POLIS,POLIS
2018-01-26,26.893400192260742,2018-01-26POLIS,POLIS
2018-01-27,20.579500198364258,2018-01-27POLIS,POLIS
2018-01-28,19.04490089416504,2018-01-28POLIS,POLIS
2018-01-29,17.661100387573242,2018-01-29POLIS,POLIS
2018-01-30,13.902999877929688,2018-01-30POLIS,POLIS
2018-01-31,14.74489974975586,2018-01-31POLIS,POLIS
2018-02-01,14.392900466918945,2018-02-01POLIS,POLIS
2018-02-02,14.601799964904785,2018-02-02POLIS,POLIS
2018-02-03,14.914400100708008,2018-02-03POLIS,POLIS
2018-02-04,13.17300033569336,2018-02-04POLIS,POLIS
2018-02-05,10.67300033569336,2018-02-05POLIS,POLIS
2018-02-06,12.011099815368652,2018-02-06POLIS,POLIS
2018-02-07,15.660499572753906,2018-02-07POLIS,POLIS
2018-02-08,16.57309913635254,2018-02-08POLIS,POLIS
2018-02-09,15.172599792480469,2018-02-09POLIS,POLIS
2018-02-10,15.505999565124512,2018-02-10POLIS,POLIS
2018-02-11,12.86620044708252,2018-02-11POLIS,POLIS
2018-02-12,12.573800086975098,2018-02-12POLIS,POLIS
2018-02-13,10.374899864196777,2018-02-13POLIS,POLIS
2018-02-14,10.414999961853027,2018-02-14POLIS,POLIS
2018-02-15,7.990109920501709,2018-02-15POLIS,POLIS
2018-02-16,5.859469890594482,2018-02-16POLIS,POLIS
2018-02-17,5.267240047454834,2018-02-17POLIS,POLIS
2018-02-18,5.006999969482422,2018-02-18POLIS,POLIS
2018-02-19,5.511240005493164,2018-02-19POLIS,POLIS
2018-02-20,7.430109977722168,2018-02-20POLIS,POLIS
2018-02-21,7.813220024108887,2018-02-21POLIS,POLIS
2018-02-22,6.507540225982666,2018-02-22POLIS,POLIS
2018-02-23,7.001349925994873,2018-02-23POLIS,POLIS
2018-02-24,7.406290054321289,2018-02-24POLIS,POLIS
2018-02-25,7.851230144500732,2018-02-25POLIS,POLIS
2018-02-26,10.395600318908691,2018-02-26POLIS,POLIS
2018-02-27,10.132599830627441,2018-02-27POLIS,POLIS
2018-02-28,10.140299797058105,2018-02-28POLIS,POLIS
2018-03-01,10.831199645996094,2018-03-01POLIS,POLIS
2018-03-02,10.017800331115723,2018-03-02POLIS,POLIS
2018-03-03,10.895600318908691,2018-03-03POLIS,POLIS
2018-03-04,11.07610034942627,2018-03-04POLIS,POLIS
2018-03-05,10.663100242614746,2018-03-05POLIS,POLIS
2018-03-06,10.45989990234375,2018-03-06POLIS,POLIS
2018-03-07,7.501140117645264,2018-03-07POLIS,POLIS
2018-03-08,8.330699920654297,2018-03-08POLIS,POLIS
2018-03-09,8.29207992553711,2018-03-09POLIS,POLIS
2018-03-10,8.410929679870605,2018-03-10POLIS,POLIS
2018-03-11,9.089739799499512,2018-03-11POLIS,POLIS
2018-03-12,7.749959945678711,2018-03-12POLIS,POLIS
2018-03-13,6.812459945678711,2018-03-13POLIS,POLIS
2018-03-14,6.223320007324219,2018-03-14POLIS,POLIS
2018-03-15,5.520810127258301,2018-03-15POLIS,POLIS
2018-03-16,5.768229961395264,2018-03-16POLIS,POLIS
2018-03-17,5.670269966125488,2018-03-17POLIS,POLIS
