Date,Close,CryptoID,Ticker
2017-11-09,51.61909866333008,2017-11-09UNO,UNO
2017-11-10,46.902000427246094,2017-11-10UNO,UNO
2017-11-11,44.926700592041016,2017-11-11UNO,UNO
2017-11-12,36.05950164794922,2017-11-12UNO,UNO
2017-11-13,40.09600067138672,2017-11-13UNO,UNO
2017-11-14,41.171600341796875,2017-11-14UNO,UNO
2017-11-15,45.04090118408203,2017-11-15UNO,UNO
2017-11-16,50.18239974975586,2017-11-16UNO,UNO
2017-11-17,55.45090103149414,2017-11-17UNO,UNO
2017-11-18,51.35329818725586,2017-11-18UNO,UNO
2017-11-19,57.80390167236328,2017-11-19UNO,UNO
2017-11-20,58.47489929199219,2017-11-20UNO,UNO
2017-11-21,58.0640983581543,2017-11-21UNO,UNO
2017-11-22,65.31719970703125,2017-11-22UNO,UNO
2017-11-23,63.27259826660156,2017-11-23UNO,UNO
2017-11-24,63.07939910888672,2017-11-24UNO,UNO
2017-11-25,74.53189849853516,2017-11-25UNO,UNO
2017-11-26,85.13099670410156,2017-11-26UNO,UNO
2017-11-27,82.81159973144531,2017-11-27UNO,UNO
2017-11-28,77.12079620361328,2017-11-28UNO,UNO
2017-11-29,75.66470336914062,2017-11-29UNO,UNO
2017-11-30,77.85379791259766,2017-11-30UNO,UNO
2017-12-01,79.29750061035156,2017-12-01UNO,UNO
2017-12-02,79.53620147705078,2017-12-02UNO,UNO
2017-12-03,76.631103515625,2017-12-03UNO,UNO
2017-12-04,81.36910247802734,2017-12-04UNO,UNO
2017-12-05,93.52259826660156,2017-12-05UNO,UNO
2017-12-06,108.99800109863281,2017-12-06UNO,UNO
2017-12-07,114.78500366210938,2017-12-07UNO,UNO
2017-12-08,113.08300018310547,2017-12-08UNO,UNO
2017-12-09,83.07759857177734,2017-12-09UNO,UNO
2017-12-10,82.36289978027344,2017-12-10UNO,UNO
2017-12-11,90.5376968383789,2017-12-11UNO,UNO
2017-12-12,86.1489028930664,2017-12-12UNO,UNO
2017-12-13,79.57520294189453,2017-12-13UNO,UNO
2017-12-14,77.52010345458984,2017-12-14UNO,UNO
2017-12-15,86.85220336914062,2017-12-15UNO,UNO
2017-12-16,103.47599792480469,2017-12-16UNO,UNO
2017-12-17,101.61000061035156,2017-12-17UNO,UNO
2017-12-18,114.18099975585938,2017-12-18UNO,UNO
2017-12-19,102.79299926757812,2017-12-19UNO,UNO
2017-12-20,106.16500091552734,2017-12-20UNO,UNO
2017-12-21,109.73100280761719,2017-12-21UNO,UNO
2017-12-22,81.09500122070312,2017-12-22UNO,UNO
2017-12-23,88.4719009399414,2017-12-23UNO,UNO
2017-12-24,82.69640350341797,2017-12-24UNO,UNO
2017-12-25,83.79100036621094,2017-12-25UNO,UNO
2017-12-26,94.68949890136719,2017-12-26UNO,UNO
2017-12-27,91.45539855957031,2017-12-27UNO,UNO
2017-12-28,83.31719970703125,2017-12-28UNO,UNO
2017-12-29,86.93609619140625,2017-12-29UNO,UNO
2017-12-30,80.77420043945312,2017-12-30UNO,UNO
2017-12-31,87.18419647216797,2017-12-31UNO,UNO
2018-01-01,80.89450073242188,2018-01-01UNO,UNO
2018-01-02,92.11299896240234,2018-01-02UNO,UNO
2018-01-03,87.87920379638672,2018-01-03UNO,UNO
2018-01-04,89.88569641113281,2018-01-04UNO,UNO
2018-01-05,101.74299621582031,2018-01-05UNO,UNO
2018-01-06,111.45099639892578,2018-01-06UNO,UNO
2018-01-07,113.55999755859375,2018-01-07UNO,UNO
2018-01-08,109.8030014038086,2018-01-08UNO,UNO
2018-01-09,112.177001953125,2018-01-09UNO,UNO
2018-01-10,120.28900146484375,2018-01-10UNO,UNO
2018-01-11,118.4010009765625,2018-01-11UNO,UNO
2018-01-12,116.88500213623047,2018-01-12UNO,UNO
2018-01-13,122.97699737548828,2018-01-13UNO,UNO
2018-01-14,128.38600158691406,2018-01-14UNO,UNO
2018-01-15,128.92599487304688,2018-01-15UNO,UNO
2018-01-16,108.5199966430664,2018-01-16UNO,UNO
2018-01-17,106.04499816894531,2018-01-17UNO,UNO
2018-01-18,122.47000122070312,2018-01-18UNO,UNO
2018-01-19,119.88600158691406,2018-01-19UNO,UNO
2018-01-20,135.3489990234375,2018-01-20UNO,UNO
2018-01-21,133.08799743652344,2018-01-21UNO,UNO
2018-01-22,128.84100341796875,2018-01-22UNO,UNO
2018-01-23,129.7760009765625,2018-01-23UNO,UNO
2018-01-24,133.83799743652344,2018-01-24UNO,UNO
2018-01-25,131.88499450683594,2018-01-25UNO,UNO
2018-01-26,131.0500030517578,2018-01-26UNO,UNO
2018-01-27,135.11199951171875,2018-01-27UNO,UNO
2018-01-28,134.67100524902344,2018-01-28UNO,UNO
2018-01-29,129.2480010986328,2018-01-29UNO,UNO
2018-01-30,119.31800079345703,2018-01-30UNO,UNO
2018-01-31,123.96299743652344,2018-01-31UNO,UNO
2018-02-01,115.8550033569336,2018-02-01UNO,UNO
2018-02-02,133.1909942626953,2018-02-02UNO,UNO
2018-02-03,145.10499572753906,2018-02-03UNO,UNO
2018-02-04,131.54200744628906,2018-02-04UNO,UNO
2018-02-05,124.3759994506836,2018-02-05UNO,UNO
2018-02-06,125.85600280761719,2018-02-06UNO,UNO
2018-02-07,121.70700073242188,2018-02-07UNO,UNO
2018-02-08,131.4669952392578,2018-02-08UNO,UNO
2018-02-09,139.302001953125,2018-02-09UNO,UNO
2018-02-10,135.7480010986328,2018-02-10UNO,UNO
2018-02-11,148.18099975585938,2018-02-11UNO,UNO
2018-02-12,152.83099365234375,2018-02-12UNO,UNO
