CryptoDate,Close,CryptoID,Ticker
2017-12-21,4.6107001304626465,2017-12-21WAXP,WAXP
2017-12-22,1.0058300495147705,2017-12-22WAXP,WAXP
2017-12-23,0.632457971572876,2017-12-23WAXP,WAXP
2017-12-24,1.0453599691390991,2017-12-24WAXP,WAXP
2017-12-25,0.7834169864654541,2017-12-25WAXP,WAXP
2017-12-26,0.8965409994125366,2017-12-26WAXP,WAXP
2017-12-27,0.833782970905304,2017-12-27WAXP,WAXP
2017-12-28,0.7771090269088745,2017-12-28WAXP,WAXP
2017-12-29,1.0296200513839722,2017-12-29WAXP,WAXP
2017-12-30,0.9377679824829102,2017-12-30WAXP,WAXP
2017-12-31,0.9126139879226685,2017-12-31WAXP,WAXP
2018-01-01,0.8278030157089233,2018-01-01WAXP,WAXP
2018-01-02,0.8790370225906372,2018-01-02WAXP,WAXP
2018-01-03,0.8255659937858582,2018-01-03WAXP,WAXP
2018-01-04,0.8715429902076721,2018-01-04WAXP,WAXP
2018-01-05,0.9683970212936401,2018-01-05WAXP,WAXP
2018-01-06,0.9916579723358154,2018-01-06WAXP,WAXP
2018-01-07,1.1269899606704712,2018-01-07WAXP,WAXP
2018-01-08,1.133810043334961,2018-01-08WAXP,WAXP
2018-01-09,2.562530040740967,2018-01-09WAXP,WAXP
2018-01-10,1.9362900257110596,2018-01-10WAXP,WAXP
2018-01-11,1.8099600076675415,2018-01-11WAXP,WAXP
2018-01-12,1.7079399824142456,2018-01-12WAXP,WAXP
2018-01-13,1.6572799682617188,2018-01-13WAXP,WAXP
2018-01-14,1.4889700412750244,2018-01-14WAXP,WAXP
2018-01-15,1.5347599983215332,2018-01-15WAXP,WAXP
2018-01-16,0.9958999752998352,2018-01-16WAXP,WAXP
2018-01-17,1.0237400531768799,2018-01-17WAXP,WAXP
2018-01-18,1.2395600080490112,2018-01-18WAXP,WAXP
2018-01-19,1.2327300310134888,2018-01-19WAXP,WAXP
2018-01-20,1.1647499799728394,2018-01-20WAXP,WAXP
