Date,Close,CryptoID
2020-05-31,0.33193498849868774,2020-05-31KDA
2020-06-01,0.32948198914527893,2020-06-01KDA
2020-06-02,0.38009199500083923,2020-06-02KDA
2020-06-03,0.3728249967098236,2020-06-03KDA
2020-06-04,0.39325401186943054,2020-06-04KDA
2020-06-05,0.45288199186325073,2020-06-05KDA
2020-06-06,0.4508250057697296,2020-06-06KDA
2020-06-07,0.4523560106754303,2020-06-07KDA
2020-06-08,0.4013670086860657,2020-06-08KDA
2020-06-09,0.4196839928627014,2020-06-09KDA
2020-06-10,0.41063299775123596,2020-06-10KDA
2020-06-11,0.3861309885978699,2020-06-11KDA
2020-06-12,0.43674299120903015,2020-06-12KDA
2020-06-13,0.41567501425743103,2020-06-13KDA
2020-06-14,0.415477991104126,2020-06-14KDA
2020-06-15,0.40309301018714905,2020-06-15KDA
2020-06-16,0.4142729938030243,2020-06-16KDA
2020-06-17,0.4116230010986328,2020-06-17KDA
2020-06-18,0.41161900758743286,2020-06-18KDA
2020-06-19,0.41942399740219116,2020-06-19KDA
2020-06-20,0.42304399609565735,2020-06-20KDA
2020-06-21,0.4152440130710602,2020-06-21KDA
2020-06-22,0.41670098900794983,2020-06-22KDA
2020-06-23,0.3888710141181946,2020-06-23KDA
2020-06-24,0.39357998967170715,2020-06-24KDA
2020-06-25,0.4166339933872223,2020-06-25KDA
2020-06-26,0.407727986574173,2020-06-26KDA
2020-06-27,0.4010530114173889,2020-06-27KDA
2020-06-28,0.3883270025253296,2020-06-28KDA
2020-06-29,0.3911049962043762,2020-06-29KDA
2020-06-30,0.31858301162719727,2020-06-30KDA
2020-07-01,0.2739349901676178,2020-07-01KDA
2020-07-02,0.2611910104751587,2020-07-02KDA
2020-07-03,0.27410000562667847,2020-07-03KDA
2020-07-04,0.2816610038280487,2020-07-04KDA
2020-07-05,0.2814059853553772,2020-07-05KDA
2020-07-06,0.2626950144767761,2020-07-06KDA
2020-07-07,0.2651920020580292,2020-07-07KDA
2020-07-08,0.26032599806785583,2020-07-08KDA
2020-07-09,0.24545900523662567,2020-07-09KDA
2020-07-10,0.27288299798965454,2020-07-10KDA
2020-07-11,0.2857480049133301,2020-07-11KDA
2020-07-12,0.2766689956188202,2020-07-12KDA
2020-07-13,0.25782299041748047,2020-07-13KDA
2020-07-14,0.26239699125289917,2020-07-14KDA
2020-07-15,0.2734920084476471,2020-07-15KDA
2020-07-16,0.25396600365638733,2020-07-16KDA
2020-07-17,0.2827169895172119,2020-07-17KDA
2020-07-18,0.26026400923728943,2020-07-18KDA
2020-07-19,0.2668220102787018,2020-07-19KDA
2020-07-20,0.2860479950904846,2020-07-20KDA
2020-07-21,0.2857379913330078,2020-07-21KDA
2020-07-22,0.28674599528312683,2020-07-22KDA
2020-07-23,0.30783000588417053,2020-07-23KDA
2020-07-24,0.31434398889541626,2020-07-24KDA
2020-07-25,0.34700000286102295,2020-07-25KDA
2020-07-26,0.36546799540519714,2020-07-26KDA
2020-07-27,0.3545689880847931,2020-07-27KDA
2020-07-28,0.3097040057182312,2020-07-28KDA
2020-07-29,0.30269500613212585,2020-07-29KDA
2020-07-30,0.322162002325058,2020-07-30KDA
2020-07-31,0.30532601475715637,2020-07-31KDA
2020-08-01,0.30507200956344604,2020-08-01KDA
2020-08-02,0.2839840054512024,2020-08-02KDA
2020-08-03,0.256428986787796,2020-08-03KDA
2020-08-04,0.2509790062904358,2020-08-04KDA
2020-08-05,0.6653010249137878,2020-08-05KDA
2020-08-06,0.6622080206871033,2020-08-06KDA
2020-08-07,0.7890390157699585,2020-08-07KDA
2020-08-08,0.7947099804878235,2020-08-08KDA
2020-08-09,0.7941480278968811,2020-08-09KDA
2020-08-10,0.7845339775085449,2020-08-10KDA
2020-08-11,0.7040550112724304,2020-08-11KDA
2020-08-12,0.6925110220909119,2020-08-12KDA
2020-08-13,0.7271419763565063,2020-08-13KDA
2020-08-14,0.7783560156822205,2020-08-14KDA
2020-08-15,0.7021790146827698,2020-08-15KDA
2020-08-16,0.6756640076637268,2020-08-16KDA
2020-08-17,0.6312080025672913,2020-08-17KDA
2020-08-18,0.5685539841651917,2020-08-18KDA
2020-08-19,0.5476449728012085,2020-08-19KDA
2020-08-20,0.6817229986190796,2020-08-20KDA
2020-08-21,0.6168929934501648,2020-08-21KDA
2020-08-22,0.6300879716873169,2020-08-22KDA
2020-08-23,0.6248660087585449,2020-08-23KDA
2020-08-24,0.6890940070152283,2020-08-24KDA
2020-08-25,0.717278003692627,2020-08-25KDA
2020-08-26,0.7205380201339722,2020-08-26KDA
2020-08-27,0.7746930122375488,2020-08-27KDA
2020-08-28,0.7496510148048401,2020-08-28KDA
2020-08-29,0.7406550049781799,2020-08-29KDA
2020-08-30,0.7403740286827087,2020-08-30KDA
2020-08-31,0.6790249943733215,2020-08-31KDA
2020-09-01,0.6068130135536194,2020-09-01KDA
2020-09-02,0.6729170083999634,2020-09-02KDA
2020-09-03,0.6302760243415833,2020-09-03KDA
2020-09-04,0.5700820088386536,2020-09-04KDA
2020-09-05,0.48306599259376526,2020-09-05KDA
2020-09-06,0.5178989768028259,2020-09-06KDA
2020-09-07,0.47533899545669556,2020-09-07KDA
2020-09-08,0.44479799270629883,2020-09-08KDA
2020-09-09,0.482699990272522,2020-09-09KDA
2020-09-10,0.5125349760055542,2020-09-10KDA
2020-09-11,0.48082900047302246,2020-09-11KDA
2020-09-12,0.47484299540519714,2020-09-12KDA
2020-09-13,0.44298699498176575,2020-09-13KDA
2020-09-14,0.4158650040626526,2020-09-14KDA
2020-09-15,0.4289639890193939,2020-09-15KDA
2020-09-16,0.39825499057769775,2020-09-16KDA
2020-09-17,0.3974980115890503,2020-09-17KDA
2020-09-18,0.3909589946269989,2020-09-18KDA
2020-09-19,0.36727601289749146,2020-09-19KDA
2020-09-20,0.37258100509643555,2020-09-20KDA
2020-09-21,0.3700459897518158,2020-09-21KDA
2020-09-22,0.3456520140171051,2020-09-22KDA
2020-09-23,0.33424898982048035,2020-09-23KDA
2020-09-24,0.36711400747299194,2020-09-24KDA
2020-09-25,0.40333500504493713,2020-09-25KDA
2020-09-26,0.38224801421165466,2020-09-26KDA
2020-09-27,0.33566299080848694,2020-09-27KDA
2020-09-28,0.351747989654541,2020-09-28KDA
2020-09-29,0.4128119945526123,2020-09-29KDA
2020-09-30,0.37717199325561523,2020-09-30KDA
2020-10-01,0.3806169927120209,2020-10-01KDA
2020-10-02,0.35645100474357605,2020-10-02KDA
2020-10-03,0.3444559872150421,2020-10-03KDA
2020-10-04,0.3321860134601593,2020-10-04KDA
2020-10-05,0.36218199133872986,2020-10-05KDA
2020-10-06,0.3241269886493683,2020-10-06KDA
2020-10-07,0.3066360056400299,2020-10-07KDA
2020-10-08,0.305978000164032,2020-10-08KDA
2020-10-09,0.3050540089607239,2020-10-09KDA
2020-10-10,0.3025610148906708,2020-10-10KDA
2020-10-11,0.296301007270813,2020-10-11KDA
2020-10-12,0.28035399317741394,2020-10-12KDA
2020-10-13,0.28024399280548096,2020-10-13KDA
2020-10-14,0.2709070146083832,2020-10-14KDA
2020-10-15,0.27702099084854126,2020-10-15KDA
2020-10-16,0.25767800211906433,2020-10-16KDA
2020-10-17,0.2571699917316437,2020-10-17KDA
