Date,Close,CryptoID
2017-11-09,0.9453369975090027,2017-11-09PZM
2017-11-10,0.8896510004997253,2017-11-10PZM
2017-11-11,0.8904250264167786,2017-11-11PZM
2017-11-12,0.8383640050888062,2017-11-12PZM
2017-11-13,0.9758430123329163,2017-11-13PZM
2017-11-14,1.0530600547790527,2017-11-14PZM
2017-11-15,1.046679973602295,2017-11-15PZM
2017-11-16,1.0631699562072754,2017-11-16PZM
2017-11-17,1.0328600406646729,2017-11-17PZM
2017-11-18,1.0209300518035889,2017-11-18PZM
2017-11-19,1.0041300058364868,2017-11-19PZM
2017-11-20,1.035390019416809,2017-11-20PZM
2017-11-21,0.8492389917373657,2017-11-21PZM
2017-11-22,0.9976810216903687,2017-11-22PZM
2017-11-23,0.9900789856910706,2017-11-23PZM
2017-11-24,1.0145299434661865,2017-11-24PZM
2017-11-25,1.074970006942749,2017-11-25PZM
2017-11-26,1.1376899480819702,2017-11-26PZM
2017-11-27,1.0453799962997437,2017-11-27PZM
2017-11-28,1.0640699863433838,2017-11-28PZM
2017-11-29,0.8556069731712341,2017-11-29PZM
2017-11-30,0.9765440225601196,2017-11-30PZM
2017-12-01,0.9302939772605896,2017-12-01PZM
2017-12-02,0.7126690149307251,2017-12-02PZM
2017-12-03,0.8025839924812317,2017-12-03PZM
2017-12-04,0.9601370096206665,2017-12-04PZM
2017-12-05,0.9595239758491516,2017-12-05PZM
2017-12-06,1.0693800449371338,2017-12-06PZM
2017-12-07,1.0575599670410156,2017-12-07PZM
2017-12-08,0.8771499991416931,2017-12-08PZM
2017-12-09,0.8143929839134216,2017-12-09PZM
2017-12-10,0.8260719776153564,2017-12-10PZM
2017-12-11,0.8892170190811157,2017-12-11PZM
2017-12-12,0.8389139771461487,2017-12-12PZM
2017-12-13,0.802590012550354,2017-12-13PZM
2017-12-14,0.8052340149879456,2017-12-14PZM
2017-12-15,0.8523809909820557,2017-12-15PZM
2017-12-16,1.0221999883651733,2017-12-16PZM
2017-12-17,0.9831680059432983,2017-12-17PZM
2017-12-18,1.062119960784912,2017-12-18PZM
2017-12-19,1.0202300548553467,2017-12-19PZM
2017-12-20,0.9013770222663879,2017-12-20PZM
2017-12-21,0.7653859853744507,2017-12-21PZM
2017-12-22,0.6617500185966492,2017-12-22PZM
2017-12-23,0.6909689903259277,2017-12-23PZM
2017-12-24,0.6697059869766235,2017-12-24PZM
2017-12-25,0.692035973072052,2017-12-25PZM
2017-12-26,0.7684860229492188,2017-12-26PZM
2017-12-27,0.9996650218963623,2017-12-27PZM
2017-12-28,0.9189839959144592,2017-12-28PZM
2017-12-29,0.9676079750061035,2017-12-29PZM
2017-12-30,0.8726829886436462,2017-12-30PZM
2017-12-31,0.9365040063858032,2017-12-31PZM
2018-01-01,0.8577929735183716,2018-01-01PZM
2018-01-02,0.8860840201377869,2018-01-02PZM
2018-01-03,0.9291009902954102,2018-01-03PZM
2018-01-04,0.9517220258712769,2018-01-04PZM
2018-01-05,0.9127410054206848,2018-01-05PZM
2018-01-06,0.9744579792022705,2018-01-06PZM
2018-01-07,0.8856859803199768,2018-01-07PZM
2018-01-08,0.8599799871444702,2018-01-08PZM
