Date,Close,High,Low,Open
2017-11-09,0.21748800575733185,0.22179099917411804,0.21486599743366241,0.2179110050201416
2017-11-10,0.20648300647735596,0.2190680056810379,0.2052599936723709,0.21825599670410156
2017-11-11,0.21042999625205994,0.2144560068845749,0.20545899868011475,0.20594799518585205
2017-11-12,0.1973389983177185,0.21021400392055511,0.1953890025615692,0.21021400392055511
2017-11-13,0.20344200730323792,0.2040809988975525,0.1974560022354126,0.1974720060825348
2017-11-14,0.20982499420642853,0.21369299292564392,0.20367899537086487,0.20367899537086487
2017-11-15,0.2129559963941574,0.2131049931049347,0.20805799961090088,0.20893700420856476
2017-11-16,0.2271070033311844,0.2717899978160858,0.20928700268268585,0.2126549929380417
2017-11-17,0.22658100724220276,0.23940899968147278,0.2202730029821396,0.2247679978609085
2017-11-18,0.22862699627876282,0.2303989976644516,0.22239899635314941,0.2265470027923584
2017-11-19,0.23101599514484406,0.2362309992313385,0.22603699564933777,0.2281399965286255
2017-11-20,0.23875899612903595,0.2434300035238266,0.23091700673103333,0.23133599758148193
2017-11-21,0.23327100276947021,0.24097399413585663,0.2272000014781952,0.237977996468544
2017-11-22,0.23885899782180786,0.24084800481796265,0.2323170006275177,0.23264199495315552
2017-11-23,0.24240200221538544,0.25009599328041077,0.23730400204658508,0.23899100720882416
2017-11-24,0.2446420043706894,0.245388001203537,0.2384209930896759,0.24285100400447845
2017-11-25,0.2523930072784424,0.2556999921798706,0.24358400702476501,0.24417799711227417
2017-11-26,0.24881799519062042,0.2529140114784241,0.24858899414539337,0.2529140114784241
2017-11-27,0.25392699241638184,0.25473299622535706,0.24786099791526794,0.24830499291419983
2017-11-28,0.2991519868373871,0.3010840117931366,0.25341498851776123,0.2540369927883148
2017-11-29,0.2430640012025833,0.2978670001029968,0.23940899968147278,0.2978670001029968
2017-11-30,0.2508780062198639,0.2615239918231964,0.22958600521087646,0.24643300473690033
2017-12-01,0.2556990087032318,0.2588280141353607,0.239437997341156,0.25035199522972107
2017-12-02,0.2554920017719269,0.2592180073261261,0.25075599551200867,0.25565600395202637
2017-12-03,0.25255799293518066,0.26307201385498047,0.2473910003900528,0.2555299997329712
2017-12-04,0.2535710036754608,0.25536200404167175,0.24716000258922577,0.2529189884662628
2017-12-05,0.2461010068655014,0.25398799777030945,0.24523399770259857,0.25359800457954407
2017-12-06,0.23254400491714478,0.2457049936056137,0.227742001414299,0.24541600048542023
2017-12-07,0.22282299399375916,0.23375999927520752,0.22134000062942505,0.23262299597263336
2017-12-08,0.25212499499320984,0.278672993183136,0.2221679985523224,0.22363600134849548
2017-12-09,0.24470800161361694,0.2556839883327484,0.24007299542427063,0.25216200947761536
2017-12-10,0.2373329997062683,0.24554799497127533,0.2293040007352829,0.24554799497127533
2017-12-11,0.2516910135746002,0.25277701020240784,0.2358040064573288,0.2365739941596985
2017-12-12,0.373540997505188,0.43410199880599976,0.2509610056877136,0.2522580027580261
2017-12-13,0.4710629880428314,0.5137680172920227,0.3429639935493469,0.37268900871276855
2017-12-14,0.8642629981040955,0.8922669887542725,0.46640101075172424,0.47064799070358276
2017-12-15,0.756181001663208,0.8617600202560425,0.6661139726638794,0.8617600202560425
2017-12-16,0.7586420178413391,0.8159229755401611,0.7416669726371765,0.7554929852485657
2017-12-17,0.7283660173416138,0.7659810185432434,0.7199289798736572,0.7541249990463257
2017-12-18,0.7784069776535034,0.7920140027999878,0.6893230080604553,0.7280359864234924
2017-12-19,0.7912570238113403,0.86353600025177,0.7567239999771118,0.777446985244751
2017-12-20,0.7759640216827393,0.7890440225601196,0.7309529781341553,0.7871710062026978
2017-12-21,1.193060040473938,1.2362200021743774,0.7825149893760681,0.7825149893760681
2017-12-22,1.1382800340652466,1.3791799545288086,0.7410129904747009,1.166509985923767
2017-12-23,1.174340009689331,1.2080999612808228,1.0761100053787231,1.1659400463104248
2017-12-24,1.0439499616622925,1.1755800247192383,0.9112259745597839,1.1755800247192383
2017-12-25,1.1223200559616089,1.1285200119018555,1.003559947013855,1.045609951019287
2017-12-26,1.1894899606704712,1.1913100481033325,1.0906200408935547,1.1217399835586548
2017-12-27,1.3996399641036987,1.468459963798523,1.1823400259017944,1.1842199563980103
2017-12-28,1.4308799505233765,1.5008000135421753,1.2586499452590942,1.3938900232315063
2017-12-29,2.214600086212158,2.2651500701904297,1.436579942703247,1.4395699501037598
2017-12-30,2.159019947052002,2.854530096054077,2.035170078277588,2.1989998817443848
2017-12-31,2.300570011138916,2.3919999599456787,1.870300054550171,2.095099925994873
2018-01-01,2.3910300731658936,2.3910300731658936,2.148969888687134,2.296020030975342
2018-01-02,2.4809000492095947,2.489190101623535,2.2479300498962402,2.3694798946380615
2018-01-03,3.105370044708252,3.2793800830841064,2.443150043487549,2.464099884033203
2018-01-04,3.1966300010681152,3.841939926147461,3.117340087890625,3.117340087890625
2018-01-05,3.0487101078033447,3.5646800994873047,2.8256099224090576,3.3008100986480713
2018-01-06,3.0939700603485107,3.236560106277466,2.989919900894165,3.021049976348877
2018-01-07,3.377810001373291,3.4872500896453857,3.083820104598999,3.0929598808288574
2018-01-08,2.456209897994995,3.363569974899292,2.0655200481414795,3.363569974899292
2018-01-09,2.1017799377441406,2.5289599895477295,1.9806599617004395,2.443459987640381
2018-01-10,1.9749200344085693,2.158869981765747,1.6951899528503418,2.1299099922180176
2018-01-11,1.9507999420166016,2.2489800453186035,1.6152700185775757,1.9802099466323853
2018-01-12,2.0432300567626953,2.156820058822632,1.8672900199890137,1.9404799938201904
2018-01-13,2.0213499069213867,2.1187000274658203,1.9820200204849243,2.051409959793091
2018-01-14,1.8611899614334106,2.0185201168060303,1.8118400573730469,2.0185201168060303
2018-01-15,1.6767300367355347,1.9008100032806396,1.6652899980545044,1.8562500476837158
2018-01-16,1.1792399883270264,1.7013800144195557,0.9093130230903625,1.6783599853515625
2018-01-17,1.306339979171753,1.376729965209961,0.8977969884872437,1.1836800575256348
