Date,Close,CryptoID
2019-03-05,0.031523000448942184,2019-03-05VSYS
2019-03-06,0.03361700102686882,2019-03-06VSYS
2019-03-07,0.029245000332593918,2019-03-07VSYS
2019-03-08,0.029690999537706375,2019-03-08VSYS
2019-03-09,0.03142699971795082,2019-03-09VSYS
2019-03-10,0.035544998943805695,2019-03-10VSYS
2019-03-11,0.02993199974298477,2019-03-11VSYS
2019-03-12,0.032150998711586,2019-03-12VSYS
2019-03-13,0.03171100094914436,2019-03-13VSYS
2019-03-14,0.03170299902558327,2019-03-14VSYS
2019-03-15,0.03188899904489517,2019-03-15VSYS
2019-03-16,0.03223099932074547,2019-03-16VSYS
2019-03-17,0.03600599989295006,2019-03-17VSYS
2019-03-18,0.03576299920678139,2019-03-18VSYS
2019-03-19,0.03729100152850151,2019-03-19VSYS
2019-03-20,0.05764399841427803,2019-03-20VSYS
2019-03-21,0.05772799998521805,2019-03-21VSYS
2019-03-22,0.07537700235843658,2019-03-22VSYS
2019-03-23,0.08060099929571152,2019-03-23VSYS
2019-03-24,0.08471599966287613,2019-03-24VSYS
2019-03-25,0.07895399630069733,2019-03-25VSYS
2019-03-26,0.09050299972295761,2019-03-26VSYS
2019-03-27,0.08938000351190567,2019-03-27VSYS
2019-03-28,0.08963199704885483,2019-03-28VSYS
2019-03-29,0.08621600270271301,2019-03-29VSYS
2019-03-30,0.1029919981956482,2019-03-30VSYS
2019-03-31,0.08757200092077255,2019-03-31VSYS
2019-04-01,0.09820599853992462,2019-04-01VSYS
2019-04-02,0.0987429991364479,2019-04-02VSYS
2019-04-03,0.0978970006108284,2019-04-03VSYS
2019-04-04,0.10003100335597992,2019-04-04VSYS
2019-04-05,0.10944899916648865,2019-04-05VSYS
2019-04-06,0.10817500203847885,2019-04-06VSYS
2019-04-07,0.1103150025010109,2019-04-07VSYS
2019-04-08,0.11410500109195709,2019-04-08VSYS
2019-04-09,0.11886899918317795,2019-04-09VSYS
2019-04-10,0.11493299901485443,2019-04-10VSYS
2019-04-11,0.11326699703931808,2019-04-11VSYS
2019-04-12,0.11871899664402008,2019-04-12VSYS
2019-04-13,0.12111499905586243,2019-04-13VSYS
