CryptoDate,Close,CryptoID,Ticker
2017-11-09,18.23040008544922,2017-11-09FIRO,FIRO
2017-11-10,15.043000221252441,2017-11-10FIRO,FIRO
2017-11-11,14.935500144958496,2017-11-11FIRO,FIRO
2017-11-12,14.082900047302246,2017-11-12FIRO,FIRO
2017-11-13,18.984800338745117,2017-11-13FIRO,FIRO
2017-11-14,22.850500106811523,2017-11-14FIRO,FIRO
2017-11-15,22.222200393676758,2017-11-15FIRO,FIRO
2017-11-16,23.15880012512207,2017-11-16FIRO,FIRO
2017-11-17,22.037900924682617,2017-11-17FIRO,FIRO
2017-11-18,24.336299896240234,2017-11-18FIRO,FIRO
2017-11-19,23.13719940185547,2017-11-19FIRO,FIRO
2017-11-20,25.82029914855957,2017-11-20FIRO,FIRO
2017-11-21,32.3474006652832,2017-11-21FIRO,FIRO
2017-11-22,38.4994010925293,2017-11-22FIRO,FIRO
2017-11-23,34.90739822387695,2017-11-23FIRO,FIRO
2017-11-24,36.244598388671875,2017-11-24FIRO,FIRO
2017-11-25,37.4114990234375,2017-11-25FIRO,FIRO
2017-11-26,35.68330001831055,2017-11-26FIRO,FIRO
2017-11-27,38.05550003051758,2017-11-27FIRO,FIRO
2017-11-28,42.83700180053711,2017-11-28FIRO,FIRO
2017-11-29,38.19279861450195,2017-11-29FIRO,FIRO
2017-11-30,36.59389877319336,2017-11-30FIRO,FIRO
2017-12-01,37.90299987792969,2017-12-01FIRO,FIRO
2017-12-02,37.98789978027344,2017-12-02FIRO,FIRO
2017-12-03,37.70920181274414,2017-12-03FIRO,FIRO
2017-12-04,40.349300384521484,2017-12-04FIRO,FIRO
2017-12-05,46.957801818847656,2017-12-05FIRO,FIRO
2017-12-06,47.16830062866211,2017-12-06FIRO,FIRO
2017-12-07,40.744998931884766,2017-12-07FIRO,FIRO
2017-12-08,41.4557991027832,2017-12-08FIRO,FIRO
2017-12-09,43.6953010559082,2017-12-09FIRO,FIRO
2017-12-10,39.407901763916016,2017-12-10FIRO,FIRO
2017-12-11,47.19269943237305,2017-12-11FIRO,FIRO
2017-12-12,45.22200012207031,2017-12-12FIRO,FIRO
2017-12-13,52.145198822021484,2017-12-13FIRO,FIRO
2017-12-14,63.643001556396484,2017-12-14FIRO,FIRO
2017-12-15,56.307498931884766,2017-12-15FIRO,FIRO
2017-12-16,58.503299713134766,2017-12-16FIRO,FIRO
2017-12-17,62.532100677490234,2017-12-17FIRO,FIRO
2017-12-18,68.84989929199219,2017-12-18FIRO,FIRO
2017-12-19,69.06939697265625,2017-12-19FIRO,FIRO
2017-12-20,75.81780242919922,2017-12-20FIRO,FIRO
2017-12-21,93.52330017089844,2017-12-21FIRO,FIRO
2017-12-22,74.82879638671875,2017-12-22FIRO,FIRO
2017-12-23,83.40779876708984,2017-12-23FIRO,FIRO
2017-12-24,85.62310028076172,2017-12-24FIRO,FIRO
2017-12-25,126.12799835205078,2017-12-25FIRO,FIRO
2017-12-26,142.4340057373047,2017-12-26FIRO,FIRO
2017-12-27,126.25199890136719,2017-12-27FIRO,FIRO
2017-12-28,116.29000091552734,2017-12-28FIRO,FIRO
2017-12-29,120.00399780273438,2017-12-29FIRO,FIRO
2017-12-30,112.52799987792969,2017-12-30FIRO,FIRO
2017-12-31,112.322998046875,2017-12-31FIRO,FIRO
2018-01-01,125.44200134277344,2018-01-01FIRO,FIRO
2018-01-02,126.0780029296875,2018-01-02FIRO,FIRO
2018-01-03,124.27999877929688,2018-01-03FIRO,FIRO
2018-01-04,117.00299835205078,2018-01-04FIRO,FIRO
2018-01-05,103.89399719238281,2018-01-05FIRO,FIRO
2018-01-06,108.8290023803711,2018-01-06FIRO,FIRO
2018-01-07,113.35399627685547,2018-01-07FIRO,FIRO
2018-01-08,101.6240005493164,2018-01-08FIRO,FIRO
2018-01-09,98.75150299072266,2018-01-09FIRO,FIRO
2018-01-10,98.55290222167969,2018-01-10FIRO,FIRO
2018-01-11,93.0718994140625,2018-01-11FIRO,FIRO
2018-01-12,100.23899841308594,2018-01-12FIRO,FIRO
2018-01-13,108.02100372314453,2018-01-13FIRO,FIRO
2018-01-14,98.08200073242188,2018-01-14FIRO,FIRO
2018-01-15,89.4406967163086,2018-01-15FIRO,FIRO
2018-01-16,75.1541976928711,2018-01-16FIRO,FIRO
2018-01-17,77.11039733886719,2018-01-17FIRO,FIRO
2018-01-18,77.68280029296875,2018-01-18FIRO,FIRO
2018-01-19,79.20989990234375,2018-01-19FIRO,FIRO
2018-01-20,88.78610229492188,2018-01-20FIRO,FIRO
2018-01-21,78.00140380859375,2018-01-21FIRO,FIRO
2018-01-22,70.28890228271484,2018-01-22FIRO,FIRO
2018-01-23,71.88729858398438,2018-01-23FIRO,FIRO
2018-01-24,73.45570373535156,2018-01-24FIRO,FIRO
2018-01-25,74.1073989868164,2018-01-25FIRO,FIRO
2018-01-26,73.54419708251953,2018-01-26FIRO,FIRO
2018-01-27,75.052001953125,2018-01-27FIRO,FIRO
2018-01-28,81.00650024414062,2018-01-28FIRO,FIRO
2018-01-29,78.8009033203125,2018-01-29FIRO,FIRO
2018-01-30,66.56210327148438,2018-01-30FIRO,FIRO
2018-01-31,71.31069946289062,2018-01-31FIRO,FIRO
2018-02-01,60.98350143432617,2018-02-01FIRO,FIRO
2018-02-02,54.88140106201172,2018-02-02FIRO,FIRO
2018-02-03,60.448001861572266,2018-02-03FIRO,FIRO
2018-02-04,49.161598205566406,2018-02-04FIRO,FIRO
2018-02-05,38.1431999206543,2018-02-05FIRO,FIRO
2018-02-06,47.41640090942383,2018-02-06FIRO,FIRO
2018-02-07,43.14059829711914,2018-02-07FIRO,FIRO
2018-02-08,51.48109817504883,2018-02-08FIRO,FIRO
2018-02-09,53.49769973754883,2018-02-09FIRO,FIRO
2018-02-10,52.89509963989258,2018-02-10FIRO,FIRO
2018-02-11,48.672298431396484,2018-02-11FIRO,FIRO
2018-02-12,55.59960174560547,2018-02-12FIRO,FIRO
2018-02-13,51.89849853515625,2018-02-13FIRO,FIRO
2018-02-14,58.26169967651367,2018-02-14FIRO,FIRO
2018-02-15,58.13059997558594,2018-02-15FIRO,FIRO
2018-02-16,63.13679885864258,2018-02-16FIRO,FIRO
2018-02-17,67.74079895019531,2018-02-17FIRO,FIRO
2018-02-18,65.27259826660156,2018-02-18FIRO,FIRO
2018-02-19,66.4989013671875,2018-02-19FIRO,FIRO
2018-02-20,64.39790344238281,2018-02-20FIRO,FIRO
2018-02-21,54.213600158691406,2018-02-21FIRO,FIRO
2018-02-22,50.18479919433594,2018-02-22FIRO,FIRO
2018-02-23,54.37139892578125,2018-02-23FIRO,FIRO
2018-02-24,52.73860168457031,2018-02-24FIRO,FIRO
2018-02-25,52.14799880981445,2018-02-25FIRO,FIRO
2018-02-26,52.80400085449219,2018-02-26FIRO,FIRO
2018-02-27,53.63750076293945,2018-02-27FIRO,FIRO
2018-02-28,51.28580093383789,2018-02-28FIRO,FIRO
2018-03-01,57.41740036010742,2018-03-01FIRO,FIRO
2018-03-02,54.556800842285156,2018-03-02FIRO,FIRO
2018-03-03,53.92359924316406,2018-03-03FIRO,FIRO
2018-03-04,56.815799713134766,2018-03-04FIRO,FIRO
2018-03-05,51.65439987182617,2018-03-05FIRO,FIRO
2018-03-06,50.282100677490234,2018-03-06FIRO,FIRO
2018-03-07,44.326900482177734,2018-03-07FIRO,FIRO
2018-03-08,42.36629867553711,2018-03-08FIRO,FIRO
2018-03-09,42.86180114746094,2018-03-09FIRO,FIRO
2018-03-10,40.478599548339844,2018-03-10FIRO,FIRO
2018-03-11,43.79800033569336,2018-03-11FIRO,FIRO
2018-03-12,41.46080017089844,2018-03-12FIRO,FIRO
2018-03-13,41.109500885009766,2018-03-13FIRO,FIRO
2018-03-14,36.1057014465332,2018-03-14FIRO,FIRO
2018-03-15,35.64820098876953,2018-03-15FIRO,FIRO
2018-03-16,35.95109939575195,2018-03-16FIRO,FIRO
2018-03-17,34.35340118408203,2018-03-17FIRO,FIRO
2018-03-18,33.2244987487793,2018-03-18FIRO,FIRO
2018-03-19,38.23500061035156,2018-03-19FIRO,FIRO
2018-03-20,41.40079879760742,2018-03-20FIRO,FIRO
2018-03-21,40.98929977416992,2018-03-21FIRO,FIRO
2018-03-22,40.594600677490234,2018-03-22FIRO,FIRO
2018-03-23,39.56230163574219,2018-03-23FIRO,FIRO
2018-03-24,38.5359001159668,2018-03-24FIRO,FIRO
2018-03-25,37.519500732421875,2018-03-25FIRO,FIRO
2018-03-26,35.13169860839844,2018-03-26FIRO,FIRO
2018-03-27,33.680999755859375,2018-03-27FIRO,FIRO
2018-03-28,33.66350173950195,2018-03-28FIRO,FIRO
2018-03-29,28.892099380493164,2018-03-29FIRO,FIRO
2018-03-30,28.92099952697754,2018-03-30FIRO,FIRO
2018-03-31,29.292600631713867,2018-03-31FIRO,FIRO
2018-04-01,29.04680061340332,2018-04-01FIRO,FIRO
2018-04-02,29.360599517822266,2018-04-02FIRO,FIRO
2018-04-03,31.356700897216797,2018-04-03FIRO,FIRO
2018-04-04,28.754600524902344,2018-04-04FIRO,FIRO
2018-04-05,27.681100845336914,2018-04-05FIRO,FIRO
2018-04-06,27.433399200439453,2018-04-06FIRO,FIRO
2018-04-07,28.965099334716797,2018-04-07FIRO,FIRO
2018-04-08,29.145599365234375,2018-04-08FIRO,FIRO
2018-04-09,27.970500946044922,2018-04-09FIRO,FIRO
2018-04-10,28.49970054626465,2018-04-10FIRO,FIRO
